,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
487,SOAD13793,Lyndrassia,No,Fish and Wildlife Pond,Earth,8.806,0.133,20000.0,1971.0,2000.0,0.05122,1145.2147,Uncontrolled,0.0,19.758,Low,Not Rated,2016.4,0.10870868,6.5,11.1,16.58,34.18,3.715662671327591
4305,SOAD19435,Lyndrassia,No,Grade Stabilization,Earth,10.512,0.155,21081.0,1997.0,2007.0,0.00788,1965.50802,Uncontrolled,0.0,33.398,Low,Not Rated,2015.4,0.07981315,12.9,16.2,17.5,46.6,3.7192929089069366
6249,SOAD09256,Lyndrassia,No,Grade Stabilization,Earth,11.06,0.183,26724.0,1971.0,2004.0,0.08274,2306.40914,Uncontrolled,0.0,39.738,Low,Not Rated,2014.0,0.06936178,7.6,21.1,25.06,53.760000000000005,3.728889484405518
1446,SOAD02864,Lyndrassia,No,Flood Risk Reduction,Earth,7.585,0.173,15500.0,1971.0,2008.0,0.00788,181.10372,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.08905893,16.6,9.2,16.08,41.88,3.7297879126667977
2139,SOAD18437,Lyndrassia,No,Flood Risk Reduction,Earth,10.582,0.203,22406.0,2004.0,2007.0,0.04137,1669.88283,Uncontrolled,0.0,34.092,Low,Not Rated,2017.0,0.06506402,16.2,23.3,17.84,57.34,3.730770932883024
4476,SOAD03779,Lyndrassia,No,Grade Stabilization,Earth,10.943,0.155,11943.0,1963.0,2004.0,0.03349,247.68597,Uncontrolled,0.0,39.738,Low,Not Rated,2015.2,0.071292795,11.5,10.3,30.54,52.34,3.7314649029076095
2882,SOAD06023,Lyndrassia,No,Irrigation,Earth,6.521,0.239,9805.0,1971.0,2000.0,0.00788,226.37965,Uncontrolled,0.0,46.806,Low,Not Rated,2015.4,0.10396434,7.2,5.7,23.0,35.9,3.732319937646389
3948,SOAD05564,Lyndrassia,No,Flood Risk Reduction,Earth,9.791,0.16,13013.0,2006.0,2009.0,0.03349,2191.88767,Uncontrolled,0.0,29.76,Low,Not Rated,2015.6,0.077601194,8.6,22.0,17.5,48.1,3.732617449760437
56,SOAD17444,Lyndrassia,No,Grade Stabilization,Earth,9.692,0.089,7960.0,1995.0,2009.0,0.06501,1858.97642,Uncontrolled,0.0,34.092,Low,Not Rated,2015.2,0.06794441,18.4,15.4,21.14,54.94,3.7328657460212704
706,SOAD06653,Lyndrassia,No,Grade Stabilization,Earth,10.609,0.13,9730.0,2004.0,2007.0,0.04925,1914.90551,Uncontrolled,0.0,30.416,Low,Not Rated,2014.4,0.08110881,6.3,6.3,33.46,46.06,3.735871720314026
3783,SOAD01556,Lyndrassia,No,Grade Stabilization,Earth,8.554,0.172,10234.0,1965.0,2000.0,0.03546,820.29332,Uncontrolled,0.0,39.36,Low,Not Rated,2016.4,0.090977654,16.8,6.2,18.14,41.14,3.7428206798434256
4657,SOAD03711,Lyndrassia,No,Flood Risk Reduction,Earth,10.767,0.243,22083.0,1999.0,1998.0,0.03349,636.52631,Uncontrolled,1.0,34.092,Low,Not Rated,2016.0,0.06770596,29.9,8.8,16.6,55.3,3.744139537215233
6315,SOAD19813,Lyndrassia,No,Flood Risk Reduction,Earth,10.605,0.293,29520.0,2006.0,2006.0,0.05516,1821.69036,Uncontrolled,0.0,29.76,Low,Not Rated,2016.0,0.07461095,16.9,16.7,16.6,50.2,3.745469617843628
517,SOAD17844,Lyndrassia,No,Grade Stabilization,Earth,9.194,0.12,7600.0,1980.0,2008.0,0.00788,689.79211,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.08467075,6.6,18.0,19.64,44.24,3.745834081172944
5606,SOAD18613,Lyndrassia,Yes,Missing,Earth,5.102,0.2274,0.0,1939.0,1999.0,0.1855739999999994,106.5316,Uncontrolled,0.0,72.73,Low,Missing,2016.2,0.09613473,8.7,15.9,14.38,38.98,3.747331763058901
514,SOAD13551,Lyndrassia,No,Other,Earth,13.367,0.144,10938.0,1997.0,2007.0,0.02561,98.54173,Uncontrolled,0.0,31.532,Low,Not Rated,2015.2,0.076941594,22.7,14.6,11.420000000000002,48.72,3.7485944831371305
1156,SOAD00619,Lyndrassia,No,Grade Stabilization,Earth,8.166,0.118,12920.0,1977.0,2008.0,0.03349,1515.41201,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.08365947,7.8,12.5,24.52,44.82,3.749617449045181
3929,SOAD16830,Lyndrassia,No,Flood Risk Reduction,Earth,10.491,0.143,21274.0,2001.0,2007.0,0.05319,1906.91564,Uncontrolled,1.0,34.092,Low,Not Rated,2014.4,0.06830178,25.6,11.8,17.5,54.900000000000006,3.74976783245802
143,SOAD13168,Lyndrassia,No,Grade Stabilization,Earth,10.897,0.114,10672.0,1994.0,2007.0,0.06895,902.85531,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.06759605,28.4,9.6,17.5,55.5,3.75158067047596
3294,SOAD19665,Lyndrassia,No,Fish and Wildlife Pond,Earth,9.338,0.15,30000.0,1968.0,2000.0,0.00788,95.87844,Uncontrolled,0.0,34.054,Low,Not Rated,2015.6,0.0871587,6.2,10.9,25.98,43.08,3.754796895682812
960,SOAD08016,Lyndrassia,No,Other,Earth,10.525,0.142,12400.0,1997.0,2007.0,0.05713,1576.66768,Uncontrolled,1.0,45.534000000000006,Low,Not Rated,2015.2,0.102704965,21.2,7.7,7.68,36.58,3.756947604268789
4691,SOAD17348,Lyndrassia,No,Fish and Wildlife Pond,Earth,5.251,0.35,6600.0,1974.0,2008.0,0.05122,1643.24993,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.08310146,9.3,9.0,26.96,45.260000000000005,3.76117202743888
3074,SOAD17999,Lyndrassia,No,Flood Risk Reduction,Earth,10.534,0.247,23420.0,1993.0,2008.0,0.06304,1795.05746,Uncontrolled,0.0,34.092,Low,Not Rated,2015.2,0.07046551,17.8,18.1,17.5,53.400000000000006,3.762858371436596
369,SOAD05122,Lyndrassia,No,Grade Stabilization,Earth,9.281,0.134,6525.0,1994.0,2008.0,0.01773,143.81766,Uncontrolled,0.0,31.354,Low,Not Rated,2014.8,0.10108413,7.1,5.7,24.44,37.24,3.764372927546501
417,SOAD04714,Lyndrassia,No,Grade Stabilization,Earth,9.415,0.092,3900.0,2004.0,2007.0,0.01576,61.25567,Uncontrolled,0.0,29.76,Low,Not Rated,2014.4,0.080366686,15.0,9.2,22.64,46.84,3.764375571608544
5050,SOAD17654,Lyndrassia,No,Flood Risk Reduction,Earth,11.236,0.193,28408.0,2004.0,2007.0,0.05122,1600.63729,Uncontrolled,0.0,34.092,Low,Not Rated,2017.0,0.06436848,27.7,14.2,16.6,58.5,3.765556018799544
6482,SOAD19433,Lyndrassia,No,Grade Stabilization,Earth,8.748,0.22,20802.0,1968.0,2000.0,0.07683,974.76414,Uncontrolled,0.0,39.36,Low,Not Rated,2016.4,0.09317908,9.3,14.8,16.32,40.42,3.766298288702965
4123,SOAD00540,Lyndrassia,No,Grade Stabilization,Earth,6.524,0.313,9807.0,1965.0,2005.0,0.00788,5113.516799999999,Uncontrolled,0.0,43.036,Low,Not Rated,2014.0,0.077083565,5.1,14.8,29.12,49.02,3.7786363707482815
2773,SOAD08378,Lyndrassia,No,Irrigation,Earth,8.705,0.267,30000.0,1975.0,2008.0,0.05122,279.64545,Uncontrolled,0.0,34.054,Low,Not Rated,2015.4,0.08909192,22.6,12.8,7.1,42.50000000000001,3.786406572908164
3463,SOAD09504,Lyndrassia,No,Fish and Wildlife Pond,Earth,12.236,0.127,14161.0,1974.0,2008.0,0.19897,756.37436,Uncontrolled,0.0,34.516,Low,Not Rated,2015.6,0.10314295,8.6,13.5,14.7,36.8,3.795660448074341
4288,SOAD06189,Lyndrassia,No,Flood Risk Reduction,Earth,9.362,0.15,15989.0,2001.0,2007.0,0.04137,351.55428,Uncontrolled,1.0,34.092,Low,Not Rated,2014.4,0.06880471,25.9,17.7,11.74,55.34,3.807652712464333
402,SOAD14012,Lyndrassia,No,Grade Stabilization,Earth,11.005,0.107,6970.0,1977.0,2004.0,0.1792699999999999,2117.31555,Uncontrolled,0.0,39.738,Low,Not Rated,2016.0,0.06526733,12.6,22.7,23.12,58.42,3.8129175294935695
5906,SOAD18680,Lyndrassia,No,Flood Risk Reduction,Earth,10.135,0.175,21558.0,1999.0,2007.0,0.02758,846.92622,Uncontrolled,1.0,31.658,Low,Not Rated,2014.4,0.097899154,11.6,9.9,17.5,39.0,3.818066999316216
7158,SOAD05179,Lyndrassia,No,Grade Stabilization,Earth,11.879,0.295,34061.0,1970.0,2004.0,0.15366,4559.55248,Uncontrolled,0.0,39.738,Low,Not Rated,2016.0,0.06773605,29.7,6.2,20.52,56.42,3.821668052524328
231,SOAD05974,Lyndrassia,No,Grade Stabilization,Earth,9.351,0.141,6244.0,1991.0,2007.0,0.00788,191.75688,Uncontrolled,0.0,34.092,Low,Not Rated,2017.0,0.07375179,12.2,16.8,22.92,51.92,3.8291930568218233
1648,SOAD08058,Lyndrassia,No,Flood Risk Reduction,Earth,9.434,0.18,21370.0,1989.0,2008.0,0.01576,90.55186,Uncontrolled,0.0,37.17999999999999,Low,Not Rated,2014.0,0.07726238,14.4,14.1,21.14,49.64,3.835304504930973
618,SOAD03501,Lyndrassia,No,Grade Stabilization,Earth,9.464,0.162,7613.0,1996.0,2009.0,0.01576,316.93151,Uncontrolled,0.0,34.092,Low,Not Rated,2014.0,0.06667514,27.0,9.4,21.14,57.54,3.836487639248371
7446,SOAD11023,Lyndrassia,No,Irrigation,Earth,8.917,0.312,30557.0,1975.0,2008.0,0.03349,878.8856999999999,Uncontrolled,0.0,46.806,Low,Not Rated,2015.4,0.09715173,21.6,9.3,8.6,39.5,3.837493196129799
6535,SOAD02708,Lyndrassia,No,Flood Risk Reduction,Earth,8.636,0.129,15000.0,1992.0,1990.0,0.02561,894.86544,Uncontrolled,1.0,34.092,Low,Not Rated,2014.8,0.069419205,16.5,22.2,16.6,55.3,3.8388820469379423
561,SOAD12107,Lyndrassia,No,Grade Stabilization,Earth,10.124,0.136,12352.0,1995.0,2007.0,0.00788,2974.89493,Uncontrolled,0.0,30.416,Low,Not Rated,2014.0,0.08204495,5.0,19.8,22.14,46.94,3.851190028935671
2129,SOAD15407,Lyndrassia,No,Debris Control,Earth,9.894,0.138,14312.0,1974.0,2009.0,0.13002,1789.73088,Uncontrolled,0.0,19.758,Low,Not Rated,2014.0,0.10168368,7.6,9.0,21.28,37.88,3.851777938306332
115,SOAD19974,Lyndrassia,No,Grade Stabilization,Earth,11.134,0.113,6526.0,2007.0,2008.0,0.00788,133.1645,Uncontrolled,0.0,29.76,Low,Not Rated,2015.2,0.07554241,5.6,22.8,22.64,51.04,3.855684744119644
948,SOAD01053,Lyndrassia,No,Grade Stabilization,Earth,10.399,0.14,8732.0,1964.0,2004.0,0.06107,1757.7714,Uncontrolled,0.0,39.738,Low,Not Rated,2014.0,0.07789175,11.2,9.2,29.12,49.52,3.857199565172196
6964,SOAD11104,Lyndrassia,No,Grade Stabilization,Earth,8.405,0.257,21094.0,1977.0,2005.0,0.0788,2993.53796,Uncontrolled,0.0,43.036,Low,Not Rated,2015.0,0.082228236,11.1,15.6,20.26,46.96,3.861437957882881
6970,SOAD07594,Lyndrassia,No,Flood Risk Reduction,Gravity,15.948,0.237,101834.0,1973.0,1971.0,0.14775,47.93922,Uncontrolled,5.0,87.09799999999998,Low,Poor,2020.0,0.07825124,18.4,22.8,8.160000000000002,49.36000000000001,3.862481336593629
1344,SOAD16992,Lyndrassia,No,Fish and Wildlife Pond,Earth,10.396,0.15,25000.0,1970.0,1983.0,0.00788,708.4351399999999,Uncontrolled,0.0,39.738,Low,Not Rated,2015.0,0.06548169,29.2,6.9,22.92,59.02,3.864729494452477
5138,SOAD07375,Lyndrassia,No,Flood Risk Reduction,Earth,12.422,0.153,24992.0,2000.0,1973.0,0.08668,1017.37678,Uncontrolled,5.0,48.05,Low,Not Rated,2014.2,0.059700258,41.4,7.7,15.64,64.74000000000001,3.8649947078526026
4307,SOAD19810,Lyndrassia,No,Flood Risk Reduction,Earth,8.953,0.25,35000.0,1966.0,2000.0,0.05122,6370.58968,Uncontrolled,0.0,35.354,Low,Not Rated,2016.4,0.10458463,14.0,4.9,18.14,37.04,3.873814578652382
5158,SOAD05798,Lyndrassia,No,Flood Risk Reduction,Earth,11.863,0.145,20146.0,1990.0,1983.0,0.03349,1294.35894,Uncontrolled,1.0,33.882,Low,Not Rated,2015.0,0.07030598,29.9,8.6,16.6,55.1,3.873859538882971
1452,SOAD03759,Lyndrassia,No,Grade Stabilization,Earth,9.387,0.133,12030.0,2008.0,2009.0,0.04334,1350.28803,Uncontrolled,0.0,29.76,Low,Not Rated,2016.0,0.074371725,18.3,22.1,11.74,52.14000000000001,3.877741758227349
2584,SOAD16169,Lyndrassia,No,Grade Stabilization,Earth,8.072,0.133,11438.0,1977.0,2004.0,0.02561,237.03281,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.08230388,13.5,9.1,24.58,47.18,3.88309713602066
2527,SOAD14957,Lyndrassia,No,Recreation,Earth,7.14,0.2,12000.0,1960.0,1996.0,0.03349,263.66571,Uncontrolled,0.0,21.524,Low,Not Rated,2014.2,0.096926115,22.0,8.6,9.5,40.1,3.886737229675055
2096,SOAD07806,Lyndrassia,No,Missing,Gravity,9.363,0.174,19000.0,1951.0,1938.0,0.08077,37.28606,Missing,5.0,102.392,Low,Not Rated,2014.0,0.066147774,25.7,8.3,24.76,58.76,3.886843227148056
3389,SOAD17100,Lyndrassia,No,Flood Risk Reduction,Earth,9.131,0.182,18175.0,2004.0,2005.0,0.01576,133.1645,Uncontrolled,1.0,34.092,Low,Not Rated,2014.4,0.06453101,30.3,18.2,11.74,60.24,3.887348245382309
5831,SOAD19146,Lyndrassia,No,Fish and Wildlife Pond,Earth,8.703,0.167,36000.0,1963.0,1997.0,0.05122,1693.85244,Uncontrolled,0.0,23.302,Low,Not Rated,2014.0,0.09323445,5.6,19.1,17.04,41.74,3.891605927348137
2359,SOAD11026,Lyndrassia,No,Grade Stabilization,Earth,8.094,0.15,9500.0,1979.0,2004.0,0.05713,1020.04007,Uncontrolled,0.0,43.036,Low,Not Rated,2015.0,0.08508429,14.6,10.0,21.22,45.82,3.8985621362924574
2702,SOAD12548,Lyndrassia,No,Flood Risk Reduction,Earth,12.764,0.133,22030.0,2008.0,2011.0,0.07486,1028.02994,Uncontrolled,0.0,30.416,Low,Not Rated,2016.8,0.07418205,10.4,15.5,26.72,52.62,3.903459388911724
205,SOAD05430,Lyndrassia,No,Other,Earth,13.547,0.117,14000.0,1999.0,2007.0,0.00788,2689.9229,Uncontrolled,0.0,31.532,Low,Not Rated,2015.2,0.07345037,22.1,9.7,21.38,53.18,3.906090762913227
1817,SOAD16914,Lyndrassia,No,Grade Stabilization,Earth,8.879,0.128,9048.0,1963.0,2004.0,0.08471,601.90354,Uncontrolled,0.0,43.036,Low,Not Rated,2014.0,0.08373308,18.1,6.2,22.36,46.66,3.906985597610473
4626,SOAD03155,Lyndrassia,No,Flood Risk Reduction,Earth,9.715,0.223,20345.0,2004.0,2006.0,0.05319,1813.70049,Uncontrolled,1.0,29.76,Low,Not Rated,2014.4,0.07953197,13.8,12.7,22.64,49.14,3.908200889825821
5761,SOAD15007,Lyndrassia,No,Flood Risk Reduction,Earth,10.932,0.152,18703.0,1993.0,2007.0,0.03152,279.64545,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.070938,32.1,11.3,11.74,55.14000000000001,3.911521242409945
6485,SOAD09045,Lyndrassia,No,Flood Risk Reduction,Earth,7.996,0.33,19793.0,1968.0,2004.0,0.04925,1419.53357,Uncontrolled,0.0,39.738,Low,Not Rated,2014.0,0.06790089,23.5,9.4,24.74,57.64,3.913807220160961
6597,SOAD00810,Lyndrassia,No,Fish and Wildlife Pond,Earth,9.51,0.257,18000.0,1977.0,2008.0,0.04137,1773.75114,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.087313,6.0,16.4,22.44,44.84,3.91511475801468
254,SOAD12800,Lyndrassia,No,Other,Earth,11.204,0.115,5211.0,1999.0,2007.0,0.03349,748.38449,Uncontrolled,0.0,45.534000000000006,Low,Not Rated,2016.2,0.10130978,13.8,6.1,18.82,38.72,3.9227145385742186
5867,SOAD12978,Lyndrassia,No,Irrigation,Earth,9.697,0.38,54363.0,1977.0,2003.0,0.00788,327.58467,Uncontrolled,0.0,37.794,Low,Not Rated,2017.0,0.07879797,15.6,20.1,14.1,49.8,3.924139089882373
4614,SOAD15555,Lyndrassia,No,Flood Risk Reduction,Earth,12.816,0.22,35515.0,2010.0,2006.0,0.02561,1020.04007,Uncontrolled,0.0,29.76,Low,Not Rated,2017.2,0.06872451,19.6,20.0,17.5,57.1,3.92416969537735
3646,SOAD14188,Lyndrassia,No,Grade Stabilization,Earth,11.909,0.14,20922.0,1962.0,2004.0,0.05122,1169.18431,Uncontrolled,0.0,39.738,Low,Not Rated,2014.8,0.071286775,28.0,6.2,20.88,55.08,3.926475576460361
4740,SOAD11452,Lyndrassia,No,Fish and Wildlife Pond,Earth,9.13,0.05,35000.0,1973.0,2005.0,0.00788,553.96432,Uncontrolled,0.0,36.278000000000006,Low,Not Rated,2014.0,0.07079001,7.0,19.8,28.700000000000003,55.5,3.928845427930355
2427,SOAD14192,Lyndrassia,No,Grade Stabilization,Earth,9.959,0.187,15370.0,1978.0,2004.0,0.0788,1153.20457,Uncontrolled,0.0,43.036,Low,Not Rated,2016.0,0.08064168,10.9,16.6,21.22,48.72,3.928862623572349
67,SOAD19003,Lyndrassia,No,Grade Stabilization,Earth,11.324,0.098,9558.0,1991.0,2007.0,0.00788,2471.53312,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.06952657,38.9,5.9,11.74,56.54,3.9310321578383447
5406,SOAD03332,Lyndrassia,No,Flood Risk Reduction,Earth,10.426,0.188,22800.0,1992.0,1992.0,0.04137,1243.75643,Uncontrolled,1.0,33.882,Low,Not Rated,2015.0,0.069011964,18.1,22.3,16.6,57.00000000000001,3.9336819425225262
829,SOAD00385,Lyndrassia,No,Grade Stabilization,Earth,9.415,0.092,7696.0,1996.0,2009.0,0.09653,1411.5437,Uncontrolled,0.0,34.092,Low,Not Rated,2017.0,0.06561606,21.6,21.9,16.6,60.1,3.943524985015392
4825,SOAD18327,Lyndrassia,No,Grade Stabilization,Earth,8.584,0.167,15594.0,1975.0,2008.0,0.06107,1973.49789,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.08581171,5.2,16.7,24.08,45.98,3.945622510761022
6363,SOAD03805,Lyndrassia,No,Flood Risk Reduction,Earth,8.416,0.313,30385.0,2008.0,2009.0,0.06107,2098.67252,Uncontrolled,0.0,29.76,Low,Not Rated,2015.6,0.07652849,25.5,9.6,16.52,51.620000000000005,3.950400632619858
1003,SOAD11778,Lyndrassia,No,Flood Risk Reduction,Earth,8.757,0.217,40000.0,1976.0,1995.0,0.04334,950.79453,Uncontrolled,0.0,39.738,Low,Not Rated,2014.0,0.068760894,12.8,21.9,22.76,57.46000000000001,3.95100098297
1541,SOAD12963,Lyndrassia,No,Flood Risk Reduction,Earth,11.484,0.133,18056.0,2006.0,2006.0,0.02561,1414.20699,Uncontrolled,0.0,34.092,Low,Not Rated,2017.0,0.06208262,33.7,13.4,16.6,63.7,3.954662796854973
1444,SOAD02280,Lyndrassia,No,Grade Stabilization,Earth,9.68,0.177,20336.0,1987.0,2008.0,0.04334,1289.03236,Uncontrolled,0.0,34.054,Low,Not Rated,2014.8,0.08521408,4.8,14.9,26.76,46.46,3.959046083688736
3394,SOAD18336,Lyndrassia,No,Flood Risk Reduction,Earth,8.546,0.133,17446.0,1991.0,2002.0,0.02561,798.987,Uncontrolled,0.0,30.1,Low,Not Rated,2015.4,0.07599136,17.3,17.9,16.919999999999998,52.120000000000005,3.960669804811478
297,SOAD19609,Lyndrassia,No,Grade Stabilization,Earth,10.155,0.15,7285.0,1967.0,2004.0,0.04925,1600.63729,Uncontrolled,0.0,43.036,Low,Not Rated,2014.0,0.083506994,22.4,8.0,17.06,47.46,3.9632419328391553
3341,SOAD18150,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.153,0.159,10400.0,2002.0,2008.0,0.05122,601.90354,Uncontrolled,0.0,34.092,Low,Not Rated,2015.4,0.064678624,30.4,14.3,16.6,61.3,3.96479966789484
858,SOAD15120,Lyndrassia,No,Grade Stabilization,Earth,9.413,0.173,8491.0,1980.0,2004.0,0.06501,756.37436,Uncontrolled,0.0,39.738,Low,Not Rated,2016.0,0.06872785,34.4,6.5,16.82,57.72,3.9669715547561646
5082,SOAD00193,Lyndrassia,No,Flood Risk Reduction,Earth,12.96,0.177,36011.0,2010.0,2006.0,0.01576,1989.47763,Uncontrolled,0.0,31.594,Low,Not Rated,2017.0,0.081372835,21.6,10.6,16.6,48.8,3.970994335412979
396,SOAD06784,Lyndrassia,No,Flood Risk Reduction,Earth,9.591,0.13,12250.0,1994.0,2007.0,0.13987,1725.81192,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.086082034,6.3,6.4,33.46,46.16,3.973546680808067
2225,SOAD01755,Lyndrassia,No,Missing,Gravity,5.24,0.115,7000.0,1979.0,1953.0,0.10638,15.97974,Missing,5.0,45.03,Low,Not Rated,2014.4,0.04872073,40.0,8.2,33.52,81.72,3.981457941681146
1643,SOAD06691,Lyndrassia,No,Grade Stabilization,Earth,10.96,0.148,15027.0,1981.0,2004.0,0.01576,482.05549,Uncontrolled,0.0,33.882,Low,Not Rated,2016.0,0.07215229,14.5,23.2,17.5,55.2,3.98280622959137
2713,SOAD16595,Lyndrassia,No,Grade Stabilization,Earth,8.743,0.14,12200.0,1964.0,2000.0,0.05122,1400.89054,Uncontrolled,0.0,23.302,Low,Not Rated,2014.0,0.0924389,13.3,12.8,17.04,43.14,3.98781410202384
5690,SOAD12269,Lyndrassia,No,Fish and Wildlife Pond,Earth,5.041,0.343,40000.0,1952.0,1951.0,0.19503,2.66329,Missing,5.0,90.688,Low,Poor,2016.0,0.061570458,27.6,15.7,21.5,64.8,3.9897656857967374
4667,SOAD12678,Lyndrassia,No,Flood Risk Reduction,Earth,10.311,0.2,27327.0,1995.0,2011.0,0.0453099999999999,1768.42456,Uncontrolled,0.0,31.354,Low,Not Rated,2015.2,0.10331292,7.2,7.0,24.44,38.64,3.992011114954949
6137,SOAD00065,Lyndrassia,No,Grade Stabilization,Earth,12.805,0.243,34049.0,1968.0,2008.0,0.13396,420.79982,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.08869836,5.6,20.6,18.82,45.02,3.9932000476121914
7200,SOAD19329,Lyndrassia,No,Fish and Wildlife Pond,Earth,7.38,0.385,33973.0,1975.0,1988.0,0.02167,143.81766,Uncontrolled,0.0,39.738,Low,Not Rated,2015.0,0.065049686,19.3,19.2,22.92,61.42,3.995351685732603
6457,SOAD14173,Lyndrassia,No,Flood Risk Reduction,Earth,9.313,0.193,15427.0,1992.0,2007.0,0.04137,354.21757,Uncontrolled,1.0,34.054,Low,Not Rated,2014.0,0.085663155,23.6,5.6,17.5,46.7,4.000469325482846
3809,SOAD18411,Lyndrassia,No,Grade Stabilization,Earth,11.57,0.203,27326.0,1994.0,2008.0,0.04334,3411.67449,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.06991709,27.5,12.3,17.5,57.3,4.006249270588159
1487,SOAD16021,Lyndrassia,No,Grade Stabilization,Earth,8.837,0.115,9692.0,1962.0,2000.0,0.02364,213.0632,Uncontrolled,0.0,23.302,Low,Not Rated,2016.4,0.094468825,10.6,8.6,23.3,42.5,4.014925044029951
5334,SOAD11092,Lyndrassia,No,Flood Risk Reduction,Earth,13.508,0.147,27126.0,2004.0,2008.0,0.04137,2538.11537,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.065889694,39.5,9.7,11.74,60.940000000000005,4.015317939966917
3861,SOAD04942,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,11.622,0.123,16590.0,1944.0,1997.0,0.01773,135.82779,Uncontrolled,0.0,20.882,Low,Not Rated,2014.0,0.09381641,11.5,7.0,24.32,42.82,4.017218548804522
3033,SOAD01962,Lyndrassia,No,Flood Risk Reduction,Earth,8.691,0.167,15667.0,1988.0,2009.0,0.19503,60778.94109,Uncontrolled,0.0,29.722,Low,Not Rated,2016.8,0.08587344,5.5,9.0,32.32,46.82,4.020594456493854
5924,SOAD20529,Lyndrassia,No,Flood Risk Reduction,Earth,11.548,0.148,16920.0,2005.0,2006.0,0.03349,1017.37678,Uncontrolled,1.0,30.416,Low,Not Rated,2014.4,0.078393035,17.1,7.5,26.72,51.32,4.023130537569523
6263,SOAD01094,Lyndrassia,No,Flood Risk Reduction,Earth,11.142,0.18,0.0,2007.0,2006.0,0.03349,1105.26535,Uncontrolled,0.0,34.092,Low,Not Rated,2017.0,0.07069781,29.0,11.4,16.6,57.0,4.029774986207485
3105,SOAD12475,Lyndrassia,No,Flood Risk Reduction,Earth,10.879,0.15,21335.0,1998.0,1973.0,0.04925,1350.28803,Uncontrolled,5.0,48.05,Low,Not Rated,2014.8,0.05753758,43.8,10.6,15.64,70.03999999999999,4.029932227283716
5584,SOAD12916,Lyndrassia,No,Flood Risk Reduction,Earth,11.721,0.188,21593.0,2006.0,2006.0,0.02561,753.71107,Uncontrolled,0.0,29.76,Low,Not Rated,2016.8,0.07268251,17.0,21.0,17.5,55.5,4.033879157155752
4947,SOAD03168,Lyndrassia,No,Grade Stabilization,Earth,12.884,0.213,13720.0,1975.0,2004.0,0.05713,1376.92093,Uncontrolled,0.0,39.738,Low,Not Rated,2016.0,0.0686747,23.0,12.7,23.12,58.82,4.039445764124394
4367,SOAD11896,Lyndrassia,No,Grade Stabilization,Earth,9.622,0.183,10370.0,1977.0,2008.0,0.00788,380.85047,Uncontrolled,0.0,34.054,Low,Not Rated,2015.2,0.08377888,18.1,10.5,19.64,48.24,4.041493197083473
1773,SOAD15178,Lyndrassia,No,Missing,Gravity,5.113,0.155,7000.0,1957.0,1947.0,0.0886499999999999,34.62277,Missing,5.0,76.744,Low,Not Rated,2014.4,0.056536205,31.1,14.7,25.8,71.6,4.047992286086082
6938,SOAD08217,Lyndrassia,No,Fish and Wildlife Pond,Earth,8.079,0.417,21600.0,1971.0,2005.0,0.00788,324.92138,Uncontrolled,0.0,39.738,Low,Not Rated,2014.0,0.06705595,28.1,12.3,20.2,60.60000000000001,4.063590453565121
3601,SOAD06104,Lyndrassia,No,Flood Risk Reduction,Earth,9.649,0.163,18379.0,2005.0,2009.0,0.06501,1781.74101,Uncontrolled,0.0,29.76,Low,Not Rated,2014.4,0.07795842,9.4,20.1,22.64,52.14,4.0647520145773886
565,SOAD18138,Lyndrassia,No,Grade Stabilization,Earth,9.658,0.113,9779.0,1991.0,2008.0,0.12214,4250.61084,Uncontrolled,0.0,33.504,Low,Not Rated,2014.0,0.09039717,9.4,8.6,27.02,45.02,4.069680668860674
2379,SOAD16493,Lyndrassia,No,Flood Risk Reduction,Earth,10.459,0.195,18697.0,1954.0,2004.0,0.04137,1898.92577,Uncontrolled,0.0,39.738,Low,Not Rated,2014.0,0.07503786,18.9,4.8,30.54,54.24,4.0700534927845
