ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD18455,Lyndrassia,No,Debris Control,Earth,10.013,0.2,0.0,1969.0,1978.0,0.03349,362.20744,Missing,0.0,40.47,Low,Not Rated,2014.0,0.1083,20.2,214.5,34.38,269.08,29.141363999999996
SOAD19130,Lyndrassia,Yes,Irrigation,Earth,2.902,0.033,0.0,1958.0,1997.0,0.09771200000000002,88.42122800000038,Missing,0.0,23.56,Low,Missing,2017.4,0.0935,15.6,190.6,35.5,241.7,22.59895
SOAD19359,Lyndrassia,Yes,Flood Risk Reduction,Earth,12.444,0.4,160000.0,1992.0,1991.0,0.11426,10.65316,Uncontrolled,5.0,0.0,Significant,Satisfactory,2007.0,0.1062,18.2,858.2,6.52,882.9200000000001,93.76610400000001
SOAD19637,Lyndrassia,No,Recreation,Earth,10.263,0.2632,0.0,1977.0,2000.0,0.03546,181.10372,Missing,0.0,20.77,Low,Not Rated,2014.0,0.1183,32.9,314.1,7.0,354.0,41.8782
SOAD19652,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.718,0.05,13545.399999999994,1945.0,1991.0,0.1749360000000002,24.502268000000186,Missing,2.0,18.02,Low,Missing,2018.2,0.0771,9.2,326.8,18.36,354.36,27.321156000000002
SOAD19773,Lyndrassia,No,Recreation,Earth,9.797,0.18059999999999998,0.0,1958.0,1996.0,0.03349,580.59722,Missing,0.0,3.15,High,Not Rated,2014.0,0.0979,5.4,240.5,7.9,253.8,24.84702
SOAD20044,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,12.717,0.133,43775.0,1942.0,2015.0,0.23403600000000013,2.66329,Uncontrolled,5.0,98.94,Low,Missing,2018.4,0.0697,16.7,225.3,30.18,272.18,18.970946
SOAD20201,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.621,0.20719999999999997,0.0,1977.0,1994.0,0.03152,223.71636,Missing,0.0,6.48,High,Not Rated,2014.0,0.0962,37.5,391.1,31.48,460.08000000000004,44.259696
SOAD20435,Lyndrassia,No,Flood Risk Reduction,Earth,10.0,0.147,21300.0,1985.0,2008.0,0.01576,138.49108,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0826,6.4,22.7,22.14,51.24,4.232424000000001
SOAD20750,Lyndrassia,No,Grade Stabilization,Earth,11.376,0.119,14852.0,2000.0,2008.0,0.05122,1520.73859,Uncontrolled,0.0,34.092,Low,Not Rated,2016.4,0.0774,29.0,14.1,17.5,60.6,4.69044
SOAD00121,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.516,0.1,8507.399999999994,1950.0,2006.0,0.09377200000000041,59.125037999999904,Missing,0.0,37.83,Low,Missing,2014.2,0.0903,16.7,79.0,24.48,120.18,10.852254000000002
SOAD00182,Lyndrassia,No,Recreation,Earth,10.403,0.40099999999999997,0.0,1965.0,1996.0,0.03349,2159.92819,Missing,0.0,22.72,Low,Not Rated,2014.0,0.0841,30.0,356.4,8.3,394.7,33.194269999999996
SOAD00306,Lyndrassia,No,Recreation,Earth,10.864,0.3392,0.0,1966.0,2002.0,0.03349,127.83792,Missing,0.0,0.0,Low,Not Rated,2014.0,0.094,29.7,341.7,4.2,375.59999999999997,35.3064
SOAD00312,Lyndrassia,No,Grade Stabilization,Earth,10.569,0.083,11212.0,1995.0,2000.0,0.04334,1219.78682,Uncontrolled,0.0,34.516,Low,Not Rated,2016.0,0.1163,47.3,5.3,31.0,83.6,9.722679999999999
SOAD01233,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.149,0.1,5396.0,1975.0,2006.0,0.07288999999999923,68.18022400000018,Missing,1.0,40.27,Low,Missing,2013.0,0.0839,12.2,84.7,27.4,124.30000000000001,10.428770000000002
SOAD01624,Lyndrassia,No,Flood Risk Reduction,Earth,7.384,0.113,11450.0,1991.0,2009.0,0.06107,3946.99578,Uncontrolled,0.0,34.092,Low,Not Rated,2015.0,0.073,30.4,23.1,11.74,65.24,4.762519999999999
SOAD01640,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.679,0.192,35270.0,1973.0,2003.0,0.15169000000000032,15.97974000000022,Missing,0.0,29.53,Low,Missing,2014.0,0.1161,22.5,387.0,35.86,445.36,51.706296
SOAD02604,Lyndrassia,Yes,Irrigation,Earth,6.252,0.05,7208.8000000000175,1954.0,1997.0,0.07919400000000021,7.98987,Missing,1.0,29.94,Low,Missing,2017.8,0.0946,11.3,458.5,32.6,502.40000000000003,47.52704000000001
SOAD04465,Lyndrassia,No,Flood Risk Reduction,Earth,8.731,0.17,17170.0,1984.0,2008.0,0.01576,3132.02904,Uncontrolled,0.0,34.516,Low,Not Rated,2014.8,0.1093,39.3,12.1,24.44,75.84,8.289312
SOAD04783,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.998,0.067,24796.79999999999,1950.0,1989.0,0.13080800000000004,10.120501999999988,Missing,2.0,4.59,Low,Missing,2017.8,0.0746,18.4,548.6,26.24,593.24,44.255704
SOAD05143,Lyndrassia,No,Flood Risk Reduction,Earth,11.285,0.134,9695.0,1990.0,2008.0,0.0591,1480.78924,Uncontrolled,1.0,34.516,Low,Not Rated,2014.8,0.1091,7.1,19.3,24.44,50.84,5.546644000000001
SOAD05377,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.437,0.083,23391.99999999997,1949.0,1994.0,0.11819999999999986,57.52706399999988,Missing,1.0,1.59,Low,Missing,2017.0,0.0944,17.6,710.8,27.78,756.18,71.383392
SOAD05630,Lyndrassia,Yes,Recreation,Earth,23.019,0.123,0.0,1982.0,1989.0,0.02561,0.0,Uncontrolled,2.0,5.05,High,Satisfactory,2007.0,0.0777,33.9,316.0,7.6,357.5,27.77775
SOAD05969,Lyndrassia,No,Flood Risk Reduction,Earth,9.147,0.127,11040.0,1991.0,2008.0,0.04334,1038.6831,Uncontrolled,0.0,31.354,Low,Not Rated,2014.8,0.1061,45.2,12.1,26.02,83.32000000000001,8.840252000000001
SOAD06899,Lyndrassia,Yes,Flood Risk Reduction,Earth,2.404,0.22,0.0,1969.0,2006.0,0.30337999999999976,15.97974,Missing,0.0,90.43,Low,Missing,2018.2,0.0891,18.1,172.6,23.42,214.12,19.078092
SOAD07344,Lyndrassia,Yes,Other,Earth,3.431,0.013,0.0,1977.0,1997.0,0.12568599999999996,66.58225,Missing,0.0,21.37,Low,Missing,2015.8,0.0655,7.8,136.2,15.680000000000001,159.68,10.459040000000002
SOAD07416,Lyndrassia,No,Flood Risk Reduction,Earth,10.907,0.208,23870.0,2005.0,2006.0,0.03743,1099.93877,Uncontrolled,0.0,34.092,Low,Not Rated,2016.0,0.0667,32.1,15.5,16.6,64.2,4.28214
SOAD07650,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.115,0.033,3111.399999999994,1960.0,2007.0,0.09416599999999953,28.230873999999858,Missing,0.0,51.23,Low,Missing,2015.6,0.1141,16.2,110.7,16.48,143.38,16.359658
SOAD07873,Lyndrassia,No,Flood Risk Reduction,Earth,8.735,0.147,17855.0,1994.0,2008.0,0.05122,1174.51089,Uncontrolled,0.0,31.354,Low,Not Rated,2014.8,0.1024,35.0,16.4,33.62,85.02,8.706048000000001
SOAD08428,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.146,0.042,8507.400000000023,1952.0,2006.0,0.14696200000000026,17.57771399999956,Missing,0.0,34.19,Low,Missing,2017.0,0.1072,20.7,236.2,17.02,273.91999999999996,29.364223999999997
SOAD08569,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.263,0.05,5401.200000000012,1956.0,2003.0,0.14538599999999935,14.381766000000198,Missing,1.0,11.41,Low,Missing,2015.4,0.1176,8.0,321.6,19.0,348.6,40.99536
SOAD08802,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.517,0.025,20278.00000000003,1961.0,2005.0,0.11819999999999986,12.783791999999721,Missing,2.0,74.43,Low,Missing,2015.6,0.0626,18.1,57.3,24.02,99.42,6.223692000000001
SOAD09551,Lyndrassia,No,Grade Stabilization,Earth,8.796,0.113,8639.0,1998.0,2007.0,0.0591,1118.5818,Uncontrolled,0.0,34.096,Low,Not Rated,2014.0,0.0896,39.2,7.6,33.46,80.26,7.191296
SOAD09838,Lyndrassia,No,Flood Risk Reduction,Earth,11.029,0.173,27223.0,1995.0,2008.0,0.09653,4343.82599,Uncontrolled,0.0,33.504,Low,Not Rated,2014.0,0.0905,27.8,19.1,33.04,79.94,7.23457
SOAD09988,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.609,0.025,9582.400000000023,1944.0,1991.0,0.14696199999999982,25.034925999999814,Missing,1.0,16.85,Low,Missing,2016.4,0.0773,14.1,270.5,18.36,302.96000000000004,23.418808000000002
SOAD10903,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.739,0.154,20278.00000000003,1950.0,2007.0,0.13041400000000003,29.828848000000107,Missing,1.0,61.4,Low,Missing,2017.4,0.0745,7.7,95.8,28.06,131.56,9.801219999999999
SOAD11329,Lyndrassia,No,Flood Risk Reduction,Earth,8.967,0.153,13560.0,1988.0,2008.0,0.03546,1960.18144,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.086,16.7,6.1,26.22,49.019999999999996,4.215719999999999
SOAD11524,Lyndrassia,No,Grade Stabilization,Earth,8.286,0.123,8551.0,2010.0,2005.0,0.00788,2066.71304,Uncontrolled,0.0,4.75,Low,Not Rated,2014.6,0.0777,44.3,597.1,21.400000000000002,662.8,51.49956
SOAD11905,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.255,0.042,8507.400000000023,1958.0,2006.0,0.0784060000000002,54.331116000000065,Missing,1.0,48.99,Low,Missing,2014.0,0.089,11.5,124.5,25.52,161.52,14.37528
SOAD11934,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.019,0.047,12749.00000000003,1953.0,2006.0,0.09771199999999958,29.29618999999957,Missing,1.0,40.53,Low,Missing,2017.4,0.0707,5.8,126.7,24.04,156.54,11.067378
SOAD12224,Lyndrassia,Yes,Other,Earth,2.904,2.604,0.0,1954.0,2001.0,0.17651200000000022,79.89870000000019,Missing,1.0,31.33,Low,Missing,2015.2,0.0845,12.8,154.1,20.52,187.42000000000002,15.836990000000002
SOAD12377,Lyndrassia,No,Recreation,Earth,3.652,0.2144,0.0,1929.0,1961.0,0.10441,85.22528,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1194,8.4,392.4,8.1,408.9,48.82266
SOAD12786,Lyndrassia,No,Flood Risk Reduction,Earth,11.746,0.113,15805.0,1989.0,2008.0,0.1576,1518.0753,Uncontrolled,0.0,31.354,Low,Not Rated,2015.8,0.1103,42.7,7.9,24.44,75.04,8.276912000000001
SOAD13092,Lyndrassia,No,Fish and Wildlife Pond,Earth,10.526,0.133,15000.0,1977.0,2008.0,0.03152,956.12111,Uncontrolled,0.0,34.516,Low,Not Rated,2015.6,0.1165,33.1,16.6,18.02,67.72,7.88938
SOAD13303,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.488,0.083,3111.399999999994,1940.0,2008.0,0.17139000000000015,73.50680399999965,Missing,0.0,29.49,Low,Missing,2018.2,0.1082,8.8,288.3,29.9,327.0,35.3814
SOAD14087,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.505,0.1,7827.799999999988,1953.0,2005.0,0.13671799999999967,14.914423999999826,Missing,2.0,8.35,Low,Missing,2016.2,0.082,21.2,211.8,28.96,261.96,21.480719999999998
SOAD14587,Lyndrassia,Yes,Irrigation,Earth,3.521,0.033,0.0,1935.0,2006.0,0.2726479999999998,269.524948,Missing,0.0,95.16,Low,Missing,2015.6,0.1151,8.5,152.9,42.4,203.8,23.45738
SOAD14674,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.105,0.25,111078.00000000001,1955.0,2007.0,0.10638000000000014,29.296190000000024,Missing,0.0,68.95,Low,Missing,2016.8,0.0785,10.2,175.1,31.939999999999998,217.23999999999998,17.05334
SOAD15334,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.002,0.067,977.1999999999825,1944.0,2008.0,0.14026399999999972,13.849108000000115,Missing,0.0,81.05,Low,Missing,2014.0,0.1095,16.6,47.9,15.1,79.6,8.716199999999999
SOAD15443,Lyndrassia,No,Fish and Wildlife Pond,Earth,8.85,0.2,13000.0,1958.0,2000.0,0.04137,468.73904,Uncontrolled,0.0,24.602,Low,Not Rated,2015.6,0.1051,46.6,14.9,22.6,84.1,8.838909999999998
SOAD15663,Lyndrassia,No,Recreation,Earth,10.752,0.19640000000000005,0.0,1989.0,1997.0,0.03152,665.8225,Missing,0.0,11.09,High,Not Rated,2014.0,0.1191,41.1,131.3,5.9,178.3,21.23553
SOAD17321,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.928,0.1,28332.800000000017,1968.0,2003.0,0.09731800000000002,5.32658,Uncontrolled,5.0,15.48,Low,Missing,2015.8,0.0645,11.2,380.4,16.900000000000002,408.49999999999994,26.348249999999997
SOAD17362,Lyndrassia,No,Irrigation,Earth,8.368,0.233,19200.0,1974.0,2004.0,0.04925,2239.82689,Uncontrolled,0.0,43.036,Low,Not Rated,2015.8,0.0871,7.6,12.6,4.1,24.299999999999997,2.1165299999999996
SOAD17386,Lyndrassia,Yes,Irrigation,Earth,7.188,0.525,0.0,1952.0,1997.0,0.1363240000000001,167.78727,Missing,0.0,30.96,Low,Missing,2017.0,0.0933,23.4,175.6,18.4,217.4,20.28342
SOAD17588,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.774,0.1,6252.799999999988,1975.0,2001.0,0.15562999999999994,13.316450000000259,Missing,1.0,9.56,Low,Missing,2014.8,0.1042,20.4,282.3,30.62,333.32,34.731944
SOAD17595,Lyndrassia,No,Grade Stabilization,Earth,9.443,0.153,6500.0,1977.0,2004.0,0.00788,729.74146,Uncontrolled,0.0,39.738,Low,Not Rated,2015.8,0.0649,41.4,13.1,21.68,76.18,4.944082000000001
SOAD17720,Lyndrassia,No,Flood Risk Reduction,Earth,9.129,0.163,15000.0,2004.0,2007.0,0.04925,1563.35123,Uncontrolled,1.0,33.504,Low,Not Rated,2014.0,0.0911,45.0,10.3,33.04,88.34,8.047774
SOAD17748,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.108,0.075,10939.199999999983,1960.0,2006.0,0.12450400000000039,14.914423999999826,Missing,0.0,18.39,Low,Missing,2017.8,0.0936,6.4,241.4,27.8,275.6,25.796160000000004
SOAD18858,Lyndrassia,Yes,Irrigation,Earth,7.22,0.067,0.0,1969.0,2005.0,0.07722400000000018,2.66329,Missing,0.0,11.58,Low,Missing,2015.8,0.1044,12.1,228.9,27.7,268.7,28.05228
SOAD20633,Lyndrassia,Yes,Water Supply,Earth,10.639,0.22,0.0,1946.0,2000.0,0.07683,0.0,Missing,0.0,16.19,Significant,Missing,2019.2,0.141,16.3,303.9,36.8,357.0,50.336999999999996
SOAD00129,Lyndrassia,No,Flood Risk Reduction,Earth,10.942,0.18,17929.0,1999.0,2007.0,0.00788,1299.68552,Uncontrolled,1.0,33.504,Low,Not Rated,2014.0,0.0867,9.1,13.0,33.46,55.56,4.817052
SOAD00576,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.349,0.017,6428.0,1948.0,2004.0,0.11819999999999986,15.447081999999455,Missing,1.0,63.02,Low,Missing,2014.8,0.0603,8.0,76.8,13.68,98.47999999999999,5.938343999999999
SOAD01085,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.521,0.083,32546.199999999983,1952.0,1983.0,0.12174599999999991,59.125037999999904,Missing,4.0,0.0,Low,Missing,2016.8,0.0598,23.3,773.4,16.259999999999998,812.9599999999999,48.615007999999996
SOAD01769,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.574,0.2084,0.0,1950.0,1992.0,0.03349,761.70094,Missing,0.0,3.23,Low,Not Rated,2014.0,0.1234,23.6,146.8,29.12,199.52,24.620768
SOAD02018,Lyndrassia,No,Flood Risk Reduction,Earth,10.952,0.163,18622.0,2005.0,2009.0,0.08274,1563.35123,Uncontrolled,0.0,30.415999999999997,Low,Not Rated,2015.6,0.0811,16.7,17.6,26.72,61.019999999999996,4.948722
SOAD02271,Lyndrassia,No,Irrigation,Earth,10.206,0.1442,0.0,1977.0,1996.0,0.03349,111.85818,Missing,0.0,27.27,Low,Not Rated,2014.0,0.0549,17.6,170.1,7.5,195.2,10.716479999999999
SOAD02438,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.229,0.033,8507.400000000023,1947.0,2006.0,0.11268400000000023,27.16555799999992,Missing,1.0,47.4,Low,Missing,2016.0,0.0891,9.2,195.7,19.72,224.61999999999998,20.013641999999997
SOAD03156,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.517,0.067,6321.0,1962.0,1994.0,0.1032280000000001,10.120501999999988,Missing,2.0,20.18,Low,Missing,2016.0,0.0695,17.6,185.7,31.28,234.57999999999998,16.30331
SOAD03518,Lyndrassia,No,Recreation,Earth,6.675,0.1708,0.0,1968.0,2005.0,0.05122,729.74146,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0742,13.8,639.1,5.2,658.1,48.83102
SOAD03683,Lyndrassia,No,Grade Stabilization,Earth,9.261,0.133,11452.0,1966.0,2004.0,0.03546,1201.14379,Uncontrolled,0.0,43.036,Low,Not Rated,2014.0,0.0879,39.5,16.9,17.919999999999998,74.32,6.532728
SOAD04132,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.856,0.05,0.0,1930.0,2007.0,0.15641799999999995,18.64303000000018,Missing,0.0,93.84,Low,Missing,2014.4,0.0897,11.3,102.5,29.58,143.38,12.861186
SOAD04264,Lyndrassia,No,Recreation,Earth,10.415,0.20120000000000002,0.0,1962.0,2006.0,0.03349,2833.74056,Missing,0.0,0.0,High,Not Rated,2017.2,0.1636,41.9,756.8,6.4,805.0999999999999,131.71435999999997
SOAD04405,Lyndrassia,Yes,Irrigation,Earth,5.08,0.067,0.0,1946.0,2006.0,0.1386879999999997,23.969610000000102,Missing,0.0,53.64,Low,Missing,2014.0,0.1233,7.7,131.7,8.4,147.79999999999998,18.22374
SOAD04463,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.115,0.042,9364.199999999983,1955.0,2000.0,0.1702079999999997,13.84910799999966,Missing,1.0,12.66,Low,Missing,2016.8,0.0989,6.3,351.1,25.6,383.00000000000006,37.87870000000001
SOAD05056,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.276,0.1756,0.0,1948.0,1937.0,0.03546,308.94164,Missing,0.0,0.0,Low,Not Rated,2014.0,0.068,25.6,486.7,22.080000000000002,534.38,36.33784
SOAD05088,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.072,0.15,14227.200000000012,1950.0,2003.0,0.14183999999999974,14.914423999999826,Missing,1.0,27.26,Low,Missing,2018.6,0.1101,10.5,457.4,18.66,486.56,53.570256
SOAD05262,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.433,0.067,0.0,1920.0,1997.0,0.1572060000000004,40.48200799999995,Missing,0.0,82.64,Low,Missing,2014.2,0.07,15.5,81.9,29.32,126.72,8.8704
SOAD05981,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.252,0.1,12749.00000000003,1952.0,1997.0,0.09771200000000002,11.185817999999472,Missing,1.0,26.03,Low,Missing,2015.4,0.0717,15.8,161.3,39.06,216.16000000000003,15.498672000000001
SOAD06232,Lyndrassia,No,Flood Risk Reduction,Earth,10.547,0.117,15844.0,2006.0,2001.0,0.1851799999999999,1182.50076,Controlled,0.0,18.666,Low,Not Rated,2015.8,0.0967,26.5,6.0,31.020000000000003,63.52,6.142384
SOAD06859,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.327,0.05,14801.799999999988,1954.0,2015.0,0.11268400000000023,7.98987,Uncontrolled,1.0,63.8,Low,Missing,2019.2,0.1145,7.5,200.2,37.08,244.77999999999997,28.027309999999996
SOAD06975,Lyndrassia,No,Flood Risk Reduction,Earth,10.877,0.171,18656.0,1998.0,2007.0,0.04137,1502.09556,Uncontrolled,1.0,34.054,Low,Not Rated,2014.4,0.0801,31.6,7.8,21.14,60.54,4.849254
SOAD07131,Lyndrassia,No,Flood Risk Reduction,Earth,8.921,0.193,16100.0,2006.0,2011.0,0.02561,748.38449,Uncontrolled,0.0,32.638,Low,Not Rated,2015.2,0.0986,16.5,8.3,30.439999999999998,55.239999999999995,5.446663999999999
SOAD07524,Lyndrassia,No,Recreation,Earth,6.914,0.17980000000000002,0.0,1966.0,1993.0,0.05319,591.25038,Missing,0.0,6.39,Low,Not Rated,2014.0,0.1263,17.9,320.9,3.4,342.19999999999993,43.21985999999999
SOAD07790,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.329,0.05,10150.399999999994,1953.0,2004.0,0.04885599999999979,5.32658,Uncontrolled,4.0,12.44,Low,Missing,2015.8,0.076,20.5,299.2,17.5,337.2,25.6272
SOAD07898,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.735,0.132,11970.399999999994,1966.0,1999.0,0.13120200000000004,28.76353199999994,Missing,2.0,28.29,Low,Missing,2017.8,0.0919,5.9,417.6,25.259999999999998,448.76,41.241043999999995
SOAD09413,Lyndrassia,No,Flood Risk Reduction,Earth,9.878,0.157,17024.0,1990.0,2008.0,0.00788,2647.31026,Uncontrolled,1.0,34.516,Low,Not Rated,2014.8,0.1035,24.4,20.6,29.3,74.3,7.690049999999999
SOAD09716,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.345,0.143,0.0,1889.0,1981.0,0.18281599999999987,942.8046599999998,Missing,0.0,128.38,Low,Missing,2013.2,0.0943,15.7,169.8,22.94,208.44,19.655891999999998
SOAD09839,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.69,0.09,22323.99999999997,1972.0,2007.0,0.1205639999999999,10.65316,Uncontrolled,1.0,66.39,Low,Missing,2016.6,0.1258,17.5,55.4,37.08,109.98,13.835484
SOAD10304,Lyndrassia,No,Flood Risk Reduction,Earth,8.022,0.22060000000000002,0.0,1972.0,2000.0,0.04137,247.68597,Missing,0.0,46.07,Low,Not Rated,2014.0,0.096,38.1,60.9,17.240000000000002,116.24000000000001,11.159040000000001
SOAD10352,Lyndrassia,Yes,Irrigation,Earth,8.575,0.075,48501.80000000002,1961.0,2002.0,0.18714999999999993,95.87844,Missing,2.0,0.0,Low,Missing,2016.2,0.1074,21.2,708.0,1.2,730.4000000000001,78.44496000000001
SOAD10583,Lyndrassia,No,Recreation,Earth,7.148,0.17700000000000002,0.0,1970.0,1996.0,0.05319,5816.62536,Missing,0.0,6.71,High,Not Rated,2014.0,0.1134,18.2,104.7,5.0,127.9,14.503860000000001
SOAD11056,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.841,0.2,34208.79999999999,1953.0,1994.0,0.128444,62.85364400000026,Missing,2.0,0.0,Low,Missing,2016.2,0.1033,15.0,593.2,32.26,640.46,66.159518
SOAD11453,Lyndrassia,No,Flood Risk Reduction,Earth,7.371,0.15,13890.0,1989.0,2008.0,0.04334,1294.35894,Uncontrolled,0.0,31.354,Low,Not Rated,2015.4,0.1107,40.8,20.8,25.28,86.88,9.617616
SOAD12099,Lyndrassia,Yes,Irrigation,Earth,5.242,0.25,1194.6000000000058,1958.0,1998.0,0.08037599999999978,117.18476,Missing,1.0,11.6,Low,Missing,2014.0,0.0622,23.6,240.4,16.6,280.6,17.45332
SOAD12613,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.055,0.105,0.0,1954.0,2007.0,0.0,0.0,Missing,0.0,0.0,Low,Not Available,2014.0,0.1205,43.0,133.9,21.96,198.86,23.96263
SOAD13411,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.681,0.133,26921.800000000017,1973.0,1999.0,0.06973799999999963,13.31645,Uncontrolled,4.0,7.71,Low,Missing,2015.4,0.0756,11.9,367.8,15.56,395.26,29.881656
SOAD13941,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.212,0.167,24082.0,1945.0,1989.0,0.15917599999999998,33.557454000000234,Missing,3.0,11.2,Low,Missing,2018.6,0.0736,8.5,450.2,18.86,477.56,35.148416
SOAD14590,Lyndrassia,No,Grade Stabilization,Earth,10.964,0.14,10319.0,1999.0,2009.0,0.04925,1558.02465,Uncontrolled,1.0,31.354,Low,Not Rated,2015.2,0.1075,36.6,15.8,24.44,76.84,8.2603
SOAD14743,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.008,0.05,6471.000000000029,1964.0,2005.0,0.12962600000000002,14.381765999999743,Missing,1.0,13.21,Low,Missing,2016.0,0.0718,14.2,183.2,24.06,221.45999999999998,15.900827999999999
SOAD14862,Lyndrassia,No,Recreation,Earth,6.065,0.18900000000000003,0.0,1950.0,1998.0,0.06107,332.91125,Missing,0.0,0.0,High,Not Rated,2014.0,0.139,25.5,108.6,4.2,138.29999999999998,19.2237
SOAD15157,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.365,0.1,3111.399999999994,1945.0,2007.0,0.12253399999999992,39.416691999999784,Missing,0.0,39.29,Low,Missing,2015.8,0.1107,20.8,180.2,12.579999999999998,213.57999999999998,23.643306
SOAD17443,Lyndrassia,No,Flood Risk Reduction,Earth,7.57,0.143,8592.0,1987.0,2008.0,0.05713,2644.64697,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0844,22.2,13.7,22.14,58.04,4.898576
SOAD17775,Lyndrassia,Yes,Water Supply,Earth,7.166,0.093,47132.399999999994,1935.0,1999.0,0.050431999999999366,33.55745399999978,Missing,5.0,0.0,Low,Missing,2015.6,0.0771,11.0,551.0,6.8,568.8,43.854479999999995
SOAD18085,Lyndrassia,No,Flood Risk Reduction,Gravity,2.84,0.148,3000.0,1955.0,1955.0,0.1871499999999999,10.65316,Missing,5.0,92.574,Low,Not Rated,2015.6,0.0476,37.5,19.6,24.720000000000002,81.82000000000001,3.8946320000000005
SOAD19083,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.306,0.1,13399.0,1958.0,1996.0,0.09771200000000002,23.969610000000102,Missing,2.0,31.1,Low,Missing,2018.8,0.0768,22.9,235.1,25.02,283.02,21.735935999999995
SOAD19944,Lyndrassia,Yes,Recreation,Earth,6.738,0.067,16102.399999999965,1953.0,2006.0,0.06185800000000041,15.97974,Uncontrolled,4.0,70.09,Low,Missing,2019.6,0.0742,15.8,182.3,5.6,203.70000000000002,15.114540000000002
