,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
7219,SOAD13045,Navaldia,Yes,Flood Risk Reduction,Earth,13.984,0.615,95030.0,1974.0,2005.0,0.22458,29.29619,Missing,5.0,23.994,Low,Not Rated,2014.0,0.0869,14.8,5.3,21.52,41.620000000000005,2.5848950663208963
2890,SOAD12096,Navaldia,Yes,Other,Earth,8.594,0.117,18351.79999999999,1932.0,2005.0,0.0,0.0,Missing,5.0,19.916,Low,Not Rated,2014.0,0.1043,27.0,5.5,6.380000000000001,38.88,2.5849589180946357
3782,SOAD16909,Navaldia,Yes,Flood Risk Reduction,Earth,7.65,0.293,26750.0,1962.0,2007.0,0.05319,2.66329,Missing,5.0,21.04,Low,Not Rated,2014.0,0.1119,6.9,12.6,21.14,40.64,2.5860158443450927
1391,SOAD18483,Navaldia,Yes,Recreation,Earth,9.687,0.195,28588.0,1974.0,2006.0,0.20291,0.0,Missing,5.0,23.926,Low,Not Rated,2014.0,0.1118,12.9,16.0,5.6,34.5,2.586770609021187
842,SOAD07316,Navaldia,Yes,Recreation,Earth,8.115,0.48,26093.199999999983,1960.0,2005.0,0.0,0.0,Missing,2.0,25.252,Low,Not Rated,2014.0,0.0818,14.6,13.9,9.2,37.7,2.5872477255761623
4472,SOAD05727,Navaldia,No,Recreation,Earth,14.958,0.285,57830.0,1966.0,1996.0,0.13199,15.97974,Missing,0.0,12.366,Low,Not Rated,2014.0,0.0712,6.2,13.1,8.0,27.3,2.588744455575943
1232,SOAD00323,Navaldia,No,Missing,Earth,4.846,0.37,9756.600000000037,1960.0,1996.0,0.0591,0.0,Missing,0.0,33.57599999999999,Low,Not Rated,2014.0,0.0975,6.6,6.1,16.12,28.82,2.589449544996023
2126,SOAD12999,Navaldia,Yes,Recreation,Earth,4.694,0.054,52934.79999999999,1930.0,2011.0,0.14775,2.66329,Missing,5.0,32.872,Low,Fair,2014.0,0.0479,30.2,19.9,4.2,54.3,2.592303508892656
1488,SOAD13123,Navaldia,No,Other,Earth,8.715,0.143,18386.60000000001,1970.0,2002.0,0.0,0.0,Missing,0.0,12.834,Low,Not Rated,2014.0,0.1081,9.3,14.9,5.299999999999999,29.5,2.594777062535286
7448,SOAD16394,Navaldia,Yes,Flood Risk Reduction,Earth,10.572,0.608,70700.0,1959.0,2006.0,0.15957,26.6329,Missing,5.0,24.816,Low,Not Rated,2014.0,0.0718,14.5,6.4,24.82,45.72,2.596868595331907
4662,SOAD11969,Navaldia,No,Recreation,Earth,8.0,0.406,67000.0,1964.0,2002.0,0.08077,2.66329,Missing,0.0,38.414,Low,Not Rated,2022.0,0.1091,14.2,9.4,4.2,27.8,2.5973359122872357
2143,SOAD06122,Navaldia,No,Recreation,Earth,6.168,0.207,21099.99999999997,1958.0,2002.0,0.12411,0.0,Missing,0.0,14.692,Low,Not Rated,2014.0,0.0849,9.5,13.9,7.3,30.7,2.5980997547507285
211,SOAD12742,Navaldia,No,Missing,Earth,12.713,0.2,39420.40000000002,2012.0,2007.0,0.0197,0.0,Uncontrolled,0.0,25.916,Low,Not Rated,2014.0,0.0789,7.2,17.7,8.6,33.5,2.600419994443655
7296,SOAD15685,Navaldia,Yes,Flood Risk Reduction,Earth,14.709,0.37,123145.0,1976.0,2005.0,0.19897,18.64303,Missing,5.0,28.726,Low,Not Rated,2014.0,0.08,29.3,5.7,15.740000000000002,50.74,2.6010782346874475
3163,SOAD01203,Navaldia,Yes,Recreation,Stone,3.539,0.067,11414.99999999997,1919.0,1999.0,0.08077,1075.96916,Missing,5.0,21.396,Low,Not Rated,2015.4,0.0456,28.5,14.0,3.3,45.8,2.6015210606157777
2330,SOAD13830,Navaldia,No,Irrigation,Earth,5.786,0.31,17412.0,1972.0,1996.0,0.08274,0.0,Missing,0.0,34.971999999999994,Low,Not Rated,2014.0,0.0732,9.7,17.3,3.4,30.4,2.6024339914321897
4328,SOAD13977,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.314,0.567,16329.200000000012,1963.0,2000.0,0.21079,0.0,Missing,0.0,47.776,Low,Not Rated,2014.0,0.0844,12.3,11.8,16.56,40.66,2.602493684887886
4278,SOAD03576,Navaldia,Yes,Flood Risk Reduction,Earth,11.634,0.32,32260.0,1968.0,2005.0,0.05319,2.66329,Missing,5.0,43.06,Low,Not Rated,2014.0,0.0626,22.5,15.6,22.02,60.120000000000005,2.6073285372555257
4248,SOAD04055,Navaldia,No,Recreation,Earth,3.256,0.14,59980.19999999998,1888.0,2003.0,0.19503,0.0,Missing,0.0,27.862,Low,Not Rated,2014.0,0.0845,30.3,7.2,8.4,45.9,2.60795034840703
5437,SOAD02145,Navaldia,Yes,Flood Risk Reduction,Earth,12.578,0.333,48440.0,1966.0,2005.0,0.07683,5.32658,Missing,5.0,24.55,Low,Not Rated,2014.0,0.0875,7.7,13.0,18.56,39.260000000000005,2.6085529108345518
4870,SOAD11418,Navaldia,Yes,Flood Risk Reduction,Earth,9.574,0.285,35540.0,1961.0,2005.0,0.09653,2.66329,Missing,5.0,29.17,Low,Not Rated,2014.0,0.0648,15.6,11.8,27.24,54.64,2.610378794670105
4182,SOAD14879,Navaldia,Yes,Recreation,Earth,13.092,0.189,30965.4,1975.0,2007.0,0.06895,2.66329,Missing,5.0,20.528,Low,Not Rated,2014.0,0.0722,19.0,12.1,5.6,36.7,2.611597286164761
5539,SOAD01411,Navaldia,Yes,Flood Risk Reduction,Earth,13.162,0.32,51850.0,1972.0,2006.0,0.06304,5.32658,Missing,5.0,31.098,Low,Not Rated,2014.0,0.1021,9.9,16.2,10.56,36.66,2.616391355842352
6898,SOAD04982,Navaldia,Yes,Flood Risk Reduction,Earth,10.433,0.456,60280.0,1966.0,2006.0,0.22064,15.97974,Missing,5.0,43.06,Low,Not Rated,2014.0,0.0579,43.6,7.8,29.08,80.47999999999999,2.617249765992164
5818,SOAD13498,Navaldia,Yes,Irrigation,Earth,2.702,1.867,72384.40000000002,1951.0,2000.0,0.0,0.0,Missing,0.0,15.838,Low,Not Rated,2014.0,0.074,14.2,13.4,24.2,51.8,2.6180841259658334
4249,SOAD09346,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.361,0.38,10506.199999999984,1973.0,1988.0,0.06501,0.0,Missing,0.0,28.468,Low,Not Rated,2014.0,0.0631,6.3,20.2,16.099999999999998,42.6,2.621309146285057
6551,SOAD08226,Navaldia,Yes,Recreation,Earth,2.85,2.133,32573.800000000017,1960.0,2000.0,0.0,0.0,Missing,3.0,21.84,Low,Not Rated,2014.0,0.0823,26.2,7.5,7.7,41.400000000000006,2.621786825358868
1810,SOAD01880,Navaldia,Yes,Other,Concrete,3.509,0.0481999999999999,32479.4,1932.0,2005.0,0.223792,5451.754629999999,Missing,5.0,22.42,Low,Not Rated,2014.0,0.0772,10.9,18.2,15.079999999999998,44.18,2.6224842025339603
3679,SOAD10856,Navaldia,Yes,Recreation,Earth,8.213,0.333,28269.199999999983,1960.0,2006.0,0.09653,0.0,Missing,5.0,29.288,Low,Not Rated,2014.0,0.0772,12.1,22.4,4.3,38.8,2.6228096336126328
6427,SOAD11777,Navaldia,Yes,Flood Risk Reduction,Earth,24.709,0.2,82077.2,1935.0,2006.0,0.23837,0.0,Missing,0.0,26.564,Low,Not Rated,2014.0,0.1191,6.8,18.0,13.22,38.02,2.62304482460022
3684,SOAD19169,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.69,0.35,19679.79999999999,1965.0,2000.0,0.09653,0.0,Missing,0.0,47.776,Low,Not Rated,2014.0,0.0886,24.2,5.3,8.879999999999999,38.38,2.6231278190016747
498,SOAD16846,Navaldia,Yes,Flood Risk Reduction,Earth,11.778,0.158,57064.00000000003,1968.0,2007.0,0.02364,0.0,Missing,5.0,19.882,Low,Not Rated,2014.0,0.1312,5.0,19.4,16.26,40.66,2.6235404835641383
4167,SOAD17195,Navaldia,Yes,Flood Risk Reduction,Earth,12.677,0.262,60460.0,1964.0,2006.0,0.06501,2.66329,Missing,5.0,22.716,Low,Not Rated,2014.0,0.1061,14.1,15.1,14.04,43.24,2.6238364681601527
1426,SOAD18367,Navaldia,Yes,Recreation,Earth,3.649,0.45,10544.0,1958.0,2004.0,0.0,0.0,Missing,0.0,23.228,Low,Not Rated,2014.0,0.0849,19.1,10.9,8.4,38.4,2.6241674423217773
3613,SOAD06456,Navaldia,No,Other,Gravity,3.235,0.047,21350.79999999999,1921.0,1942.0,0.0,0.0,Missing,5.0,24.312,Low,Not Rated,2014.0,0.0976,16.8,10.4,20.32,47.52,2.624920431375504
770,SOAD07951,Navaldia,Yes,Flood Risk Reduction,Earth,3.947,0.3,31048.79999999999,1977.0,2006.0,0.05122,2.66329,Missing,5.0,26.664,Low,Not Rated,2014.0,0.1059,6.4,11.9,20.8,39.1,2.625246171653271
5427,SOAD06192,Navaldia,Yes,Flood Risk Reduction,Earth,8.18,0.923,80813.99999999999,1961.0,2006.0,0.08668,10.65316,Missing,5.0,29.17,Low,Not Rated,2014.0,0.065,22.6,9.6,26.0,58.2,2.6254045106470585
5141,SOAD05560,Navaldia,No,Water Supply,Earth,7.845,0.225,16721.79999999999,1963.0,1996.0,0.23837,0.0,Missing,0.0,15.706,Low,Not Rated,2014.0,0.0622,10.2,7.4,15.7,33.3,2.626132024079561
1726,SOAD18035,Navaldia,No,Irrigation,Earth,7.775,0.15,10084.600000000006,1965.0,1996.0,0.0,0.0,Missing,0.0,42.342,Low,Not Rated,2014.0,0.091,22.2,10.7,2.5,35.4,2.628314088284969
1243,SOAD10890,Navaldia,No,Recreation,Earth,7.315,0.124,15936.200000000012,1965.0,2002.0,0.03546,0.0,Missing,0.0,19.476,Low,Not Rated,2014.0,0.1026,9.7,10.7,6.4,26.8,2.6287594974040984
4931,SOAD06052,Navaldia,Yes,Flood Risk Reduction,Earth,15.046,0.377,78120.0,1972.0,2009.0,0.13987,2.66329,Uncontrolled,5.0,9.108,Low,Satisfactory,2022.0,0.0715,28.7,15.0,14.18,57.88,2.6293323417007923
3126,SOAD00923,Navaldia,No,Irrigation,Earth,7.76,0.233,9392.399999999994,1959.0,1996.0,0.0,0.0,Missing,0.0,45.24799999999999,Low,Not Rated,2014.0,0.0992,14.7,19.2,2.2,36.1,2.6309190437197687
4935,SOAD12568,Navaldia,Yes,Water Supply,Earth,7.329,0.307,18388.400000000023,1885.0,2001.0,0.21079,34.62277,Missing,5.0,13.44,Low,Satisfactory,2014.0,0.0338,43.2,6.9,39.4,89.5,2.633152143098414
2286,SOAD10066,Navaldia,No,Water Supply,Earth,6.414,0.253,13981.199999999984,1965.0,2002.0,0.10441,0.0,Missing,0.0,31.228,Low,Not Rated,2014.0,0.0928,7.9,8.2,9.9,26.0,2.6346473395824432
5414,SOAD03079,Navaldia,No,Other,Gravity,3.591,0.07,42780.20000000001,1921.0,1945.0,0.0,0.0,Missing,0.0,17.422,Low,Not Rated,2014.0,0.0494,22.7,9.2,25.82,57.72,2.644153578579426
5148,SOAD08972,Navaldia,No,Recreation,Earth,8.184,0.4,14234.99999999997,1973.0,1996.0,0.0,0.0,Missing,0.0,13.782,Low,Not Rated,2014.0,0.0656,11.3,10.1,7.8,29.2,2.6450343787670136
627,SOAD05717,Navaldia,Yes,Recreation,Earth,4.352,0.174,31747.79999999999,1961.0,2007.0,0.11032,0.0,Missing,5.0,22.008,Low,Poor,2014.0,0.0789,24.6,9.6,7.9,42.1,2.645653073489666
4963,SOAD18715,Navaldia,Yes,Other,Earth,5.355,0.2,16883.79999999999,1983.0,2005.0,0.15957,2.66329,Missing,5.0,23.344,Low,Not Rated,2014.0,0.0957,17.0,11.3,5.9,34.2,2.646749474108219
3906,SOAD01630,Navaldia,Yes,Flood Risk Reduction,Earth,9.735,0.33,29040.0,1963.0,2005.0,0.05319,2.66329,Missing,5.0,22.526,Low,Not Rated,2014.0,0.0765,10.0,12.2,20.04,42.24,2.64771580696106
967,SOAD17023,Navaldia,No,Recreation,Earth,4.304,0.073,25162.20000000001,1930.0,1997.0,0.10441,0.0,Missing,0.0,13.926,Low,Not Rated,2014.0,0.0705,15.5,11.4,9.4,36.3,2.6478380039334297
258,SOAD08965,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.606,0.067,2736.0,1968.0,1996.0,0.0,0.0,Missing,0.0,48.462,Low,Not Rated,2014.0,0.0728,10.6,11.1,18.72,40.42,2.649920971244573
3497,SOAD05935,Navaldia,Yes,Irrigation,Earth,2.552,1.5,90331.0,1948.0,2007.0,0.0,0.0,Missing,5.0,24.67,Low,Not Rated,2014.0,0.1074,7.3,14.0,21.9,43.2,2.6526216208934787
2364,SOAD19293,Navaldia,No,Recreation,Earth,8.057,0.16,4000.0,1955.0,2002.0,0.0,0.0,Missing,0.0,11.822,Low,Not Rated,2014.0,0.1053,12.4,5.6,8.9,26.9,2.653576999902725
5533,SOAD01845,Navaldia,Yes,Flood Risk Reduction,Earth,10.931,0.307,72364.0,1961.0,2006.0,0.07683,7.98987,Missing,5.0,29.17,Low,Not Rated,2014.0,0.0615,31.1,7.5,29.08,67.68,2.653859814405441
2545,SOAD18524,Navaldia,No,Recreation,Earth,7.271,0.267,16108.599999999977,1965.0,2002.0,0.09456,0.0,Missing,0.0,12.986,Low,Not Rated,2014.0,0.1056,9.7,10.8,8.4,28.9,2.6555899880826472
4329,SOAD19999,Navaldia,No,Recreation,Earth,7.856,0.276,12902.0,1972.0,2002.0,0.04925,0.0,Missing,0.0,16.558,Low,Not Rated,2014.0,0.0987,12.2,15.2,3.2,30.6,2.6569416135549546
3190,SOAD19299,Navaldia,No,Water Supply,Earth,5.146,0.143,19621.60000000001,1963.0,2002.0,0.0906199999999999,0.0,Missing,0.0,29.624,Low,Not Rated,2014.0,0.1145,13.6,5.6,7.9,27.1,2.657043296843767
3471,SOAD04385,Navaldia,No,Recreation,Earth,8.386,0.142,12158.600000000006,1950.0,2002.0,0.12805,0.0,Missing,0.0,13.176,Low,Not Rated,2014.0,0.1082,11.3,12.3,5.7,29.3,2.657539486140013
2191,SOAD11611,Navaldia,No,Water Supply,Earth,4.856,0.133,21905.199999999983,1950.0,1996.0,0.08668,0.0,Missing,0.0,9.442,Low,Not Rated,2014.0,0.0721,10.0,10.9,11.1,32.0,2.6578376293182373
6767,SOAD03829,Navaldia,Yes,Flood Risk Reduction,Earth,8.499,0.783,91780.0,1964.0,2005.0,0.0,0.0,Missing,5.0,25.72,Low,Not Rated,2014.0,0.0827,12.1,12.4,16.16,40.66,2.660124197155237
1455,SOAD04178,Navaldia,Yes,Irrigation,Earth,6.354,0.1,54992.79999999999,1979.0,2006.0,0.09653,7.98987,Missing,5.0,43.06,Low,Not Rated,2014.0,0.0305,12.8,5.9,45.0,63.7,2.6639945663511755
8276,SOAD20444,Navaldia,Yes,Other,Earth,49.313,1.617,398449.0,1955.0,1990.0,0.14381,5.32658,Missing,5.0,20.576,Low,Satisfactory,2016.6,0.036,42.8,23.1,6.74,72.64,2.664282977581024
6853,SOAD19364,Navaldia,Yes,Flood Risk Reduction,Earth,21.215,0.407,140198.2,1968.0,2007.0,0.0906199999999999,0.0,Missing,5.0,34.446,Low,Not Rated,2014.0,0.1263,12.5,9.2,21.08,42.78,2.6644512006640437
2795,SOAD05546,Navaldia,No,Recreation,Earth,9.125,0.167,9946.599999999977,1956.0,2002.0,0.20882,0.0,Missing,0.0,14.682,Low,Not Rated,2014.0,0.0908,14.7,9.6,5.8,30.1,2.664749308675528
7273,SOAD00651,Navaldia,Yes,Flood Risk Reduction,Earth,19.541,0.433,122270.0,1964.0,2006.0,0.23443,23.96961,Missing,5.0,17.548000000000002,Low,Not Rated,2014.0,0.0971,7.2,9.3,28.78,45.28,2.6674991637468337
6229,SOAD19308,Navaldia,Yes,Flood Risk Reduction,Earth,9.136,0.422,54907.0,1956.0,1967.0,0.15169,10.65316,Uncontrolled,5.0,16.148,Low,Not Rated,2014.0,0.0825,13.9,9.8,27.52,51.22,2.6702593909949064
7029,SOAD11610,Navaldia,Yes,Recreation,Earth,9.287,0.22,74029.79999999999,1962.0,1979.0,0.0,0.0,Uncontrolled,6.0,15.45,Low,Not Rated,2014.0,0.0639,24.3,9.4,3.4,37.1,2.672445694357157
3859,SOAD12178,Navaldia,No,Recreation,Earth,2.386,1.75,14010.600000000006,1971.0,2002.0,0.0,0.0,Missing,0.0,26.66,Low,Not Rated,2014.0,0.1089,10.5,8.5,8.0,27.0,2.6736883744597435
6857,SOAD12694,Navaldia,Yes,Flood Risk Reduction,Earth,10.502,0.553,68700.0,1967.0,2006.0,0.11032,13.31645,Missing,5.0,43.06,Low,Not Rated,2014.0,0.0538,38.4,14.0,25.14,77.53999999999999,2.674182475432753
2937,SOAD18920,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.579,0.0,8000.0,1968.0,1960.0,0.02561,5.32658,Missing,0.0,31.468,Low,Not Rated,2014.0,0.0823,9.7,11.6,22.1,43.39999999999999,2.674274241924285
2650,SOAD06778,Navaldia,Yes,Recreation,Gravity,3.462,0.028,15162.399999999994,1971.0,2000.0,0.0,0.0,Missing,0.0,24.564,Low,Not Rated,2014.0,0.1119,13.2,15.2,6.6,35.0,2.6748213171958923
1636,SOAD04771,Navaldia,No,Other,Earth,4.634,0.172,18663.599999999977,1950.0,1987.0,0.0,0.0,Missing,0.0,18.328,Low,Not Rated,2014.0,0.0705,12.9,14.1,6.600000000000001,33.6,2.675561821460724
2467,SOAD15006,Navaldia,No,Water Supply,Earth,5.001,0.263,17088.0,1968.0,2002.0,0.09653,0.0,Missing,0.0,30.002,Low,Not Rated,2014.0,0.0922,5.8,12.6,8.1,26.5,2.675820503383875
1388,SOAD15991,Navaldia,Yes,Recreation,Earth,4.388,0.185,15679.20000000004,1961.0,2005.0,0.0925899999999999,0.0,Missing,5.0,12.988,Low,Not Rated,2014.0,0.1018,26.8,6.7,5.3,38.8,2.677025905251502
919,SOAD11768,Navaldia,Yes,Recreation,Earth,4.24,0.133,68384.79999999999,1928.0,2011.0,0.06501,29.29619,Missing,5.0,35.952,Low,Fair,2014.0,0.055,33.7,15.8,4.3,53.8,2.678103673458099
2667,SOAD02908,Navaldia,No,Tailings,Earth,6.496,0.107,15080.199999999984,1968.0,2002.0,0.10835,0.0,Missing,0.0,37.81,Low,Not Rated,2014.0,0.1015,8.5,7.5,15.060000000000002,31.06,2.68167882964015
847,SOAD07803,Navaldia,Yes,Recreation,Earth,7.289,0.145,740.0,1870.0,2012.0,0.0591,18.64303,Missing,2.0,27.92,Significant,Poor,2016.6,0.1703,7.3,24.8,8.0,40.1,2.683679519593716
292,SOAD02045,Navaldia,Yes,Recreation,Earth,4.128,0.077,6225.8000000000175,1935.0,2012.0,0.02167,2.66329,Missing,2.0,49.14399999999999,Significant,Fair,2019.4,0.1495,11.7,32.1,6.0,49.8,2.6900111608207222
6022,SOAD13775,Navaldia,Yes,Flood Risk Reduction,Earth,12.237,0.433,56500.0,1967.0,2006.0,0.08668,13.31645,Missing,5.0,43.06,Low,Not Rated,2014.0,0.0586,38.7,8.2,22.64,69.54,2.6916761805117133
3898,SOAD20606,Navaldia,Yes,Flood Risk Reduction,Roller-Compacted Concrete,7.136,0.072,0.0,1926.0,2004.0,0.0985,26.6329,Missing,4.0,6.19,Low,Not Rated,2014.0,0.1142,25.8,7.6,16.66,50.06,2.694157356992364
7075,SOAD20379,Navaldia,Yes,Flood Risk Reduction,Earth,20.778,0.456,170200.2,1989.0,2006.0,0.19897,34.62277,Missing,5.0,19.406,Low,Not Rated,2014.0,0.1137,9.4,17.2,12.88,39.48,2.694563848078251
3213,SOAD03387,Navaldia,No,Other,Gravity,3.558,0.04,30082.4,1920.0,1947.0,0.0,0.0,Missing,3.0,23.278,Low,Not Rated,2014.0,0.1178,26.3,10.2,5.480000000000002,41.98,2.696842789798975
7538,SOAD19720,Navaldia,Yes,Flood Risk Reduction,Earth,10.6,0.789,92524.6,1967.0,2001.0,0.20094,29.29619,Uncontrolled,5.0,13.392000000000005,Low,Not Rated,2014.0,0.1259,8.6,6.6,27.4,42.6,2.697954261302948
2232,SOAD05487,Navaldia,Yes,Recreation,Earth,4.245,0.13,30965.4,1937.0,2007.0,0.11426,55.92909,Missing,5.0,30.766,Low,Not Rated,2014.0,0.0407,20.6,17.7,8.4,46.7,2.699060045182705
1625,SOAD17524,Navaldia,No,Recreation,Earth,6.029,0.2,12087.200000000012,1955.0,2002.0,0.0788,0.0,Missing,0.0,13.176,Low,Not Rated,2014.0,0.1062,6.5,13.2,9.3,29.0,2.7001680359244347
5502,SOAD14802,Navaldia,Yes,Flood Risk Reduction,Earth,13.54,0.403,57460.0,1971.0,2005.0,0.1576,5.32658,Missing,5.0,23.752,Low,Not Rated,2014.0,0.0983,9.1,21.0,15.759999999999998,45.86,2.7007261508703237
2918,SOAD12304,Navaldia,Yes,Flood Risk Reduction,Earth,9.436,0.273,27360.0,1968.0,2005.0,0.02955,2.66329,Missing,5.0,43.06,Low,Not Rated,2014.0,0.0583,26.9,12.4,28.06,67.36,2.706235064268112
5069,SOAD16123,Navaldia,No,Recreation,Earth,8.701,0.33,24588.599999999977,1965.0,1996.0,0.0,0.0,Missing,0.0,17.376,Low,Not Rated,2014.0,0.0785,9.0,13.6,5.0,27.6,2.708971667289734
1188,SOAD13989,Navaldia,Yes,Recreation,Earth,3.392,0.0,18351.79999999999,1943.0,2001.0,0.15169,0.0,Missing,5.0,12.988,Low,Not Rated,2014.0,0.1014,11.5,21.4,8.8,41.7,2.712059560418129
4289,SOAD19464,Navaldia,Yes,Flood Risk Reduction,Earth,8.852,0.295,35200.0,1979.0,2006.0,0.0394,5.32658,Missing,5.0,18.178,Low,Not Rated,2014.0,0.1016,7.9,7.9,25.36,41.16,2.7136779391765598
1066,SOAD15585,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.371,0.183,10506.199999999984,1975.0,1988.0,0.0,996.07046,Missing,0.0,28.468,Low,Not Rated,2014.0,0.0632,24.7,8.9,17.56,51.16,2.714898125231266
6697,SOAD11609,Navaldia,Yes,Flood Risk Reduction,Earth,20.368,0.453,119434.0,1954.0,2007.0,0.14972,15.97974,Missing,5.0,21.078,Low,Not Rated,2014.0,0.12,17.3,6.7,19.840000000000003,43.84,2.715017277002335
1788,SOAD18785,Navaldia,No,Recreation,Earth,6.101,0.204,18478.4,1969.0,1999.0,0.08471,0.0,Missing,0.0,11.108,Low,Not Rated,2014.0,0.1273,12.4,8.0,6.2,26.6,2.7157521814107897
1649,SOAD13316,Navaldia,Yes,Recreation,Earth,2.92,0.087,15162.399999999994,1986.0,2005.0,0.0,0.0,Missing,4.0,24.564,Low,Not Rated,2014.0,0.1052,18.3,12.5,6.7,37.5,2.718759421259165
7062,SOAD08114,Navaldia,Yes,Flood Risk Reduction,Earth,13.14,0.945,215500.0,1968.0,2005.0,0.0,0.0,Missing,5.0,24.55,Low,Not Rated,2014.0,0.0857,9.8,10.3,21.82,41.92,2.722663886547089
6125,SOAD04296,Navaldia,Yes,Flood Risk Reduction,Earth,7.737,1.352,68460.0,1974.0,2005.0,0.1772999999999999,10.65316,Missing,5.0,42.06399999999999,Low,Not Rated,2014.0,0.0726,26.0,4.9,28.3,59.2,2.7236457109451293
7343,SOAD03389,Navaldia,Yes,Flood Risk Reduction,Earth,17.46,0.277,79580.0,1956.0,2007.0,0.19109,18.64303,Missing,5.0,24.894,Low,Not Rated,2014.0,0.1077,5.6,22.0,18.540000000000003,46.14,2.7245180683583023
5433,SOAD07686,Navaldia,Yes,Flood Risk Reduction,Earth,9.463,0.442,60320.0,1965.0,2007.0,0.10835,5.32658,Missing,5.0,33.546,Low,Not Rated,2014.0,0.1145,6.2,8.3,27.0,41.5,2.7256778329610825
2392,SOAD09073,Navaldia,Yes,Irrigation,Earth,3.078,10.29,34246.0,1983.0,2001.0,0.0,0.0,Missing,5.0,21.484,Low,Not Rated,2014.0,0.0934,14.5,15.8,5.3,35.6,2.7268467515707018
3562,SOAD20382,Navaldia,Yes,Recreation,Earth,4.676,0.127,16838.400000000023,1967.0,2001.0,0.12608,0.0,Missing,5.0,12.988,Low,Not Rated,2014.0,0.1143,23.6,8.2,4.5,36.3,2.7271576322615143
2853,SOAD14543,Navaldia,No,Recreation,Earth,7.118,0.2,10960.0,1949.0,2002.0,0.10244,0.0,Missing,0.0,18.61,Low,Not Rated,2014.0,0.0887,13.8,8.5,7.1,29.4,2.729895570874214
7185,SOAD00056,Navaldia,Yes,Recreation,Earth,12.572,0.583,86350.0,1970.0,2004.0,0.12411,18.64303,Missing,5.0,26.706,Low,Not Rated,2014.0,0.0744,14.9,14.7,6.7,36.3,2.731296692043543
5923,SOAD17370,Navaldia,Yes,Flood Risk Reduction,Earth,7.983,0.471,48200.0,1980.0,2005.0,0.20488,7.98987,Missing,5.0,40.768,Low,Not Rated,2014.0,0.0619,25.0,6.0,31.8,62.8,2.731298804283142
6858,SOAD13093,Navaldia,Yes,Flood Risk Reduction,Earth,18.431,0.345,85510.0,1969.0,2007.0,0.0985,21.30632,Missing,5.0,31.428,Low,Not Rated,2014.0,0.1163,5.8,12.6,18.1,36.5,2.7325800582766533
1671,SOAD11671,Navaldia,Yes,Other,Earth,9.428,0.473,34640.600000000006,1990.0,2007.0,0.0591,1257.07288,Missing,5.0,19.146,Low,Not Rated,2014.0,0.0612,9.4,20.6,7.399999999999999,37.4,2.7342066928744315
3866,SOAD02948,Navaldia,Yes,Fish and Wildlife Pond,Earth,2.437,0.1,3770.0,1951.0,2005.0,0.04334,21.30632,Controlled,5.0,13.114,Low,Poor,2016.0,0.0872,14.3,7.1,25.520000000000003,46.92,2.734825266748667
7739,SOAD09397,Navaldia,Yes,Flood Risk Reduction,Earth,14.728,0.557,92573.0,1956.0,2006.0,0.0,0.0,Missing,0.0,20.966,Low,Not Rated,2014.0,0.1115,18.5,12.1,13.68,44.28,2.735352743268013
2342,SOAD06093,Navaldia,No,Flood Risk Reduction,Earth,6.504,0.242,18721.199999999983,1962.0,1996.0,0.08668,0.0,Missing,0.0,42.406,Low,Not Rated,2014.0,0.0795,21.2,7.3,23.36,51.86,2.7358655133098364
5223,SOAD02602,Navaldia,No,Flood Risk Reduction,Earth,9.932,0.117,25833.0,1969.0,2000.0,0.12214,0.0,Missing,0.0,47.812,Low,Not Rated,2014.0,0.0778,14.0,13.0,20.24,47.24,2.7360275354981423
2067,SOAD05679,Navaldia,Yes,Flood Risk Reduction,Earth,7.551,0.172,44724.0,1973.0,2005.0,0.0,2.66329,Missing,5.0,21.632,Low,Not Rated,2014.0,0.0836,13.0,5.1,23.48,41.58,2.7381218773126603
2076,SOAD11775,Navaldia,No,Water Supply,Earth,8.483,0.155,21246.79999999999,1973.0,2002.0,0.0,0.0,Missing,0.0,13.358,Low,Not Rated,2014.0,0.0774,6.5,7.8,17.8,32.1,2.7395972214639186
5683,SOAD09570,Navaldia,Yes,Flood Risk Reduction,Earth,9.595,0.233,53000.0,1957.0,2006.0,0.0906199999999999,7.98987,Missing,5.0,17.759999999999998,Low,Not Rated,2014.0,0.0748,5.7,22.2,25.54,53.44,2.7418922781944275
6627,SOAD00874,Navaldia,Yes,Flood Risk Reduction,Earth,15.532,0.308,50204.0,1957.0,2005.0,0.1182,13.31645,Missing,5.0,17.548000000000002,Low,Not Rated,2014.0,0.0888,7.4,14.7,28.78,50.88,2.7433343982696536
