,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
6950,SOAD08822,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,12.579,0.133,124166.6,1956.0,1994.0,0.4960459999999997,21.30632,Uncontrolled,4.0,6.11,Significant,Missing,2021.0,0.1434,308.5,300.2,23.96,632.6600000000001,90.723444
7146,SOAD17342,Lyndrassia,No,Recreation,Earth,7.556,0.3842,0.0,1956.0,1973.0,0.2561,2026.76369,Missing,0.0,19.31,Low,Not Rated,2014.0,0.1113,565.0,244.1,6.0,815.1,90.72063
4075,SOAD17421,Lyndrassia,No,Irrigation,Earth,5.286,0.214,0.0,1976.0,2005.0,0.10047,727.07817,Missing,0.0,0.0,High,Not Rated,2014.0,0.1293,45.9,647.2,8.3,701.4,90.69102
5278,SOAD04936,Lyndrassia,No,Irrigation,Earth,10.047,0.249,0.0,1972.0,2004.0,0.06698,806.97687,Missing,0.0,0.0,High,Not Rated,2014.0,0.1005,26.8,873.5,1.9,902.2,90.6711
4938,SOAD11295,Lyndrassia,No,Recreation,Earth,5.202,0.2382,0.0,1963.0,1963.0,0.13002,950.79453,Missing,0.0,4.62,Low,Not Rated,2014.0,0.1143,12.1,771.8,9.1,793.0,90.6399
7733,SOAD00408,Lyndrassia,Yes,Recreation,Earth,5.622,0.133,0.0,1965.0,2000.0,0.1745419999999997,61.25567000000001,Missing,1.0,20.48,Significant,Missing,2020.0,0.1602,239.6,318.6,7.5,565.7,90.62514000000002
8,SOAD10567,Lyndrassia,Yes,Missing,Earth,35.081,0.3242,0.0,1967.0,1998.0,0.3356879999999997,3.7286059999999,Missing,0.0,2.35,Significant,Satisfactory,2011.0,0.114,230.5,534.4,28.24,793.14,90.41796
8405,SOAD08788,Lyndrassia,No,Flood Risk Reduction,Earth,87.352,7.009,125628000.0,1940.0,1998.0,764.60231,436579.81325,Controlled,5.0,38.12,High,Not Available,2019.8,0.0929,804.2,134.9,34.12,973.22,90.412138
7915,SOAD12255,Lyndrassia,Yes,Water Supply,Earth,4.739,0.183,0.0,1889.0,1998.0,0.7442659999999999,1.0653160000001662,Missing,0.0,12.6,Significant,Missing,2020.0,0.1388,380.2,235.3,35.7,651.2,90.38656000000002
6727,SOAD03725,Lyndrassia,Yes,Tailings,Earth,20.636,0.1722,0.0,1961.0,1999.0,0.4416739999999999,0.0,Missing,0.0,25.802,Significant,Missing,2019.4,0.1535,292.0,277.4,19.08,588.48,90.33168
3795,SOAD11551,Lyndrassia,No,Recreation,Earth,7.243,0.2181999999999999,0.0,1957.0,1963.0,0.07289,276.98216,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1093,44.1,774.7,7.1,825.9000000000001,90.27087
7999,SOAD09944,Lyndrassia,Yes,Recreation,Earth,18.918,0.263,130000.0,1967.0,1987.0,0.5811499999999999,7.98987,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.1051,221.4,627.9,9.3,858.5999999999999,90.23886
6799,SOAD19524,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.864,0.2346,0.0,1955.0,2006.0,0.15957,322.25809,Missing,0.0,0.0,High,Not Rated,2014.0,0.0981,34.7,862.1,22.96,919.76,90.22845600000002
5965,SOAD01890,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.575,0.02,58535.600000000006,1957.0,1991.0,0.1394759999999997,55.92909,Missing,2.0,0.0,Low,Missing,2015.4,0.0983,22.0,872.9,22.72,917.62,90.202046
7973,SOAD19990,Lyndrassia,No,Hydroelectric,Other,15.351,0.468,26653.20000000001,1910.0,1968.0,1.02637,168096.21164,Controlled,1.0,63.94,High,Satisfactory,2023.0,0.1069,665.1,99.7,78.6,843.4000000000001,90.15946
7044,SOAD01867,Lyndrassia,No,Irrigation,Earth,5.447,0.1878,0.0,1890.0,1970.0,0.30535,1946.86499,Missing,0.0,3.09,Low,Not Rated,2014.8,0.0804,283.8,804.2,32.9,1120.9,90.12036
7392,SOAD19340,Lyndrassia,No,Irrigation,Earth,8.416,0.3104,0.0,1973.0,1987.0,0.24428,3496.89977,Missing,0.0,33.06,High,Not Rated,2014.0,0.1171,613.5,125.4,30.6,769.5,90.10845
5220,SOAD17226,Lyndrassia,No,Recreation,Earth,10.018,0.2302,0.0,1970.0,1994.0,0.06501,3110.72272,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1206,19.4,722.4,5.1,746.9,90.07614
1936,SOAD09801,Lyndrassia,No,Debris Control,Earth,10.824,0.2337999999999999,0.0,1960.0,2005.0,0.03349,548.63774,Missing,0.0,0.0,High,Not Rated,2012.6,0.1029,20.6,836.2,17.92,874.72,90.008688
8092,SOAD11319,Lyndrassia,No,Recreation,Earth,7.945,0.3672,0.0,1963.0,1990.0,1.52281,29123.07615,Missing,0.0,25.9,Low,Not Rated,2014.0,0.0912,516.7,462.2,7.3,986.2,89.94144000000001
8353,SOAD12316,Lyndrassia,Yes,Flood Risk Reduction,Earth,16.578,0.383,150000.0,1910.0,1988.0,16.03383,229.04294,Uncontrolled,3.0,6.39,High,Satisfactory,2007.0,0.087,696.6,324.6,12.2,1033.4,89.9058
7732,SOAD19459,Lyndrassia,No,Recreation,Earth,10.818,0.2466,0.0,1955.0,1986.0,0.3585399999999999,2372.99139,Missing,0.0,24.57,High,Not Rated,2014.0,0.0981,600.8,311.4,3.9,916.1,89.86941
7678,SOAD15191,Lyndrassia,No,Other,Other,3.395,1.4384,0.0,1966.0,1988.0,0.98106,12842.38438,Missing,0.0,0.0,Low,Not Rated,2017.8,0.0777,669.8,478.0,8.280000000000001,1156.08,89.827416
9,SOAD11302,Lyndrassia,Yes,Recreation,Earth,14.782,0.153,25600.00000000003,1996.0,1992.0,0.04925,3.1959479999998166,Uncontrolled,3.0,5.972,High,Unsatisfactory,2010.0,0.1387,30.2,611.4,5.5,647.1,89.75277
5675,SOAD12812,Lyndrassia,No,Recreation,Earth,10.485,0.2616,0.0,1968.0,2005.0,0.07486,6357.27323,Missing,0.0,4.83,High,Not Rated,2014.0,0.1147,35.6,738.1,8.8,782.5,89.75274999999999
3231,SOAD19324,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.024,0.1516,0.0,1973.0,1998.0,0.04137,450.09601,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0909,40.9,917.1,28.8,986.8,89.70011999999998
7979,SOAD18389,Lyndrassia,Yes,Flood Risk Reduction,Earth,20.815,0.3374,0.0,1948.0,1986.0,0.5015620000000003,0.0,Uncontrolled,0.0,9.22,Significant,Missing,2021.6,0.114,366.6,395.8,24.08,786.4800000000001,89.65872000000002
3487,SOAD05995,Lyndrassia,No,Debris Control,Earth,6.861,0.1912,0.0,1978.0,1996.0,0.06304,825.6199,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1283,14.8,659.6,23.68,698.0799999999999,89.56366399999999
273,SOAD04128,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.949,0.1912,0.0,1975.0,1996.0,0.01576,412.80995,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1273,27.3,652.3,23.68,703.2799999999999,89.52754399999998
8085,SOAD01016,Lyndrassia,Yes,Missing,Earth,18.059,0.533,0.0,1991.0,1997.0,0.97318,18.64303,Uncontrolled,3.0,8.418000000000001,Significant,Satisfactory,2007.0,0.107,381.3,448.3,6.66,836.26,89.47982
4395,SOAD09350,Lyndrassia,No,Recreation,Earth,9.113,0.207,0.0,1965.0,2005.0,0.06698,1480.78924,Missing,0.0,0.0,High,Not Rated,2014.0,0.1287,42.2,644.7,8.0,694.9000000000001,89.43363000000002
2425,SOAD13699,Lyndrassia,Yes,Irrigation,Earth,3.66,0.018,43647.0,1960.0,2001.0,0.13002,6550.095426,Missing,2.0,0.0,Low,Missing,2015.4,0.1148,44.1,690.9,43.5,778.5,89.3718
2590,SOAD18881,Lyndrassia,No,Recreation,Earth,11.399,0.2181999999999999,0.0,1964.0,1963.0,0.03349,226.37965,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1023,11.0,853.1,9.3,873.4,89.34882
8264,SOAD01486,Lyndrassia,Yes,Other,Other,20.174,0.6,2900000.0,1955.0,1993.0,3.27217,18.64303,Uncontrolled,2.0,0.0,High,Satisfactory,2007.0,0.0928,797.7,148.6,16.46,962.76,89.344128
8044,SOAD16850,Lyndrassia,Yes,Irrigation,Earth,28.784,0.258,239930.8,1959.0,1994.0,0.39006,45.27593,Uncontrolled,5.0,3.14,High,Poor,2024.0,0.0978,142.9,729.9,40.5,913.3,89.32074
4872,SOAD20528,Lyndrassia,Yes,Irrigation,Earth,12.683,0.1,54719.00000000003,1948.0,2002.0,0.02561,6558.617953999999,Missing,2.0,0.0,Low,Missing,2015.4,0.101,40.0,804.8,39.0,883.8,89.2638
1762,SOAD11380,Lyndrassia,No,Irrigation,Earth,8.698,0.2032,0.0,1972.0,2003.0,0.03349,729.74146,Missing,0.0,0.0,High,Not Rated,2014.0,0.1339,24.1,610.6,31.8,666.5,89.24435
7013,SOAD01030,Lyndrassia,No,Irrigation,Earth,7.632,0.2729999999999999,0.0,1974.0,1961.0,0.20685,798.987,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0962,20.5,876.8,30.1,927.4,89.21588
4630,SOAD04947,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.356,0.2,54719.00000000003,1945.0,1995.0,0.195818,53.79845800000044,Missing,1.0,3.07,Low,Missing,2015.4,0.1094,14.4,774.1,26.22,814.72,89.130368
8047,SOAD11403,Lyndrassia,Yes,Missing,Missing,26.062,0.267,42000.0,2018.0,2011.0,0.4865899999999999,7.98987,Uncontrolled,3.0,9.498,Significant,Satisfactory,2018.0,0.1293,519.6,155.8,13.88,689.2800000000001,89.12390400000001
3973,SOAD17093,Lyndrassia,No,Irrigation,Earth,8.664,0.2176,0.0,1979.0,1963.0,0.0591,402.15679,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1089,18.1,791.4,8.4,817.9,89.06931
8335,SOAD11692,Lyndrassia,No,Missing,Earth,1.018,0.023,0.0,1941.0,1978.0,10.362594,17587.834501999998,Missing,1.0,95.94,High,Not Available,2014.0,0.0845,879.2,144.8,29.5,1053.5,89.02075
6752,SOAD04804,Lyndrassia,Yes,Irrigation,Earth,18.6,0.417,96462.59999999998,1981.0,2003.0,2.04486,2.66329,Missing,5.0,14.29,High,Poor,2024.0,0.1004,465.6,419.2,1.8,886.5999999999999,89.01464
955,SOAD05172,Lyndrassia,No,Navigation,Rockfill,8.597,1.08,540000.0,1962.0,1985.0,0.0,0.0,Uncontrolled,5.0,1.63,Significant,Not Available,2015.8,0.0933,12.7,933.3,7.26,953.26,88.93915799999999
2519,SOAD10865,Lyndrassia,No,Recreation,Earth,4.012,0.1748,0.0,1880.0,1964.0,0.0985,106.5316,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0955,22.0,901.5,7.4,930.9,88.90095
3475,SOAD17079,Lyndrassia,Yes,Irrigation,Earth,10.276,0.05,0.0,1960.0,1993.0,3.5530919999999995,44.21061400000031,Missing,0.0,33.55,Significant,Missing,2020.6,0.1257,475.3,214.8,16.7,706.8000000000001,88.84476000000001
2397,SOAD03386,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.823,0.135,38523.79999999999,1950.0,1992.0,0.0583119999999999,15.97974,Uncontrolled,2.0,0.0,Low,Missing,2015.2,0.1191,16.1,708.7,21.12,745.9200000000001,88.839072
7765,SOAD09133,Lyndrassia,Yes,Irrigation,Earth,4.335,1.033,44714.600000000006,1950.0,1990.0,3.56964,3358.40869,Missing,1.0,8.0,Significant,Missing,2019.2,0.113,448.6,301.8,35.7,786.1000000000001,88.82930000000002
7593,SOAD16418,Lyndrassia,No,Recreation,Earth,11.176,0.2788,0.0,1962.0,1962.0,0.27777,15966.42355,Missing,0.0,4.91,High,Not Rated,2014.0,0.0933,236.1,711.1,4.7,951.9,88.81227
8174,SOAD09106,Lyndrassia,No,Irrigation,Earth,13.292,0.9,0.0,1921.0,1989.0,13.529172,255787.69818,Controlled,5.0,0.0,High,Not Available,2018.2,0.0936,817.0,108.1,23.5,948.6,88.78896
3549,SOAD16868,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.272,0.267,58535.600000000006,1953.0,1995.0,0.1528719999999999,23.969610000000102,Missing,1.0,1.63,Low,Missing,2013.8,0.0956,5.7,900.5,21.88,928.08,88.72444800000001
5931,SOAD12220,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.973,0.067,0.0,1973.0,1997.0,1.945966,98.54173,Missing,1.0,13.1,Significant,Missing,2020.8,0.1178,354.1,368.5,30.44,753.04,88.708112
5856,SOAD00618,Lyndrassia,No,Recreation,Earth,8.486,0.2582,0.0,1954.0,1963.0,0.10441,412.80995,Missing,0.0,3.28,Low,Not Rated,2014.0,0.0924,27.2,925.8,5.6,958.6,88.57464
6277,SOAD07279,Lyndrassia,No,Missing,Missing,12.204,0.933,0.0,1993.0,1997.0,0.06304,55.92909,Uncontrolled,0.0,0.84,Significant,Not Rated,2015.8,0.1619,28.3,512.4,5.860000000000001,546.56,88.48806399999998
689,SOAD00905,Lyndrassia,No,Recreation,Earth,8.701,0.2582,0.0,1965.0,1963.0,0.02364,247.68597,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0958,21.6,894.5,5.6,921.7,88.29886
3947,SOAD05254,Lyndrassia,Yes,Irrigation,Earth,8.841,0.167,0.0,1964.0,1994.0,3.4514399999999994,119.84805,Missing,0.0,16.91,Significant,Missing,2020.2,0.1271,413.1,251.4,29.9,694.4,88.25823999999999
6024,SOAD11171,Lyndrassia,Yes,Water Supply,Gravity,12.039,0.036,5900.0,1935.0,2008.0,0.14972,237.03281,Missing,1.0,4.83,High,Not Rated,2017.8,0.1492,42.3,523.3,25.7,591.3,88.22196
243,SOAD03425,Lyndrassia,No,Other,Earth,8.665,0.2425999999999999,0.0,1964.0,1964.0,0.01576,74.57212,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1109,13.8,774.1,7.56,795.4599999999999,88.21651399999999
8386,SOAD07727,Lyndrassia,No,Flood Risk Reduction,Rockfill,56.766,1.543,6150000.0,1961.0,2000.0,68.04774,4277.24374,Uncontrolled,5.0,11.104000000000005,High,Not Available,2019.8,0.0637,807.2,517.1,59.71999999999999,1384.0200000000002,88.16207400000002
8382,SOAD06830,Lyndrassia,No,Flood Risk Reduction,Earth,53.349,0.983,1970000.0,1963.0,1985.0,56.5587,16158.18043,Uncontrolled,1.0,31.25,High,Not Available,2021.6,0.1414,501.6,92.1,29.7,623.4000000000001,88.14876000000001
8216,SOAD18648,Lyndrassia,Yes,Tailings,Earth,49.85,0.497,360000.0,1981.0,1991.0,1.18988,26.6329,Uncontrolled,2.0,3.11,High,Satisfactory,2007.0,0.1046,460.6,362.6,19.48,842.6800000000001,88.144328
4555,SOAD19622,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.082,0.1602,0.0,1970.0,1996.0,0.06501,1182.50076,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1258,21.0,655.4,23.68,700.0799999999999,88.07006399999999
7966,SOAD03541,Lyndrassia,No,Recreation,Earth,10.721,0.2726,0.0,1941.0,1997.0,0.64419,13476.2474,Missing,0.0,1.61,Low,Not Rated,2014.0,0.0958,562.7,347.7,8.7,919.1,88.04978000000001
6853,SOAD04989,Lyndrassia,Yes,Irrigation,Earth,9.544,0.3,2766.000000000029,1912.0,2012.0,0.1390820000000001,23.96961,Missing,2.0,1.56,Low,Missing,2011.6,0.1204,11.9,714.5,4.6,731.0,88.0124
4760,SOAD04464,Lyndrassia,No,Recreation,Earth,5.27,0.2036,0.0,1942.0,1963.0,0.11229,3193.28471,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1112,42.0,740.2,9.0,791.2,87.98144
7786,SOAD14579,Lyndrassia,Yes,Recreation,Earth,22.962,0.283,250000.0,1965.0,1988.0,0.27186,2.66329,Uncontrolled,3.0,0.16,High,Not Rated,2010.0,0.1194,416.3,311.5,8.8,736.5999999999999,87.95003999999999
6733,SOAD02479,Lyndrassia,No,Hydroelectric,Gravity,15.442,0.089,8000.0,1917.0,1998.0,0.26004,1496.76898,Controlled,1.0,3.06,High,Satisfactory,2023.0,0.0958,318.6,504.2,95.1,917.9,87.93481999999999
7700,SOAD18820,Lyndrassia,No,Recreation,Earth,11.642,0.2393999999999999,0.0,1979.0,1984.0,0.28368,4708.69672,Missing,0.0,11.05,High,Not Rated,2014.0,0.1083,697.9,108.1,5.5,811.5,87.88544999999999
7916,SOAD18655,Lyndrassia,Yes,Water Supply,Earth,13.516,0.433,220000.0,1954.0,1987.0,0.65798,15.97974,Uncontrolled,3.0,1.59,High,Satisfactory,2007.0,0.0821,462.4,599.1,8.5,1070.0,87.84700000000001
7483,SOAD15695,Lyndrassia,Yes,Tailings,Missing,0.0,0.7884,0.0,1951.0,2003.0,4.27293,0.0,Missing,5.0,2.0239999999999974,High,Satisfactory,2018.0,0.0626,485.0,896.4,21.880000000000003,1403.2800000000002,87.84532800000002
5935,SOAD04976,Lyndrassia,No,Recreation,Earth,10.18,0.2458,0.0,1973.0,1963.0,0.08077,4069.50712,Missing,0.0,0.0,High,Not Rated,2014.0,0.1226,23.0,690.0,3.3,716.3,87.81837999999999
7751,SOAD12667,Lyndrassia,No,Recreation,Earth,23.492,0.11,0.0,2007.0,1983.0,3.734332,247988.519744,Controlled,5.0,50.88,High,Not Available,2014.0,0.1062,741.8,79.9,5.2,826.9,87.81678
3197,SOAD05754,Lyndrassia,No,Other,Earth,8.484,0.2542,0.0,1970.0,2002.0,0.05122,833.60977,Missing,0.0,0.0,High,Not Rated,2015.0,0.1346,5.2,638.9,8.02,652.12,87.775352
5494,SOAD13752,Lyndrassia,No,Irrigation,Earth,5.029,0.2714,0.0,1975.0,1963.0,0.15169,2484.84957,Missing,0.0,0.0,High,Not Rated,2014.0,0.1013,21.0,808.0,37.2,866.2,87.74606
6467,SOAD18518,Lyndrassia,Yes,Tailings,Other,17.653,0.167,75000.0,1957.0,1993.0,0.08274,5.32658,Uncontrolled,3.0,3.31,High,Satisfactory,2007.0,0.0886,32.0,943.9,14.46,990.36,87.745896
1184,SOAD11316,Lyndrassia,No,Recreation,Rockfill,8.858,1.039,0.0,1962.0,2000.0,0.03152,902.85531,Missing,0.0,0.0,Low,Not Rated,2015.2,0.1184,8.9,724.5,7.0,740.4,87.66336
2247,SOAD11787,Lyndrassia,No,Recreation,Earth,8.351,0.207,0.0,1973.0,2003.0,0.04137,490.04536,Missing,0.0,0.0,High,Not Rated,2014.0,0.1367,8.1,624.6,8.4,641.1,87.63837
903,SOAD01042,Lyndrassia,No,Recreation,Earth,10.041,0.2538,0.0,1953.0,1962.0,0.02561,447.43272,Missing,0.0,0.0,High,Not Rated,2014.0,0.1242,31.4,667.2,6.9,705.5,87.62310000000001
14,SOAD13714,Lyndrassia,Yes,Recreation,Earth,14.26,0.167,69200.00000000003,1988.0,1994.0,0.06304,3.1959479999998166,Uncontrolled,3.0,10.264,High,Unsatisfactory,2010.0,0.1413,39.5,576.5,3.6,619.6,87.54948
7914,SOAD06904,Lyndrassia,Yes,Flood Risk Reduction,Earth,16.148,0.267,100000.0,1979.0,1998.0,0.24231,39.94935,Uncontrolled,5.0,0.0,Significant,Satisfactory,2007.0,0.1017,31.0,823.0,6.800000000000001,860.8,87.54335999999999
7802,SOAD13522,Lyndrassia,No,Irrigation,Earth,9.883,0.2518,0.0,1958.0,1988.0,0.43537,2239.82689,Missing,0.0,0.0,High,Not Rated,2014.0,0.132,363.5,276.3,23.1,662.9,87.50280000000001
5725,SOAD02388,Lyndrassia,No,Recreation,Earth,11.397,0.2734,0.0,1910.0,1965.0,0.07486,1075.96916,Missing,0.0,1.54,High,Not Rated,2015.2,0.0911,18.7,938.2,3.4,960.3,87.48333000000001
7980,SOAD07860,Lyndrassia,No,Flood Risk Reduction,Earth,12.366,0.443,190000.0,1963.0,1993.0,0.58706,4013.57803,Uncontrolled,0.0,1.63,High,Not Rated,2012.6,0.0997,462.4,395.8,19.2,877.4000000000001,87.47678
6866,SOAD04291,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.385,0.1457999999999999,0.0,1967.0,1945.0,0.16351,735.06804,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1211,19.3,678.9,23.68,721.8799999999999,87.41966799999999
6743,SOAD17120,Lyndrassia,No,Other,Earth,11.14,0.2832,0.0,1950.0,1964.0,0.11032,1225.1134,Missing,0.0,3.3,High,Not Rated,2014.0,0.0937,29.7,896.6,6.32,932.62,87.38649400000001
5506,SOAD06431,Lyndrassia,Yes,Irrigation,Earth,5.481,0.2,24815.800000000047,1945.0,2009.0,0.1871499999999999,49.004536000000144,Missing,1.0,0.0,Low,Missing,2016.4,0.1215,43.0,662.0,13.6,718.6,87.3099
7743,SOAD03936,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.174,0.1,58535.59999999998,1956.0,1995.0,0.1635099999999996,25.03492600000004,Missing,1.0,0.0,Low,Missing,2015.4,0.1061,17.1,780.1,25.0,822.2,87.23542
7175,SOAD01978,Lyndrassia,No,Recreation,Earth,12.011,0.2968,0.0,1936.0,1957.0,0.14775,1491.4424,Missing,0.0,0.0,High,Not Rated,2014.0,0.1045,37.8,792.1,4.8,834.6999999999999,87.22614999999999
7562,SOAD03232,Lyndrassia,No,Missing,Earth,11.652,0.167,0.0,2013.0,2009.0,0.29353,7073.69824,Uncontrolled,5.0,15.19,Significant,Not Rated,2016.0,0.128,390.1,271.8,19.48,681.3800000000001,87.21664000000001
5861,SOAD07096,Lyndrassia,No,Irrigation,Earth,10.103,0.2196,0.0,1971.0,1961.0,0.08077,1158.53115,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0879,46.7,939.0,5.3,991.0,87.1089
8275,SOAD00557,Lyndrassia,Yes,Recreation,Earth,20.748,0.55,347000.0,1928.0,1993.0,4.07396,95.87844,Uncontrolled,3.0,4.67,High,Satisfactory,2018.0,0.0772,520.9,600.9,6.4,1128.2,87.09704
2799,SOAD19125,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.917,0.067,58535.600000000006,1955.0,1995.0,0.1390820000000001,24.502268000000186,Missing,1.0,0.0,Low,Missing,2013.8,0.0946,11.3,885.0,22.74,919.04,86.941184
4286,SOAD05740,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.516,0.1312,0.0,1959.0,1945.0,0.06304,439.44285,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1035,40.9,769.6,29.44,839.94,86.93379
6180,SOAD13259,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,15.33,0.161,20000.0,1977.0,1991.0,0.0394,0.0,Uncontrolled,3.0,3.97,High,Satisfactory,2013.0,0.0986,6.5,863.3,11.52,881.3199999999999,86.89815199999998
7955,SOAD17615,Lyndrassia,Yes,Water Supply,Earth,17.057,0.367,128800.0,1995.0,1994.0,1.36521,42.61264,Uncontrolled,2.0,1.1380000000000052,High,Satisfactory,2017.0,0.0729,244.1,898.8,48.1,1190.9999999999998,86.8239
4746,SOAD16825,Lyndrassia,No,Recreation,Earth,9.868,0.1996,0.0,1975.0,2005.0,0.06895,295.62519,Missing,0.0,0.0,High,Not Rated,2014.0,0.1443,29.9,566.7,4.4,601.0,86.72430000000001
526,SOAD08613,Lyndrassia,No,Irrigation,Earth,11.241,0.1942,0.0,1967.0,1961.0,0.01576,175.77714,Missing,0.0,0.0,Low,Not Rated,2014.0,0.086,26.8,940.0,41.6,1008.4,86.7224
7829,SOAD05554,Lyndrassia,Yes,Irrigation,Earth,10.191,0.467,2058.4000000000237,1936.0,2000.0,0.3920300000000001,16.512398000000303,Missing,0.0,37.28,Significant,Missing,2018.2,0.1864,308.2,152.3,4.3,464.8,86.63872
8404,SOAD13145,Lyndrassia,No,Hydroelectric,Gravity,141.296,0.963,375000.0,1973.0,2003.0,405.40236,62491.43656,Controlled,5.0,28.37,High,Not Available,2021.2,0.0795,850.2,176.6,62.9,1089.7,86.63115
4994,SOAD14183,Lyndrassia,No,Irrigation,Earth,7.6,0.2077999999999999,0.0,1977.0,2005.0,0.0925899999999999,1408.88041,Missing,0.0,3.19,High,Not Rated,2015.0,0.1231,37.8,648.9,16.4,703.0999999999999,86.55161
700,SOAD05752,Lyndrassia,No,Recreation,Earth,8.362,0.1936,0.0,1972.0,1994.0,0.02364,274.31887,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1249,23.3,660.8,8.5,692.5999999999999,86.50573999999999
7972,SOAD17572,Lyndrassia,Yes,Tailings,Earth,16.204,1.791,600000.0,1968.0,1993.0,0.3152,0.0,Uncontrolled,2.0,0.0,High,Unsatisfactory,2014.0,0.1407,450.6,157.8,5.8000000000000025,614.2,86.41794
8035,SOAD09550,Lyndrassia,Yes,Recreation,Earth,16.136,0.3,180000.0,1971.0,1991.0,0.69935,29.29619,Uncontrolled,3.0,31.49,High,Satisfactory,2007.0,0.0999,628.5,228.1,8.2,864.8000000000001,86.39352000000001
5616,SOAD16671,Lyndrassia,Yes,Recreation,Earth,16.265,0.2,800000.0,1970.0,1988.0,0.10835,0.0,Uncontrolled,2.0,1.66,High,Satisfactory,2007.0,0.0969,38.8,848.7,3.6,891.1,86.34759
3021,SOAD19928,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.842,0.2,58535.600000000006,1947.0,2000.0,0.1528719999999999,52.20048399999996,Missing,1.0,3.17,Low,Missing,2014.8,0.0955,19.2,860.4,24.52,904.12,86.34346000000001
6550,SOAD09031,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.126,0.067,0.0,1958.0,2000.0,3.545606,10.65316,Missing,2.0,9.28,Significant,Missing,2020.2,0.1155,374.9,338.2,34.08,747.18,86.29929
613,SOAD00245,Lyndrassia,No,Recreation,Earth,8.729,0.2182,0.0,1977.0,1964.0,0.02561,261.00242,Missing,0.0,1.56,Low,Not Rated,2014.0,0.1006,9.3,843.1,5.4,857.8,86.29467999999999
7671,SOAD19744,Lyndrassia,Yes,Recreation,Earth,16.206,0.367,150000.0,1957.0,1989.0,0.45113,10.65316,Uncontrolled,2.0,1.67,High,Satisfactory,2007.0,0.09,430.6,519.4,8.4,958.4,86.256
6687,SOAD06004,Lyndrassia,No,Irrigation,Earth,11.269,0.1969999999999999,0.0,1977.0,2005.0,0.11623,1355.61461,Missing,0.0,0.0,High,Not Rated,2015.0,0.1197,29.4,683.5,6.9,719.8,86.16006
2504,SOAD05164,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.413,0.05,58535.600000000006,1955.0,1991.0,0.1390820000000001,24.502268000000186,Missing,1.0,0.0,Low,Missing,2013.8,0.0923,5.9,903.9,22.74,932.54,86.07344199999999
664,SOAD04935,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.4,0.2158,0.0,1973.0,1945.0,0.02561,245.02268,Missing,0.0,0.0,Low,Not Rated,2014.0,0.126,47.2,611.8,23.68,682.68,86.01768
