,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
516,SOAD00237,Flumevale,Yes,Irrigation,Earth,7.602,0.147,22816.0,1898.0,1976.0,0.0394,7.98987,Uncontrolled,6.0,8.03,Low,Not Rated,2016.8,0.041742694,9.0,296.1,40.9,346.0,14.442971996963024
1561,SOAD11949,Flumevale,Yes,Flood Risk Reduction,Earth,29.36,0.107,119700.0,1956.0,1992.0,0.0886499999999999,31.95948,Missing,1.0,1.61,High,Satisfactory,2017.0,0.09471405,22.4,96.7,33.660000000000004,152.76,14.468518732488157
1519,SOAD06296,Flumevale,Yes,Irrigation,Earth,6.243,0.203,31400.0,1945.0,2022.0,0.14972,7.98987,Uncontrolled,6.0,24.65,Low,Not Rated,2015.6,0.04267374,9.6,312.4,17.1,339.1,14.470665415748956
1653,SOAD19772,Flumevale,Yes,Irrigation,Earth,15.264,0.167,48958.0,1945.0,1989.0,0.09653,29.29619,Uncontrolled,6.0,26.4,Low,Not Rated,2015.0,0.038816158,42.9,294.0,36.7,373.6,14.501716527342795
317,SOAD15750,Flumevale,Yes,Flood Risk Reduction,Earth,7.122,0.127,13511.0,1961.0,2005.0,0.04137,7.98987,Uncontrolled,3.0,30.54,Low,Fair,2018.0,0.078833565,9.7,145.4,28.86,183.96,14.502222638726234
217,SOAD03573,Flumevale,Yes,Irrigation,Earth,9.202,0.423,27522.199999999983,2006.0,2004.0,0.02561,0.0,Uncontrolled,6.0,9.88,Low,Fair,2009.0,0.045342926,40.8,262.6,17.2,320.6,14.53694205507636
1213,SOAD00454,Flumevale,Yes,Irrigation,Earth,5.724,0.14,5227.0,1926.0,1985.0,0.11229,15.97974,Uncontrolled,6.0,20.23,Low,Not Rated,2014.2,0.044990294,6.5,296.7,20.0,323.2,14.540862917900084
1897,SOAD00001,Flumevale,Yes,Recreation,Earth,7.274,0.038,0.0,1939.0,2008.0,0.33687,0.0,Uncontrolled,6.0,37.06,Low,Fair,2018.0,0.044642057,180.5,138.8,6.5,325.8,14.54438225850463
961,SOAD08342,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.345,0.16,11283.399999999994,1909.0,2006.0,0.09653,7.98987,Missing,0.0,98.26,Low,Fair,2010.0,0.068992175,34.6,140.8,35.76,211.16,14.568387707173825
406,SOAD05298,Flumevale,Yes,Irrigation,Earth,3.028,0.31,8680.0,1868.0,1984.0,0.05122,0.0,Uncontrolled,6.0,6.18,Low,Not Rated,2012.6,0.041945674,9.8,317.5,20.2,347.5,14.576121550053358
489,SOAD12595,Flumevale,Yes,Irrigation,Earth,7.749,0.15,12000.0,1986.0,2010.0,0.03546,0.0,Missing,0.0,31.46,Low,Not Rated,2014.0,0.069899015,29.0,140.8,38.8,208.6,14.580934555828572
1471,SOAD20179,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.988,0.175,8748.20000000004,1932.0,1996.0,0.13002,0.0,Missing,6.0,15.35,Low,Not Rated,2016.6,0.045683637,45.2,237.8,36.5,319.5,14.595922105014324
1401,SOAD18460,Flumevale,Yes,Water Supply,Earth,15.923,0.077,18500.0,1929.0,2009.0,0.27777,39.94935,Missing,0.5,10.473999999999998,Low,Satisfactory,2017.0,0.072413474,125.7,20.4,55.5,201.6,14.598556423187256
345,SOAD16400,Flumevale,Yes,Flood Risk Reduction,Earth,7.123,0.152,0.0,1957.0,2004.0,0.04137,0.0,Uncontrolled,3.0,6.26,Low,Fair,2018.0,0.08146085,44.7,100.9,33.68,179.28000000000003,14.604300910234452
1039,SOAD05240,Flumevale,Yes,Recreation,Earth,9.881,0.16,33245.00000000003,1956.0,1999.0,0.08668,79.89869999999999,Uncontrolled,2.0,32.15,Significant,Fair,2021.0,0.1160571,24.1,98.1,3.7,125.9,14.61158862709999
404,SOAD04495,Flumevale,Yes,Irrigation,Earth,4.224,0.033,0.0,1904.0,1988.0,0.08077,0.0,Missing,6.0,14.11,Low,Satisfactory,2012.0,0.047585588,12.5,269.4,25.4,307.29999999999995,14.623051176592703
604,SOAD03830,Flumevale,Yes,Fish and Wildlife Pond,Earth,6.954,0.067,10200.600000000006,1910.0,1987.0,0.08471,0.0,Missing,6.0,29.43,Low,Not Rated,2016.0,0.043878313,10.2,301.1,22.06,333.36,14.627274473011497
809,SOAD09358,Flumevale,Yes,Irrigation,Earth,4.461,0.133,8132.0,1892.0,1974.0,0.06698,0.0,Missing,6.0,15.03,Low,Not Rated,2017.8,0.04446198,12.6,293.4,23.2,329.2,14.636883968114851
1045,SOAD20022,Flumevale,Yes,Fish and Wildlife Pond,Earth,4.838,0.1,24587.20000000001,1973.0,1999.0,0.0925899999999999,13.31645,Uncontrolled,6.0,21.51,Low,Satisfactory,2020.0,0.036431953,24.4,355.3,22.700000000000003,402.4,14.660218012332916
2924,SOAD15426,Flumevale,Yes,Irrigation,Earth,9.581,0.153,32607.0,1971.0,1990.0,2.167,7.98987,Uncontrolled,6.0,17.88,Low,Not Rated,2010.6,0.045524865,179.0,99.0,44.4,322.4,14.677216601371764
440,SOAD16568,Flumevale,Yes,Irrigation,Earth,4.159,0.5,35981.0,1906.0,1978.0,0.09456,0.0,Missing,6.0,8.0,Low,Satisfactory,2015.0,0.043177985,7.4,298.4,34.2,339.99999999999994,14.680514782667158
1807,SOAD18425,Flumevale,Yes,Irrigation,Earth,5.409,0.307,19294.0,1930.0,1972.0,0.1871499999999999,7.98987,Missing,6.0,11.68,Low,Not Rated,2014.6,0.044023,32.8,262.5,38.5,333.8,14.694877301156522
2439,SOAD02823,Flumevale,Yes,Water Supply,Earth,38.483,0.297,80.0,1965.0,2000.0,0.21276,21.30632,Uncontrolled,6.0,26.45,Low,Not Rated,2015.8,0.04233236,39.2,271.7,36.9,347.79999999999995,14.723194341361522
752,SOAD20612,Flumevale,Yes,Flood Risk Reduction,Earth,5.751,0.206,7351.0,1955.0,2007.0,0.09653,61.25567,Missing,3.0,25.1,Low,Satisfactory,2013.0,0.07778358,20.1,151.1,18.42,189.62,14.749321898072958
259,SOAD18720,Flumevale,Yes,Flood Risk Reduction,Earth,8.668,0.153,6900.0,1973.0,1985.0,0.03349,0.0,Uncontrolled,3.0,5.07,Low,Not Rated,2015.6,0.080980405,24.5,125.7,32.06,182.26,14.759488653838634
887,SOAD01931,Flumevale,Yes,Recreation,Earth,3.076,0.075,4370.399999999994,1938.0,2000.0,0.1576,111.85818,Uncontrolled,0.0,46.81,Low,Not Rated,2018.0,0.06563069,36.7,180.0,8.2,224.9,14.760342015326025
625,SOAD11188,Flumevale,Yes,Irrigation,Earth,8.366,0.108,5777.0,1950.0,2005.0,0.03546,0.0,Uncontrolled,6.0,10.78,Low,Fair,2013.0,0.04513458,46.3,266.1,14.8,327.20000000000005,14.76803510785103
178,SOAD16367,Flumevale,Yes,Flood Risk Reduction,Earth,8.804,0.14,8146.0,1955.0,2007.0,0.02561,0.0,Uncontrolled,6.0,12.57,Low,Not Rated,2012.4,0.045211423,34.1,276.3,16.48,326.88000000000005,14.77871001183987
252,SOAD05723,Flumevale,Yes,Recreation,Earth,9.666,0.062,12257.0,1955.0,1996.0,0.03546,0.0,Uncontrolled,0.0,6.73,Low,Satisfactory,2020.0,0.068371564,37.6,173.4,5.3,216.3,14.788769325613975
427,SOAD17484,Flumevale,Yes,Recreation,Earth,5.278,0.133,42710.79999999999,1957.0,1998.0,0.08471,0.0,Missing,6.0,21.71,Low,Fair,2017.0,0.03879555,47.6,328.7,5.4,381.7,14.80826121456921
1327,SOAD03950,Flumevale,Yes,Flood Risk Reduction,Earth,4.85,0.032,12000.0,2002.0,2005.0,0.20685,18.64303,Missing,0.5,0.4,Low,Satisfactory,2017.0,0.07169717,31.2,138.3,37.1,206.6,14.812634919583797
680,SOAD19953,Flumevale,Yes,Irrigation,Earth,9.81,0.313,14302.800000000016,1893.0,1958.0,0.06698,0.0,Missing,6.0,16.85,Low,Not Rated,2017.6,0.047149517,46.0,229.1,39.3,314.40000000000003,14.823808032274249
166,SOAD08445,Flumevale,No,Recreation,Earth,3.717,0.073,1591.0,1939.0,1997.0,0.0,7.98987,Controlled,0.0,1.13,Significant,Not Rated,2014.0,0.07514036,32.9,160.1,5.0,198.0,14.877790689468384
1263,SOAD06852,Flumevale,Yes,Irrigation,Earth,4.936,0.279,7400.0,1973.0,1998.0,0.1379,37.28606,Missing,6.0,26.77,Low,Satisfactory,2020.0,0.043380223,37.0,284.7,21.6,343.3,14.892430629581211
1847,SOAD12112,Flumevale,Yes,Water Supply,Earth,8.792,0.24,27214.0,1959.0,2009.0,0.48462,5.32658,Missing,0.5,16.088,Low,Satisfactory,2017.0,0.07029146,154.8,9.3,48.0,212.1,14.908818572759628
128,SOAD01677,Flumevale,Yes,Water Supply,Earth,13.931,0.377,0.0,1958.0,2007.0,0.01773,62.32098599999972,Missing,1.0,0.48,High,Fair,2017.0,0.09682664,39.1,106.5,8.4,154.0,14.911302983760834
697,SOAD08747,Flumevale,Yes,Water Supply,Earth,5.03,0.5,0.0,1987.0,1997.0,0.04925,0.0,Missing,6.0,12.7,Low,Satisfactory,2018.0,0.049547553,18.0,244.1,39.3,301.40000000000003,14.933632493019106
2311,SOAD20642,Flumevale,Yes,Irrigation,Gravity,23.92,0.04,22000.0,2001.0,2001.0,0.22064,442.10614,Uncontrolled,1.0,9.72,High,Not Rated,2021.2,0.09388698,6.5,115.2,37.5,159.2,14.94680704474449
1961,SOAD05894,Flumevale,Yes,Irrigation,Earth,6.285,0.067,2861.0,1893.0,1978.0,0.16154,0.0,Uncontrolled,6.0,17.12,Low,Unsatisfactory,2018.0,0.045251094,32.2,257.7,42.5,332.4,15.041463580727576
1373,SOAD05140,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.144,0.16,21584.60000000001,1971.0,2000.0,0.13002,0.0,Uncontrolled,6.0,18.41,Low,Fair,2017.0,0.045376282,42.4,254.1,35.52,332.02,15.065833211168648
675,SOAD06752,Flumevale,Yes,Irrigation,Earth,4.089,0.1,5689.0,1965.0,1994.0,0.14775,239.6961,Uncontrolled,6.0,14.22,Low,Fair,2011.0,0.04298767,14.8,331.4,4.3,350.5,15.067178597673774
1722,SOAD14663,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.211,0.175,23656.00000000003,1915.0,1971.0,0.13002,0.0,Missing,6.0,18.44,Low,Satisfactory,2022.0,0.042552102,41.8,286.9,27.1,355.8,15.14003801867366
1012,SOAD02372,Flumevale,Yes,Irrigation,Earth,4.188,0.093,1699.0,1922.0,2005.0,0.21473,0.0,Uncontrolled,6.0,16.89,Low,Fair,2021.0,0.045023106,18.3,304.2,14.3,336.8,15.163782113790512
1378,SOAD13943,Flumevale,Yes,Flood Risk Reduction,Earth,11.444,0.195,26980.0,1964.0,1991.0,0.21276,7.98987,Missing,3.0,32.71,Low,Fair,2004.0,0.07868534,41.4,126.1,26.86,194.36,15.293283317089085
1521,SOAD19457,Flumevale,Yes,Recreation,Earth,8.145,0.264,29532.0,1955.0,2005.0,0.22852,2761.83173,Uncontrolled,6.0,5.04,Low,Fair,2016.0,0.041778207,32.6,326.3,7.2,366.1,15.29500151872635
1185,SOAD11059,Flumevale,Yes,Irrigation,Concrete,24.92,0.078,14360.0,1966.0,1997.0,0.05713,250.34926,Controlled,3.0,60.22,Low,Satisfactory,2023.0,0.07656165,9.2,164.1,26.8,200.1,15.319986589998006
362,SOAD06303,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.119,0.01,19038.4,1982.0,2006.0,0.0394,7.98987,Uncontrolled,6.0,24.91,Low,Fair,2019.0,0.045100037,44.5,271.3,24.22,340.02,15.334914583638309
560,SOAD18547,Flumevale,Yes,Water Supply,Earth,10.168,0.324,27200.0,2004.0,2012.0,0.04334,0.0,Uncontrolled,2.0,20.378,Significant,Satisfactory,2021.0,0.12273439,6.4,94.5,24.4,125.3,15.378619091957807
2287,SOAD02917,Flumevale,Yes,Other,Earth,9.177,0.152,13300.0,1952.0,2005.0,1.02637,98.54173,Missing,0.5,16.022,Low,Satisfactory,2017.0,0.067869626,162.4,20.9,43.82,227.12,15.414549453854562
2197,SOAD19194,Flumevale,Yes,Water Supply,Earth,13.219,0.12,21357.0,1955.0,1991.0,0.27186,7.98987,Missing,6.0,80.06,Low,Fair,2007.0,0.041726578,212.9,97.7,59.5,370.1,15.443006527796388
2148,SOAD12938,Flumevale,Yes,Irrigation,Earth,12.286,0.1,37130.20000000001,1894.0,1995.0,0.19109,7.98987,Uncontrolled,1.0,3.11,High,Fair,2022.0,0.101162694,15.2,115.2,22.6,153.0,15.477892242372036
1567,SOAD00436,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.046,0.127,16684.600000000035,1941.0,2007.0,0.12805,0.0,Missing,0.0,25.08,Low,Fair,2013.0,0.068109676,44.0,145.6,38.08,227.68,15.507211086750033
706,SOAD14464,Flumevale,Yes,Water Supply,Arch,19.554,0.1,3000.0,1969.0,1996.0,0.04334,221.05307,Uncontrolled,1.0,1.56,High,Satisfactory,2023.0,0.09719229,6.9,133.9,19.6,160.4,15.589642906188963
880,SOAD03960,Flumevale,Yes,Water Supply,Earth,30.47,0.125,84400.0,1931.0,2002.0,0.03152,0.0,Missing,1.0,0.19,High,Poor,2023.0,0.09521457,40.0,100.5,23.4,163.9,15.605667708069086
310,SOAD04681,Flumevale,Yes,Water Supply,Earth,6.386,0.04,50.0,1981.0,2000.0,0.04137,0.0,Uncontrolled,6.0,1.58,Low,Satisfactory,2013.0,0.04323545,38.6,312.1,10.3,361.00000000000006,15.607997804880144
358,SOAD03843,Flumevale,Yes,Recreation,Earth,6.465,0.098,0.0,1958.0,1997.0,0.05122,0.0,Uncontrolled,6.0,23.46,Low,Satisfactory,2021.0,0.043964542,38.0,309.6,7.7,355.3,15.62060193195939
1258,SOAD12744,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.46,1.167,10693.0,1909.0,1971.0,0.34475,1326.31842,Missing,6.0,36.22,Low,Not Rated,2018.2,0.04490585,264.7,54.3,29.76,348.76,15.661363827884196
1950,SOAD18822,Flumevale,Yes,Water Supply,Earth,30.023,0.193,122000.0,1963.0,2010.0,0.11623,0.0,Missing,1.0,0.936,Significant,Satisfactory,2017.0,0.09434595,30.1,66.8,69.2,166.10000000000002,15.670862226933243
1019,SOAD18139,Flumevale,Yes,Flood Risk Reduction,Earth,16.465,0.192,27170.0,1976.0,2008.0,0.08471,7.98987,Uncontrolled,3.0,39.71,Low,Not Rated,2015.8,0.07845719,37.9,137.6,24.48,199.98,15.68986917346716
1642,SOAD03610,Flumevale,Yes,Irrigation,Earth,4.133,0.347,18490.0,1902.0,1960.0,0.42158,141.15437,Missing,6.0,37.04,Low,Satisfactory,2012.0,0.047674097,211.1,112.6,5.7,329.4,15.70384759157896
1440,SOAD01653,Flumevale,Yes,Flood Risk Reduction,Earth,13.249,0.124,23830.0,1964.0,1992.0,0.12805,13.31645,Missing,3.0,21.83,Low,Satisfactory,2019.0,0.079086326,11.0,153.9,34.02,198.92,15.731851980388164
35,SOAD20558,Flumevale,Yes,Recreation,Other,4.556,0.284,0.0,1940.0,2002.0,0.02364,0.0,Uncontrolled,2.0,0.0,Significant,Fair,2022.0,0.12102607,13.2,108.1,8.7,130.0,15.73338896036148
1623,SOAD10768,Flumevale,Yes,Irrigation,Earth,7.33,0.167,10193.0,1902.0,2007.0,0.20882,7.98987,Uncontrolled,6.0,14.37,Low,Not Rated,2018.0,0.04625623,31.4,288.9,20.7,340.99999999999994,15.773374184966086
545,SOAD18062,Flumevale,Yes,Irrigation,Earth,6.804,0.15,7898.999999999971,1937.0,1982.0,0.07092,15.97974,Uncontrolled,6.0,29.67,Low,Not Rated,2017.0,0.044141587,20.7,291.3,45.9,357.9,15.798273940756916
913,SOAD11428,Flumevale,Yes,Fish and Wildlife Pond,Earth,6.713,0.107,8581.0,1912.0,2003.0,0.0,7.98987,Controlled,10.0,17.47,Low,Not Rated,2018.8,0.035039224,10.4,413.5,27.5,451.4,15.816705591976644
550,SOAD06332,Flumevale,Yes,Irrigation,Earth,4.117,0.25,15088.0,1918.0,1990.0,0.08668,0.0,Uncontrolled,6.0,9.36,Low,Satisfactory,2013.0,0.04432227,45.7,277.2,34.2,357.1,15.82748293839395
316,SOAD14400,Flumevale,Yes,Flood Risk Reduction,Earth,10.273,0.134,10219.0,1956.0,1979.0,0.03349,0.0,Uncontrolled,3.0,5.05,Low,Not Rated,2017.0,0.080988154,38.9,129.6,27.02,195.52,15.834803833961487
466,SOAD04566,Flumevale,Yes,Irrigation,Earth,5.377,1.2,14394.799999999988,1951.0,2006.0,0.06304,0.0,Missing,0.0,77.07,Low,Fair,2020.0,0.07015923,40.9,139.7,45.3,225.9,15.848969301581382
2496,SOAD20690,Flumevale,Yes,Irrigation,Earth,21.11,0.258,136917.0,1941.0,2007.0,0.38612,122.51134,Uncontrolled,2.0,35.17,Significant,Fair,2022.0,0.11461985,24.6,80.1,34.0,138.7,15.897773349285124
216,SOAD20625,Flumevale,Yes,Irrigation,Earth,8.762,0.333,33525.0,1967.0,2001.0,0.04137,0.0,Missing,0.0,1.66,Low,Not Rated,2013.4,0.069601454,22.4,187.3,19.0,228.7,15.91785249337554
2577,SOAD03529,Flumevale,Yes,Water Supply,Earth,8.613,0.55,78771.0,1897.0,1982.0,0.69344,7.98987,Uncontrolled,2.0,67.24,Significant,Satisfactory,2021.0,0.12668808,35.1,75.1,15.5,125.7,15.92469141036272
1189,SOAD14299,Flumevale,Yes,Irrigation,Earth,6.244,0.048,2852.0,1889.0,2003.0,0.16942,0.0,Uncontrolled,6.0,12.73,Low,Not Rated,2015.6,0.045051567,7.9,320.7,25.5,354.1,15.952759965509175
1033,SOAD19774,Flumevale,Yes,Flood Risk Reduction,Earth,5.868,0.564,21215.0,1957.0,1998.0,0.1379,7.98987,Missing,6.0,20.0,Low,Satisfactory,2022.0,0.04132632,31.7,333.2,21.64,386.54,15.97427637502551
2170,SOAD09338,Flumevale,Yes,Hydroelectric,Concrete,46.905,0.157,2200.0,1961.0,2000.0,0.16351,1227.77669,Controlled,3.0,36.73,Low,Satisfactory,2023.0,0.068171114,36.1,138.3,60.2,234.6,15.992943280935288
863,SOAD09048,Flumevale,Yes,Flood Risk Reduction,Earth,13.93,0.093,22488.79999999999,1964.0,1999.0,0.1182,13.31645,Uncontrolled,3.0,55.83,Low,Satisfactory,2008.0,0.07934942,35.4,145.3,20.96,201.66000000000005,16.00160423174501
1015,SOAD08026,Flumevale,Yes,Flood Risk Reduction,Earth,10.518,0.235,31800.0,1957.0,2004.0,0.08077,7.98987,Uncontrolled,3.0,8.14,Low,Fair,2018.0,0.081017815,15.0,159.9,22.96,197.86,16.030184792131188
1451,SOAD20241,Flumevale,No,Recreation,Masonry,2.379,0.021,16412.600000000006,1937.0,1976.0,0.0508259999999993,6.391896000000543,Uncontrolled,10.0,23.25,Low,Not Rated,2015.6,0.0580221,15.7,255.2,5.4,276.29999999999995,16.031506362184878
1383,SOAD16686,Flumevale,Yes,Flood Risk Reduction,Earth,12.026,0.21,17248.0,1975.0,1983.0,0.13987,21.30632,Uncontrolled,3.0,8.43,Low,Not Rated,2013.4,0.08009202,13.5,160.7,25.98,200.18,16.03282063022256
1418,SOAD08450,Flumevale,Yes,Irrigation,Earth,9.862,0.277,51001.0,1963.0,2000.0,0.1379,0.0,Missing,6.0,16.62,Low,Satisfactory,2019.0,0.04502682,39.5,274.5,42.6,356.6,16.056564066559076
597,SOAD09352,Flumevale,Yes,Water Supply,Earth,21.908,0.098,24000.0,1950.0,2010.0,0.04334,5.32658,Missing,1.0,9.51,Significant,Poor,2023.0,0.10011657,19.2,134.6,6.7,160.49999999999997,16.06871001049876
1603,SOAD14323,Flumevale,Yes,Irrigation,Earth,16.745,0.086,23344.0,1950.0,1999.0,0.05713,71.90883,Uncontrolled,0.0,23.68,Low,Not Rated,2014.2,0.07014206,19.6,189.2,20.4,229.2,16.076560270786285
1512,SOAD17356,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.565,0.367,977.1999999999824,1901.0,2005.0,0.09653,21.30632,Missing,0.0,28.0,Low,Not Rated,2018.4,0.06956991,31.0,177.0,23.34,231.34,16.094302535802125
2228,SOAD13982,Flumevale,Yes,Recreation,Earth,4.704,0.067,6448.0,1958.0,2000.0,0.90029,7.98987,Uncontrolled,6.0,1.67,Low,Fair,2015.0,0.042033426,65.0,314.6,3.6,383.2000000000001,16.10720902085305
297,SOAD04255,Flumevale,Yes,Water Supply,Earth,4.129,0.267,9761.0,1969.0,1998.0,0.08077,0.0,Missing,6.0,0.0,Low,Not Rated,2018.4,0.04205108,32.0,301.8,50.1,383.9,16.143409847840665
460,SOAD17385,Flumevale,Yes,Irrigation,Earth,2.486,0.67,26471.0,1886.0,1970.0,0.05713,0.0,Missing,6.0,13.24,Low,Not Rated,2014.2,0.042496115,36.5,330.9,12.7,380.1,16.152773299813273
1136,SOAD07693,Flumevale,Yes,Flood Risk Reduction,Earth,10.119,0.25,14508.799999999988,1888.0,1965.0,0.08274,21.30632,Missing,6.0,20.08,Low,Not Rated,2011.6,0.045063306,12.3,321.1,25.22,358.62,16.16060267083347
703,SOAD05659,Flumevale,Yes,Flood Risk Reduction,Earth,9.139,0.273,21700.0,1956.0,2007.0,0.06698,7.98987,Uncontrolled,6.0,4.94,Low,Satisfactory,2003.0,0.04216401,17.7,349.3,16.28,383.28,16.160621394217014
2242,SOAD18717,Flumevale,Yes,Water Supply,Earth,20.873,0.142,35.0,1929.0,1999.0,0.17139,85.22528,Uncontrolled,6.0,13.85,Low,Not Rated,2015.6,0.04446967,6.7,303.2,54.1,364.0,16.18695968389511
767,SOAD10493,Flumevale,Yes,Flood Risk Reduction,Earth,8.986,0.182,34421.0,1904.0,1985.0,0.05122,0.0,Uncontrolled,6.0,7.8,Low,Satisfactory,2020.0,0.04318213,24.5,321.7,28.74,374.94,16.19070816077292
2328,SOAD14397,Flumevale,Yes,Irrigation,Earth,3.555,0.354,19470.0,1903.0,1969.0,0.33687,7.98987,Missing,6.0,36.62,Low,Not Rated,2018.0,0.044545297,285.3,70.0,8.2,363.5,16.192215306684375
413,SOAD02230,Flumevale,Yes,Irrigation,Earth,5.174,0.153,5330.0,1911.0,1987.0,0.07486,0.0,Missing,6.0,11.75,Low,Fair,2016.0,0.044451155,40.7,277.6,46.4,364.7,16.211336144059896
52,SOAD00632,Flumevale,Yes,Irrigation,Earth,8.833,0.067,18609.60000000001,1946.0,1994.0,0.01576,0.0,Uncontrolled,6.0,6.58,Low,Not Rated,2015.4,0.04314568,25.1,330.2,20.9,376.2,16.231404416263103
1911,SOAD10201,Flumevale,Yes,Irrigation,Earth,11.615,0.188,41360.0,1949.0,2006.0,0.22064,0.0,Missing,6.0,23.12,Low,Not Rated,2015.8,0.04460778,5.1,315.4,43.4,363.9,16.232771459966898
2350,SOAD18281,Flumevale,Yes,Irrigation,Earth,14.936,0.197,93318.0,1907.0,1982.0,0.20094,21.30632,Uncontrolled,6.0,26.48,Low,Satisfactory,2013.0,0.042808287,39.3,318.2,21.7,379.2,16.23290237188339
1514,SOAD19627,Flumevale,Yes,Irrigation,Earth,7.524,0.19,31377.0,1895.0,1993.0,0.17336,13.31645,Uncontrolled,6.0,11.34,Low,Not Rated,2017.0,0.04432958,15.3,344.2,6.7,366.2,16.233492166548967
1407,SOAD14095,Flumevale,Yes,Irrigation,Earth,17.669,0.2,52742.0,1955.0,1997.0,0.0985,0.0,Missing,6.0,11.6,Low,Not Rated,2015.8,0.043035038,14.4,327.0,36.1,377.5,16.24572677537799
2601,SOAD12899,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.569,0.324,7889.0,1907.0,2001.0,0.2364,34.62277,Missing,0.0,61.87,Low,Satisfactory,2013.0,0.06533159,39.8,184.8,24.1,248.7,16.247967217862605
1580,SOAD17888,Flumevale,Yes,Irrigation,Earth,6.438,0.4,0.0,1910.0,1996.0,0.22852,0.0,Uncontrolled,0.0,3.25,Low,Fair,2015.0,0.071021736,24.9,163.1,40.8,228.8,16.24977312088013
2854,SOAD05482,Flumevale,Yes,Irrigation,Earth,6.25,1.367,18000.0,1890.0,1925.0,2.32854,181.10372,Missing,6.0,17.81,Low,Satisfactory,2020.0,0.046172414,113.5,208.3,30.6,352.40000000000003,16.271158684790137
2720,SOAD05170,Flumevale,Yes,Recreation,Earth,8.894,0.335,20431.0,1929.0,1989.0,0.0,327.58467,Uncontrolled,1.0,52.78,High,Not Rated,2022.0,0.10125729,20.8,134.9,5.3,161.00000000000003,16.302423201501373
2746,SOAD08387,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.188,1.633,16867.800000000017,1899.0,1965.0,2.05668,7.98987,Missing,6.0,55.35,Low,Satisfactory,2020.0,0.041401196,241.6,121.2,31.4,394.2,16.320351570099593
1223,SOAD10091,Flumevale,No,Flood Risk Reduction,Rockfill,5.272,0.233,14300.0,1955.0,1979.0,0.16745,2.66329,Uncontrolled,5.0,0.0,Low,Not Available,2021.8,0.08220481,32.0,111.1,55.94,199.04,16.36204563617706
288,SOAD11344,Flumevale,Yes,Irrigation,Earth,2.716,0.067,1527.0,1925.0,2008.0,0.11229,0.0,Missing,0.0,87.19,Low,Not Rated,2016.2,0.06810765,7.7,217.0,15.8,240.5,16.379889748990536
1204,SOAD02309,Flumevale,Yes,Water Supply,Earth,7.192,0.433,0.0,1918.0,1998.0,0.12805,0.0,Uncontrolled,0.0,24.04,Low,Satisfactory,2017.0,0.07196114,18.3,185.1,24.4,227.8,16.39274817556143
2591,SOAD10338,Flumevale,Yes,Irrigation,Earth,30.031,0.22,13200.0,1961.0,2000.0,0.34278,74.57212,Missing,6.0,44.7,Low,Not Rated,2018.6,0.04143404,266.8,100.4,29.1,396.30000000000007,16.42030942998827
2462,SOAD07050,Flumevale,Yes,Hydroelectric,Concrete,7.453,0.078,2000.0,1963.0,2007.0,0.6698,42.61264,Uncontrolled,3.0,69.98,Low,Satisfactory,2023.0,0.07363941,26.8,141.6,54.7,223.1,16.428951869904996
1093,SOAD14271,Flumevale,Yes,Missing,Earth,8.01,0.102,0.0,1910.0,2001.0,0.08077,29.29619,Uncontrolled,0.0,41.96,Low,Not Rated,2018.6,0.06924389,44.5,172.8,20.18,237.48,16.444039716124532
467,SOAD06235,Flumevale,Yes,Recreation,Earth,7.985,0.32,35842.0,1912.0,1991.0,0.01576,0.0,Uncontrolled,6.0,0.0,Low,Not Rated,2017.4,0.04079739,44.8,355.5,2.9,403.2,16.449507665634155
1661,SOAD07097,Flumevale,Yes,Irrigation,Earth,9.766,0.108,24700.0,1894.0,1972.0,0.14381,0.0,Missing,6.0,20.87,Low,Satisfactory,2012.0,0.046347544,7.2,317.3,30.9,355.4,16.471916994452474
2232,SOAD16374,Flumevale,Yes,Irrigation,Earth,9.032,0.165,23319.800000000017,1906.0,1967.0,0.24428,0.0,Uncontrolled,6.0,24.94,Low,Not Rated,2018.4,0.042089768,146.7,207.5,37.3,391.5,16.478144075721502
2009,SOAD14683,Flumevale,Yes,Water Supply,Earth,13.806,0.15,0.0,1915.0,1979.0,0.21079,21.30632,Uncontrolled,6.0,14.63,Low,Satisfactory,2022.0,0.046030056,40.9,276.1,41.7,358.7,16.51098099090159
