,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
388,SOAD13339,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.156,0.267,90800.0,1963.0,2006.0,0.05713,0.0,Missing,0.0,122.2,Low,Fair,2019.0,0.0785,36.9,236.2,35.0,308.1,24.18585
470,SOAD00390,Flumevale,Yes,Flood Risk Reduction,Earth,9.74,0.097,5052.0,1955.0,1990.0,0.02561,0.0,Uncontrolled,6.0,15.9,Low,Not Rated,2012.0,0.0942,36.2,203.5,17.66,257.36,24.243312000000003
214,SOAD14813,Flumevale,Yes,Water Supply,Earth,11.616,0.16,23000.0,1965.0,2004.0,0.04334,0.0,Missing,0.5,28.37,Low,Satisfactory,2017.0,0.0809,29.1,245.9,24.8,299.8,24.25382
1071,SOAD14637,Flumevale,Yes,Water Supply,Earth,11.29,0.212,28000.0,1955.0,2012.0,0.11623,2.66329,Missing,1.0,3.0180000000000007,Significant,Satisfactory,2017.0,0.118,8.6,174.6,22.4,205.6,24.2608
547,SOAD01872,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.544,0.075,11163.0,1974.0,1994.0,0.05122,21.30632,Uncontrolled,6.0,30.94,Low,Unsatisfactory,2013.0,0.0968,11.1,219.8,20.12,251.02,24.298736
21,SOAD11867,Flumevale,Yes,Water Supply,Earth,4.43,0.083,11130.399999999994,1999.0,2000.0,0.00788,0.0,Uncontrolled,2.0,11.38,Significant,Fair,2013.0,0.1314,18.3,151.7,15.0,185.0,24.309
1858,SOAD02078,Flumevale,Yes,Hydroelectric,Concrete,58.725,0.079,171091.00000000003,1928.0,2001.0,0.0591,95.87844,Uncontrolled,1.0,3.27,High,Satisfactory,2023.0,0.0827,10.6,204.3,79.1,294.0,24.3138
908,SOAD16389,Flumevale,Yes,Flood Risk Reduction,Earth,13.438,0.233,31343.0,1979.0,1991.0,0.08274,7.98987,Uncontrolled,3.0,9.53,Low,Unsatisfactory,2008.0,0.0977,5.1,213.3,30.66,249.06,24.333162
1816,SOAD16638,Flumevale,Yes,Irrigation,Earth,5.101,0.167,12215.0,1896.0,1988.0,0.12214,266.329,Uncontrolled,6.0,9.46,Low,Fair,2022.0,0.0435,40.5,474.2,45.1,559.8000000000001,24.3513
441,SOAD02111,Flumevale,Yes,Water Supply,Earth,7.925,0.243,29910.0,1952.0,1987.0,0.04137,0.0,Missing,6.0,23.11,Low,Not Rated,2014.6,0.0989,18.8,215.7,11.8,246.3,24.359070000000003
1803,SOAD01506,Flumevale,Yes,Recreation,Earth,17.488,0.167,50000.0,1962.0,2006.0,0.13396,0.0,Controlled,1.0,0.0,High,Fair,2022.0,0.1074,10.1,212.6,4.3,227.0,24.3798
1989,SOAD13369,Flumevale,Yes,Flood Risk Reduction,Earth,11.801,0.262,52425.0,1958.0,2009.0,0.24428,29.29619,Uncontrolled,3.0,25.82,Low,Fair,2018.0,0.0951,41.2,190.1,25.58,256.88,24.429288
401,SOAD17045,Flumevale,Yes,Irrigation,Earth,5.113,0.28,10500.0,1931.0,1987.0,0.07486,0.0,Uncontrolled,6.0,13.1,Low,Satisfactory,2020.0,0.0549,26.9,376.8,42.3,446.0,24.4854
2905,SOAD15129,Flumevale,Yes,Water Supply,Earth,16.027,0.217,0.0,1917.0,2004.0,2.64965,85.22528,Missing,0.5,34.386,Low,Satisfactory,2017.0,0.0641,344.2,17.0,21.0,382.2,24.49902
978,SOAD01849,Flumevale,Yes,Irrigation,Earth,9.662,0.253,29555.0,1901.0,1985.0,0.06698,0.0,Uncontrolled,2.0,16.4,Significant,Satisfactory,2021.0,0.1248,4.9,165.6,26.1,196.6,24.53568
1616,SOAD01151,Flumevale,Yes,Flood Risk Reduction,Earth,10.629,0.412,0.0,1983.0,2001.0,0.14775,7.98987,Uncontrolled,3.0,4.94,Low,Fair,2017.0,0.0958,39.6,185.9,30.64,256.14,24.538212
1485,SOAD09764,Flumevale,Yes,Irrigation,Earth,5.516,0.567,33608.0,1896.0,2000.0,0.20882,0.0,Uncontrolled,6.0,7.66,Low,Satisfactory,2016.0,0.0602,40.5,349.0,18.5,408.0,24.5616
1193,SOAD08110,Flumevale,Yes,Other,Other,6.103,0.125,1840.0,1990.0,1976.0,0.20882,4591.51196,Missing,1.0,0.0,Significant,Satisfactory,2017.0,0.1132,15.1,164.0,38.52,217.62,24.634584
1891,SOAD15679,Flumevale,Yes,Irrigation,Earth,5.848,0.075,5500.0,1892.0,1998.0,0.26201,0.0,Missing,6.0,17.49,Low,Fair,2018.0,0.0488,32.6,462.3,11.8,506.7000000000001,24.726960000000005
1977,SOAD11004,Flumevale,Yes,Flood Risk Reduction,Earth,17.412,0.555,0.0,1996.0,1998.0,0.17336,21.30632,Missing,3.0,9.51,High,Satisfactory,2022.0,0.0839,5.3,256.1,34.120000000000005,295.52000000000004,24.794128000000004
916,SOAD01955,Flumevale,Yes,Irrigation,Earth,8.381,0.139,11810.0,1947.0,1986.0,0.08668,7.98987,Missing,6.0,28.3,Low,Unsatisfactory,2009.0,0.0854,30.4,230.2,29.8,290.4,24.80016
236,SOAD07198,Flumevale,Yes,Other,Earth,19.098,0.177,65346.0,1979.0,2000.0,0.03349,0.0,Missing,6.0,24.05,Low,Not Rated,2015.4,0.0606,32.3,355.0,22.44,409.74,24.830244
855,SOAD19602,Flumevale,Yes,Flood Risk Reduction,Earth,10.494,0.301,18876.0,1955.0,1986.0,0.0788,7.98987,Uncontrolled,3.0,6.24,Low,Satisfactory,2011.0,0.0697,5.8,328.9,21.56,356.26,24.831322
1640,SOAD16831,Flumevale,Yes,Hydroelectric,Earth,14.279,0.283,40000.0,1913.0,1991.0,0.14775,126.23994599999992,Uncontrolled,1.0,3.14,High,Satisfactory,2023.0,0.1012,20.8,132.5,92.2,245.5,24.8446
97,SOAD14640,Flumevale,Yes,Irrigation,Earth,12.453,0.077,12227.599999999977,1958.0,1996.0,0.01576,13.31645,Missing,0.0,22.22,Low,Satisfactory,2016.0,0.0694,45.5,307.6,5.5,358.6,24.886840000000003
1329,SOAD07064,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.321,0.133,10371.0,1897.0,1984.0,0.03349,0.0,Missing,6.0,4.83,Low,Fair,2014.0,0.0592,44.6,348.1,27.76,420.46,24.891232
823,SOAD00665,Flumevale,Yes,Irrigation,Earth,2.38,0.317,7116.0,1908.0,1967.0,0.2167,0.0,Missing,6.0,20.05,Low,Not Rated,2015.4,0.0668,46.1,285.0,41.8,372.9,24.90972
1004,SOAD07628,Flumevale,Yes,Water Supply,Earth,5.851,1.2,47000.0,1954.0,2008.0,0.20291,18.64303,Missing,0.5,1.66,Low,Satisfactory,2017.0,0.0672,25.6,338.5,6.7,370.8,24.91776
208,SOAD00406,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,11.784,0.105,44754.0,1957.0,1994.0,0.02561,0.0,Uncontrolled,6.0,8.42,Low,Satisfactory,2020.0,0.0526,27.1,418.6,28.18,473.88000000000005,24.926088000000004
584,SOAD03048,Flumevale,Yes,Irrigation,Earth,8.063,0.05,6790.0,1911.0,2000.0,0.12411,0.0,Uncontrolled,6.0,18.09,Low,Fair,2017.0,0.0493,36.9,452.5,16.3,505.7,24.93101
871,SOAD19978,Flumevale,Yes,Missing,Missing,4.932,0.1531999999999999,0.0,1984.0,1987.0,0.09653,202.4100400000002,Missing,0.0,8.11,Low,Not Rated,2019.4,0.0992,22.6,222.3,6.52,251.42,24.940864
1010,SOAD02019,Flumevale,Yes,Irrigation,Earth,6.514,0.173,6334.0,1896.0,1992.0,0.13002,13.31645,Missing,6.0,8.3,Low,Fair,2014.0,0.052,13.2,448.1,18.5,479.8,24.9496
732,SOAD07723,Flumevale,Yes,Recreation,Earth,12.045,0.667,13511.600000000037,1980.0,2007.0,0.05713,0.0,Uncontrolled,6.0,15.69,Low,Satisfactory,2018.0,0.0531,17.1,448.9,4.2,470.2,24.96762
88,SOAD03914,Flumevale,Yes,Recreation,Earth,8.851,0.134,8000.0,1984.0,1996.0,0.00788,7.98987,Uncontrolled,6.0,3.3,Low,Not Rated,2013.6,0.058,30.3,391.5,9.1,430.9,24.992200000000004
152,SOAD15126,Flumevale,Yes,Irrigation,Earth,8.951,0.095,9606.0,1952.0,1999.0,0.01773,7.98987,Uncontrolled,6.0,9.54,Low,Not Rated,2012.2,0.0509,34.7,455.8,1.0,491.5,25.01735
994,SOAD17134,Flumevale,Yes,Irrigation,Earth,6.292,0.212,22950.400000000023,1925.0,1995.0,0.08668,7.98987,Uncontrolled,6.0,16.81,Low,Not Rated,2015.2,0.0935,35.7,197.3,34.6,267.6,25.0206
793,SOAD02616,Flumevale,Yes,Water Supply,Earth,11.548,0.533,0.0,1943.0,1992.0,0.04728,62.85364400000026,Missing,1.0,0.0,High,Fair,2017.0,0.0891,20.2,211.8,49.1,281.1,25.046010000000003
2019,SOAD06031,Flumevale,Yes,Water Supply,Earth,4.393,1.667,75000.0,1951.0,2012.0,0.85695,7.98987,Missing,0.5,11.3,Low,Satisfactory,2017.0,0.063,347.5,13.7,36.8,398.0,25.074
271,SOAD04504,Flumevale,Yes,Water Supply,Earth,25.154,0.11,109088.8,2008.0,2002.0,0.03349,0.0,Uncontrolled,1.0,15.19,High,Satisfactory,2022.0,0.0774,11.1,255.4,58.2,324.7,25.13178
2022,SOAD15916,Flumevale,Yes,Water Supply,Earth,24.088,0.388,96720.0,1970.0,2010.0,0.20685,7.98987,Missing,2.0,7.72,Significant,Satisfactory,2022.0,0.1031,39.5,148.5,55.9,243.9,25.14609
1055,SOAD08366,Flumevale,No,Flood Risk Reduction,Gravity,11.471,0.25,49333.0,1998.0,1991.0,0.12214,13.849108000000117,Missing,5.0,6.4,Low,Not Rated,2019.8,0.082,26.7,247.7,32.4,306.79999999999995,25.1576
597,SOAD09352,Flumevale,Yes,Water Supply,Earth,21.908,0.098,24000.0,1950.0,2010.0,0.04334,5.32658,Missing,1.0,9.51,Significant,Poor,2023.0,0.1569,19.2,134.6,6.7,160.49999999999997,25.18245
874,SOAD13817,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.363,0.167,15276.0,1941.0,1996.0,0.1379,0.0,Missing,6.0,3.25,Low,Satisfactory,2020.0,0.0394,21.7,600.4,18.64,640.74,25.245156
1789,SOAD09856,Flumevale,Yes,Irrigation,Earth,6.01,0.65,28249.0,1938.0,2004.0,0.23837,13.31645,Uncontrolled,6.0,6.32,Low,Fair,2019.0,0.0506,8.2,473.0,17.8,499.0,25.2494
805,SOAD06590,Flumevale,Yes,Flood Risk Reduction,Earth,12.751,0.274,32200.0,1963.0,1997.0,0.05713,0.0,Uncontrolled,3.0,0.0,High,Satisfactory,2022.0,0.0906,38.2,198.9,41.62,278.72,25.252032000000003
245,SOAD01243,Flumevale,Yes,Water Supply,Roller-Compacted Concrete,18.532,0.067,7070.0,2022.0,2001.0,0.01576,61.25567,Uncontrolled,1.0,17.57,High,Satisfactory,2022.0,0.0964,5.3,229.2,27.6,262.1,25.266440000000003
1957,SOAD19087,Flumevale,Yes,Irrigation,Earth,5.407,0.533,65196.0,1882.0,2004.0,0.32111,7.98987,Missing,6.0,10.09,Low,Fair,2022.0,0.0417,279.3,309.3,17.7,606.3000000000001,25.282710000000005
2624,SOAD03239,Flumevale,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,16.808,0.137,21414.20000000001,1966.0,1976.0,0.25216,1001.39704,Uncontrolled,4.0,48.17,Low,Poor,2023.0,0.07,97.4,222.7,41.22,361.3200000000001,25.292400000000004
900,SOAD07590,Flumevale,Yes,Water Supply,Earth,10.933,0.098,14455.0,1955.0,1997.0,0.06501,0.0,Missing,6.0,10.09,Low,Not Rated,2018.2,0.0607,8.5,383.9,24.4,416.8,25.29976
2404,SOAD06735,Flumevale,Yes,Irrigation,Earth,10.221,0.3,89337.0,1945.0,1979.0,0.4944699999999999,109.19489,Uncontrolled,6.0,4.68,Low,Not Rated,2013.6,0.1045,34.9,182.9,24.5,242.3,25.32035
3,SOAD05705,Flumevale,No,Recreation,Earth,8.746,0.1,15000.0,1950.0,1996.0,0.0279740000000003,564.6174800000001,Uncontrolled,5.0,83.19,Significant,Not Rated,2016.0,0.1355,107.0,74.2,6.1,187.3,25.37915
63,SOAD13479,Flumevale,No,"Fire Protection, Stock, Or Small Fish Pond",Gravity,23.569,0.163,83018.0,1962.0,1969.0,0.07683,16.512398000000303,Missing,5.0,6.21,Low,Not Rated,2019.2,0.0705,19.4,309.7,30.9,359.99999999999994,25.379999999999992
2263,SOAD03989,Flumevale,Yes,Fish and Wildlife Pond,Earth,8.963,0.08,0.0,1906.0,1984.0,0.00788,0.0,Uncontrolled,6.0,3.35,Low,Satisfactory,2021.0,0.0378,19.4,625.9,26.14,671.4399999999999,25.380432
166,SOAD08445,Flumevale,No,Recreation,Earth,3.717,0.073,1591.0,1939.0,1997.0,0.0,7.98987,Controlled,0.0,1.13,Significant,Not Rated,2014.0,0.1283,32.9,160.1,5.0,198.0,25.4034
1097,SOAD17682,Flumevale,Yes,Irrigation,Earth,7.55,0.007,675.0,1913.0,1981.0,0.08274,0.0,Missing,6.0,46.73,Low,Not Rated,2013.6,0.091,27.6,238.3,13.3,279.20000000000005,25.407200000000003
2558,SOAD11859,Flumevale,Yes,Irrigation,Earth,8.795,0.303,22021.0,1940.0,2009.0,0.86483,63.91896,Uncontrolled,2.0,37.47,Significant,Fair,2022.0,0.1235,85.0,103.7,17.4,206.1,25.45335
484,SOAD07257,Flumevale,Yes,Irrigation,Earth,3.432,0.525,42481.0,1906.0,1959.0,0.08668,0.0,Missing,6.0,8.42,Low,Not Rated,2013.8,0.0583,10.4,389.6,36.7,436.7,25.45961
2195,SOAD13783,Flumevale,Yes,Water Supply,Earth,59.24,0.267,479500.0,1963.0,2003.0,0.12017,0.0,Missing,1.0,2.41,High,Satisfactory,2017.0,0.1001,35.4,176.4,42.8,254.6,25.48546
164,SOAD10792,Flumevale,Yes,Water Supply,Earth,8.369,0.376,47659.00000000003,1992.0,2013.0,0.02561,0.0,Uncontrolled,2.0,0.0,Significant,Satisfactory,2022.0,0.1324,7.3,170.4,15.0,192.7,25.51348
2162,SOAD07269,Flumevale,Yes,Water Supply,Earth,4.047,0.103,0.0,1927.0,2007.0,0.73481,45.27593,Missing,0.5,10.028000000000004,Low,Satisfactory,2017.0,0.0635,344.2,13.2,44.8,402.2,25.5397
1091,SOAD12480,Flumevale,Yes,Irrigation,Earth,12.677,0.095,29956.0,1960.0,1995.0,0.09456,7.98987,Uncontrolled,6.0,4.6,Low,Satisfactory,2017.0,0.0407,34.1,588.2,5.3,627.6,25.54332
3069,SOAD07114,Flumevale,Yes,Flood Risk Reduction,Rockfill,95.212,0.195,1044945.0,1935.0,2004.0,1.22534,266.329,Missing,1.0,27.45,High,Satisfactory,2017.0,0.0872,30.7,208.1,54.19999999999999,293.0,25.5496
1441,SOAD07614,Flumevale,Yes,Recreation,Earth,6.716,0.083,4331.0,1944.0,2008.0,0.0,21.30632,Uncontrolled,2.0,40.16,Significant,Not Rated,2021.4,0.1196,18.1,186.7,8.9,213.7,25.55852
2527,SOAD13261,Flumevale,Yes,Irrigation,Earth,3.373,0.333,0.0,1969.0,1989.0,0.7328399999999999,0.0,Missing,6.0,0.0,Low,Not Rated,2016.8,0.0369,39.5,618.0,35.9,693.4,25.58646
1948,SOAD04560,Flumevale,Yes,Water Supply,Earth,14.036,0.341,11000.0,1972.0,1986.0,0.0985,0.0,Uncontrolled,6.0,3.3,Low,Satisfactory,2018.0,0.0306,47.1,729.8,60.2,837.1,25.61526
1267,SOAD19398,Flumevale,Yes,Irrigation,Earth,18.328,0.173,45000.0,2007.0,2009.0,0.06698,0.0,Uncontrolled,2.0,36.14,Significant,Satisfactory,2022.0,0.1089,42.6,183.8,9.6,236.0,25.7004
30,SOAD12835,Flumevale,Yes,Water Supply,Earth,7.45,0.093,7400.0,1964.0,2011.0,0.00788,0.0,Uncontrolled,2.0,4.63,Significant,Satisfactory,2021.0,0.1031,39.9,162.8,46.6,249.3,25.70283
1341,SOAD05794,Flumevale,Yes,Irrigation,Earth,8.91,0.227,0.0,1937.0,1998.0,0.11229,56.46174800000017,Missing,1.0,0.82,High,Fair,2017.0,0.1153,35.6,173.8,13.7,223.1,25.72343
1862,SOAD02517,Flumevale,Yes,Water Supply,Earth,5.469,0.067,3500.0,1919.0,1998.0,0.58706,18.64303,Missing,0.5,12.941999999999998,Low,Satisfactory,2017.0,0.0627,364.1,15.2,31.1,410.4,25.732080000000003
1073,SOAD18991,Flumevale,Yes,Flood Risk Reduction,Earth,10.93,0.208,30174.0,1970.0,2008.0,0.09456,7.98987,Uncontrolled,3.0,40.29,Low,Fair,2020.0,0.0958,27.9,219.9,20.92,268.72,25.743376
1034,SOAD03373,Flumevale,Yes,Flood Risk Reduction,Earth,24.042,0.063,50610.0,1963.0,1999.0,0.0591,13.31645,Missing,1.0,0.0,High,Satisfactory,2017.0,0.092,25.5,214.6,39.78,279.88,25.74896
934,SOAD17352,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.438,0.13,6113.399999999994,1901.0,1985.0,0.03349,0.0,Missing,0.0,26.26,Low,Satisfactory,2019.0,0.0588,6.1,411.1,20.9,438.1,25.76028
544,SOAD16819,Flumevale,No,Fish and Wildlife Pond,Earth,11.926,0.267,21698.20000000001,1972.0,1977.0,0.10047,847.4588780000001,Uncontrolled,4.0,54.77,Low,Poor,2023.0,0.0882,43.8,218.4,31.200000000000003,293.4,25.87788
1458,SOAD09367,Flumevale,Yes,Water Supply,Earth,7.118,0.23,63618.0,1888.0,2000.0,0.08274,0.0,Uncontrolled,0.0,0.0,Low,Fair,2016.0,0.0861,21.9,257.5,21.3,300.7,25.89027
1536,SOAD17458,Flumevale,Yes,Irrigation,Earth,12.548,0.167,29133.0,1915.0,1985.0,0.11032,7.98987,Uncontrolled,2.0,11.49,Significant,Satisfactory,2021.0,0.1381,7.7,174.6,5.3,187.6,25.90756
114,SOAD19994,Flumevale,Yes,Irrigation,Earth,10.12,0.092,0.0,1990.0,1998.0,0.01576,0.0,Uncontrolled,6.0,1.58,Low,Satisfactory,2019.0,0.0406,45.1,576.7,16.9,638.7,25.93122
2178,SOAD17166,Flumevale,Yes,Water Supply,Earth,35.464,0.173,8243.0,1924.0,2001.0,0.13199,42.61264,Uncontrolled,1.0,23.38,High,Satisfactory,2022.0,0.0918,22.3,223.9,36.6,282.8,25.961040000000004
1604,SOAD00122,Flumevale,Yes,Irrigation,Earth,7.248,0.17,10320.0,1911.0,1995.0,0.15366,0.0,Uncontrolled,1.0,14.58,High,Fair,2021.0,0.0993,7.0,251.8,3.0,261.8,25.996740000000003
1623,SOAD10768,Flumevale,Yes,Irrigation,Earth,7.33,0.167,10193.0,1902.0,2007.0,0.20882,7.98987,Uncontrolled,6.0,14.37,Low,Not Rated,2018.0,0.0763,31.4,288.9,20.7,340.99999999999994,26.0183
1843,SOAD19530,Flumevale,Yes,Water Supply,Earth,16.172,0.323,144000.0,1990.0,1998.0,0.14775,5.32658,Missing,1.0,6.68,High,Satisfactory,2017.0,0.0908,23.1,222.3,41.2,286.6,26.023280000000003
117,SOAD04201,Flumevale,Yes,Flood Risk Reduction,Rockfill,15.13,0.187,27610.0,1999.0,2001.0,0.00788,0.0,Uncontrolled,1.0,0.0,High,Fair,2020.0,0.1046,6.2,194.0,48.88,249.08,26.053768
1448,SOAD03291,Flumevale,Yes,Debris Control,Earth,16.678,0.218,131000.0,1960.0,1992.0,0.0886499999999999,39.94935,Missing,1.0,0.0,High,Satisfactory,2017.0,0.1009,41.5,171.5,45.3,258.3,26.06247
104,SOAD04757,Flumevale,Yes,Irrigation,Earth,9.706,0.07,0.0,1953.0,1985.0,0.01773,0.0,Uncontrolled,6.0,23.17,Low,Not Rated,2011.8,0.0821,25.6,280.5,11.7,317.8,26.091380000000004
1776,SOAD19482,Flumevale,Yes,Water Supply,Gravity,9.817,0.273,1610.0,1924.0,2004.0,0.14578,2.66329,Missing,1.0,0.0,High,Satisfactory,2020.0,0.0943,42.4,185.8,48.5,276.70000000000005,26.092810000000004
1074,SOAD19571,Flumevale,Yes,Irrigation,Earth,4.388,0.12,0.0,1895.0,1982.0,0.08471,0.0,Missing,6.0,39.18,Low,Not Rated,2015.2,0.0953,45.5,192.6,35.9,274.0,26.1122
2172,SOAD17842,Flumevale,Yes,Irrigation,Earth,14.256,0.193,58000.0,1912.0,1953.0,0.16154,0.0,Uncontrolled,1.0,12.28,High,Fair,2022.0,0.1264,6.2,165.2,35.5,206.9,26.15216
1568,SOAD02598,Flumevale,Yes,Recreation,Earth,12.95,0.087,0.0,1952.0,2000.0,0.1576,0.0,Uncontrolled,0.0,6.44,Low,Fair,2010.0,0.0786,10.0,317.5,5.3,332.8,26.15808
2435,SOAD01257,Flumevale,Yes,Irrigation,Earth,8.5,0.429,28000.0,1966.0,1992.0,0.68162,7.98987,Uncontrolled,6.0,31.99,Low,Not Rated,2012.8,0.059,327.1,72.8,44.0,443.9,26.1901
2370,SOAD13995,Flumevale,Yes,Water Supply,Earth,24.034,0.293,790.0,1966.0,1997.0,0.22852,0.0,Missing,1.0,24.7,High,Satisfactory,2022.0,0.0862,18.4,278.7,7.1,304.2,26.22204
1393,SOAD09079,Flumevale,Yes,Water Supply,Earth,13.725,0.118,41000.0,1966.0,2008.0,0.12214,2.66329,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0779,36.1,244.6,56.2,336.9,26.24451
508,SOAD20004,Flumevale,Yes,Water Supply,Earth,3.757,0.193,0.0,1923.0,1997.0,0.28762,29.29619,Missing,0.5,16.214,Low,Satisfactory,2017.0,0.0726,323.2,8.7,29.9,361.8,26.26668
1875,SOAD06318,Flumevale,Yes,Irrigation,Earth,5.022,0.32,15902.0,1883.0,2000.0,0.21473,0.0,Uncontrolled,6.0,11.01,Low,Fair,2017.0,0.0523,9.5,475.2,17.6,502.3,26.27029
2465,SOAD15602,Flumevale,Yes,Irrigation,Earth,40.268,0.28,255300.0,1974.0,2005.0,0.20685,13.31645,Uncontrolled,1.0,12.71,High,Fair,2022.0,0.1042,40.5,178.9,32.9,252.3,26.28966
707,SOAD16273,Flumevale,Yes,Irrigation,Earth,6.163,0.107,6933.0,1947.0,2002.0,0.09456,101.20502,Missing,6.0,20.6,Low,Unsatisfactory,2017.0,0.0851,11.4,286.9,11.1,309.4,26.32994
1586,SOAD19655,Flumevale,Yes,Debris Control,Earth,25.154,0.181,691000.0,1960.0,1992.0,0.06698,23.96961,Missing,1.0,0.0,High,Satisfactory,2017.0,0.1057,39.6,162.1,47.46,249.16,26.336212
93,SOAD08968,Flumevale,Yes,Irrigation,Earth,18.088,0.117,32000.0,1953.0,1985.0,0.01576,6.391896000000088,Missing,1.0,31.372,Significant,Fair,2017.0,0.1225,5.4,179.7,30.2,215.3,26.37425
598,SOAD12682,Flumevale,Yes,Irrigation,Earth,4.28,0.173,0.0,1951.0,1999.0,0.08077,0.0,Missing,6.0,5.02,Low,Fair,2019.0,0.0587,23.2,389.0,37.6,449.8,26.403260000000003
224,SOAD18939,Flumevale,Yes,Fish and Wildlife Pond,Earth,8.983,0.265,20703.199999999983,1970.0,2005.0,0.03349,0.0,Missing,0.0,16.3,Low,Satisfactory,2017.0,0.0754,38.9,292.4,19.36,350.66,26.439764
601,SOAD15565,Flumevale,Yes,Irrigation,Earth,6.745,0.149,22460.0,1907.0,1978.0,0.04334,0.0,Missing,6.0,20.13,Low,Satisfactory,2013.0,0.0568,24.0,427.0,15.0,466.0,26.4688
216,SOAD20625,Flumevale,Yes,Irrigation,Earth,8.762,0.333,33525.0,1967.0,2001.0,0.04137,0.0,Missing,0.0,1.66,Low,Not Rated,2013.4,0.1158,22.4,187.3,19.0,228.7,26.48346
1512,SOAD17356,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.565,0.367,977.1999999999824,1901.0,2005.0,0.09653,21.30632,Missing,0.0,28.0,Low,Not Rated,2018.4,0.1148,31.0,177.0,23.34,231.34,26.557832
2841,SOAD17268,Flumevale,Yes,Hydroelectric,Rockfill,3.349,0.016,20714.00000000003,1910.0,1995.0,1.86362,114.52147,Uncontrolled,3.0,26.84,Low,Satisfactory,2023.0,0.0768,24.3,245.2,76.5,346.0,26.5728
1420,SOAD00416,Flumevale,Yes,Irrigation,Earth,3.524,0.183,8166.0,1900.0,1974.0,0.07683,29.29619,Missing,6.0,7.82,Low,Not Rated,2014.8,0.0588,41.7,382.0,28.4,452.1,26.58348
2896,SOAD10415,Flumevale,Yes,Irrigation,Earth,28.506,0.235,88459.0,1911.0,1989.0,1.07759,69.24554,Uncontrolled,2.0,63.09,Significant,Satisfactory,2021.0,0.111,113.5,106.6,19.7,239.8,26.6178
917,SOAD04235,Flumevale,Yes,Water Supply,Earth,10.482,0.172,20000.0,1957.0,2007.0,0.11623,2.66329,Missing,0.5,0.66,Low,Satisfactory,2017.0,0.066,25.2,345.6,32.8,403.6,26.637600000000003
192,SOAD12193,Flumevale,Yes,Irrigation,Earth,8.867,0.08,18610.399999999965,1930.0,2008.0,0.03349,0.0,Uncontrolled,6.0,15.83,Low,Not Rated,2016.0,0.0635,39.7,344.6,35.2,419.5,26.63825
3064,SOAD15782,Flumevale,Yes,Irrigation,Arch,32.235,0.12,4500.0,1970.0,2009.0,2.08623,2487.51286,Uncontrolled,1.0,37.44,High,Fair,2022.0,0.1134,134.2,76.5,24.5,235.2,26.67168
1563,SOAD05579,Flumevale,Yes,Other,Earth,18.983,0.142,57000.0,1952.0,2001.0,0.11229,2.66329,Missing,1.0,0.0,Significant,Satisfactory,2017.0,0.1259,9.1,172.9,30.12,212.12,26.705908000000004
144,SOAD17412,Flumevale,No,"Fire Protection, Stock, Or Small Fish Pond",Gravity,9.195,0.177,52412.0,1960.0,1997.0,0.24231,5.32658,Uncontrolled,5.0,7.96,Low,Fair,2018.0,0.0629,26.0,373.7,24.88,424.58,26.706082
575,SOAD02248,Flumevale,Yes,Irrigation,Earth,5.4,0.217,22010.0,1926.0,1976.0,0.03349,0.0,Uncontrolled,6.0,6.56,Low,Satisfactory,2019.0,0.05,39.2,468.5,27.6,535.3,26.765
2307,SOAD17505,Flumevale,Yes,Recreation,Earth,4.535,0.323,18287.199999999983,1889.0,1968.0,0.78012,55.92909,Missing,6.0,76.19,Low,Satisfactory,2021.0,0.0387,546.9,139.9,5.2,692.0,26.7804
116,SOAD04121,Flumevale,Yes,Irrigation,Earth,11.601,0.062,6800.0,2015.0,2010.0,0.01773,37.28606,Uncontrolled,0.0,14.46,Low,Not Rated,2019.6,0.0808,36.7,257.4,37.4,331.49999999999994,26.7852
1641,SOAD20061,Flumevale,Yes,Recreation,Earth,3.917,0.08,12305.00000000003,1933.0,1990.0,0.2758,42.61264,Missing,6.0,67.22,Low,Not Rated,2017.6,0.0874,231.7,71.9,3.3,306.90000000000003,26.823060000000005
1136,SOAD07693,Flumevale,Yes,Flood Risk Reduction,Earth,10.119,0.25,14508.799999999988,1888.0,1965.0,0.08274,21.30632,Missing,6.0,20.08,Low,Not Rated,2011.6,0.0748,12.3,321.1,25.22,358.62,26.824776000000004
