,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
3220,SOAD14564,Lyndrassia,No,Flood Risk Reduction,Earth,11.089,0.162,18749.0,2007.0,2011.0,0.21276,838.93635,Uncontrolled,0.0,34.584,Low,Not Rated,2015.2,0.1216,18.1,14.3,33.1,65.5,6.557515986263752
4898,SOAD19253,Lyndrassia,No,Flood Risk Reduction,Earth,8.252,0.19,21145.0,2001.0,2007.0,0.03349,1741.79166,Uncontrolled,1.0,33.504,Low,Not Rated,2014.0,0.0955,24.1,20.1,31.2,75.4,6.560431244969369
2542,SOAD20691,Lyndrassia,No,Flood Risk Reduction,Earth,9.15,0.16,17654.0,1992.0,2000.0,0.18912,894.86544,Uncontrolled,0.0,33.65,Low,Not Rated,2015.6,0.1215,8.2,22.0,30.880000000000003,61.08,6.560467110872269
4129,SOAD05621,Lyndrassia,No,Flood Risk Reduction,Earth,13.487,0.113,12842.0,2002.0,2009.0,0.02364,1589.98413,Uncontrolled,1.0,31.354,Low,Not Rated,2015.2,0.1147,17.6,17.0,30.42,65.02000000000001,6.567709097713233
4881,SOAD05795,Lyndrassia,No,Flood Risk Reduction,Earth,10.108,0.157,19800.0,1993.0,2011.0,0.0591,1432.85002,Uncontrolled,0.0,31.354,Low,Not Rated,2014.8,0.1099,27.6,14.8,24.44,66.84,6.569757640063763
1702,SOAD07741,Lyndrassia,No,Fish and Wildlife Pond,Earth,10.046,0.107,9818.0,1979.0,2008.0,0.05122,1805.71062,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0888,41.8,13.4,24.04,79.24,6.574309071600437
1080,SOAD12601,Lyndrassia,No,Fish and Wildlife Pond,Earth,10.361,0.22,16300.0,1973.0,2008.0,0.06304,2306.40914,Uncontrolled,0.0,34.516,Low,Not Rated,2015.6,0.1126,45.4,5.3,14.72,65.41999999999999,6.577242782413959
763,SOAD14597,Lyndrassia,No,Fish and Wildlife Pond,Earth,9.68,0.144,13984.0,1991.0,2008.0,0.01576,583.26051,Uncontrolled,0.0,33.504,Low,Not Rated,2014.0,0.0841,37.5,10.4,26.72,74.62,6.580214399099351
1206,SOAD17008,Lyndrassia,No,Grade Stabilization,Earth,8.363,0.178,12234.0,1967.0,2000.0,0.08471,2311.73572,Uncontrolled,0.0,34.054,Low,Not Rated,2016.4,0.0999,38.0,8.9,24.24,71.14,6.583352022618056
7565,SOAD15108,Lyndrassia,Yes,Irrigation,Earth,6.208,0.056,0.0,1936.0,2006.0,0.21079,48.47187800000006,Missing,0.0,45.87,Low,Missing,2018.2,0.0969,13.2,59.0,19.3,91.5,6.585634801536799
3492,SOAD08085,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.578,0.073,3111.399999999994,1940.0,2007.0,0.0933779999999995,97.4764140000002,Missing,0.0,52.08,Low,Missing,2014.8,0.0887,9.7,71.5,26.14,107.34,6.586989974454045
6319,SOAD17575,Lyndrassia,No,Flood Risk Reduction,Earth,10.958,0.157,19506.0,1991.0,2008.0,0.08274,2415.60403,Uncontrolled,1.0,34.054,Low,Not Rated,2014.0,0.0892,34.3,16.2,28.42,78.92,6.590998770296574
7615,SOAD13505,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.039,0.233,111078.0,1959.0,2007.0,0.1146539999999998,8.522527999999738,Missing,0.0,87.72,Low,Missing,2016.0,0.0961,9.5,62.7,22.94,95.14,6.591789584159852
2754,SOAD18183,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.174,0.1,8671.400000000023,1945.0,2005.0,0.162722,9.58784399999945,Missing,1.0,76.54,Low,Missing,2014.0,0.0593,6.9,75.9,22.36,105.16,6.593218954801559
453,SOAD02025,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,11.671,0.134,9126.0,2002.0,2009.0,0.01576,900.19202,Uncontrolled,0.0,33.504,Low,Not Rated,2014.0,0.0927,36.5,6.0,32.6,75.1,6.601489592343568
7586,SOAD15499,Lyndrassia,Yes,Irrigation,Earth,10.263,0.267,3180.399999999994,1962.0,1995.0,0.1118959999999997,151.80753,Missing,1.0,50.43,Low,Missing,2017.2,0.0617,10.3,70.5,23.4,104.2,6.609374567866325
2673,SOAD16643,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.866,0.033,3111.399999999994,1964.0,2007.0,0.1556299999999999,12.251134000000093,Missing,0.0,30.51,Low,Missing,2014.2,0.1198,8.2,56.7,19.94,84.84,6.610191484987736
3501,SOAD12003,Lyndrassia,No,Flood Risk Reduction,Earth,6.823,0.137,15825.0,1990.0,2007.0,0.05713,1960.18144,Uncontrolled,0.0,34.054,Low,Not Rated,2014.8,0.0802,39.1,17.3,21.14,77.54,6.61428089529276
2686,SOAD04449,Lyndrassia,No,Grade Stabilization,Earth,9.69,0.203,10410.0,1980.0,2008.0,0.00788,143.81766,Uncontrolled,0.0,34.054,Low,Not Rated,2015.4,0.1042,33.9,15.1,26.02,75.02,6.617824532240629
5344,SOAD04713,Lyndrassia,No,Fish and Wildlife Pond,Earth,7.117,0.283,15212.0,1976.0,2008.0,0.04137,1059.98942,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0908,41.1,11.9,24.72,77.72,6.622047180533409
3953,SOAD07496,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Gravity,9.377,0.087,10194.0,1958.0,1944.0,0.11032,2.66329,Missing,5.0,88.75,Low,Not Rated,2015.6,0.0594,10.6,79.9,17.88,108.38,6.622235473617911
5617,SOAD17149,Lyndrassia,No,Flood Risk Reduction,Earth,10.923,0.195,23043.0,1994.0,2000.0,0.06304,1749.78153,Uncontrolled,0.0,33.65,Low,Not Rated,2014.8,0.1206,6.3,20.6,33.1,60.0,6.624912768602371
500,SOAD02015,Lyndrassia,No,Grade Stabilization,Earth,11.02,0.088,5805.0,2005.0,2007.0,0.00788,2831.07727,Uncontrolled,0.0,34.096,Low,Not Rated,2014.4,0.0858,19.4,23.4,33.46,76.25999999999999,6.626072089970111
5434,SOAD00070,Lyndrassia,No,Flood Risk Reduction,Earth,9.217,0.17,14940.0,1986.0,2000.0,0.03349,894.86544,Uncontrolled,0.0,34.516,Low,Not Rated,2014.8,0.1194,21.0,11.7,33.1,65.80000000000001,6.628879314661027
4996,SOAD16485,Lyndrassia,No,Flood Risk Reduction,Earth,11.904,0.15,16681.0,1997.0,2011.0,0.03349,143.81766,Uncontrolled,0.0,33.504,Low,Not Rated,2015.2,0.0918,25.0,18.3,33.04,76.34,6.630545528829098
2824,SOAD12969,Lyndrassia,No,Flood Risk Reduction,Earth,10.849,0.176,20693.0,2006.0,2009.0,0.04728,1203.80708,Uncontrolled,0.0,30.416,Low,Not Rated,2015.6,0.0819,38.4,21.6,26.72,86.72,6.6323986864089965
905,SOAD02625,Lyndrassia,No,Flood Risk Reduction,Earth,11.654,0.107,12749.0,1988.0,2008.0,0.04925,1392.90067,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0884,38.3,13.3,28.42,80.02,6.632421102374792
1134,SOAD12322,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.105,0.133,3111.399999999994,1935.0,2006.0,0.0933779999999995,59.65769599999953,Missing,0.0,39.31,Low,Missing,2016.2,0.0949,8.3,72.8,22.62,103.72,6.633432078361511
6168,SOAD12650,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.124,0.25,6321.0,1935.0,1988.0,0.1126840000000002,18.64303,Missing,0.0,33.77,Low,Missing,2017.2,0.0687,14.0,83.5,25.54,123.04,6.636090749502182
4438,SOAD19933,Lyndrassia,No,Fish and Wildlife Pond,Earth,7.442,0.146,8413.0,1977.0,2008.0,0.00788,223.71636,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0839,45.4,9.8,25.3,80.5,6.638145245611668
3034,SOAD02459,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.988,0.022,11174.0,1968.0,2005.0,0.0784060000000002,13.849108000000117,Missing,2.0,54.37,Low,Missing,2013.8,0.0637,12.0,72.9,25.88,110.78,6.639180399179459
5166,SOAD12861,Lyndrassia,No,Flood Risk Reduction,Earth,7.679,0.183,22624.0,1990.0,2008.0,0.08668,1406.21712,Uncontrolled,0.0,34.054,Low,Not Rated,2014.8,0.0984,26.0,18.5,35.1,79.6,6.640601557493209
2870,SOAD18445,Lyndrassia,Yes,Irrigation,Earth,7.196,0.1,5136.8000000000175,1920.0,1986.0,0.3037740000000002,876.7550679999999,Missing,1.0,34.08,Low,Missing,2019.2,0.0642,10.8,67.5,42.2,120.5,6.64477264136076
6115,SOAD09452,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.749,0.167,11174.0,1965.0,2005.0,0.0784059999999997,7.98987,Missing,3.0,54.74,Low,Missing,2015.8,0.0584,12.2,74.6,19.56,106.36,6.648304330408573
4899,SOAD19980,Lyndrassia,No,Grade Stabilization,Earth,9.058,0.157,19804.0,1969.0,2000.0,0.06698,2040.08014,Uncontrolled,0.0,34.054,Low,Not Rated,2016.4,0.1029,41.6,11.1,19.72,72.42,6.64953275308013
3298,SOAD20705,Lyndrassia,No,Flood Risk Reduction,Earth,12.894,0.16,18779.0,1998.0,2008.0,0.02561,279.64545,Uncontrolled,1.0,34.054,Low,Not Rated,2014.4,0.0816,38.9,14.7,26.72,80.32,6.656439685821533
6044,SOAD18179,Lyndrassia,No,Irrigation,Earth,5.056,0.1442,0.0,1950.0,1996.0,0.16745,2450.2268,Missing,0.0,43.17,Low,Not Rated,2014.0,0.0986,15.2,51.7,23.5,90.4,6.658985340595246
2952,SOAD14983,Lyndrassia,No,Irrigation,Earth,3.171,0.042,0.0,1920.0,2001.0,0.0,0.0,Missing,0.0,33.77,Low,Not Available,2014.2,0.0954,11.9,75.9,31.6,119.4,6.659080611169339
1313,SOAD08036,Lyndrassia,No,Grade Stabilization,Earth,11.981,0.133,11282.0,1996.0,2008.0,0.02561,825.6199,Uncontrolled,0.0,31.354,Low,Not Rated,2017.0,0.1034,21.4,14.1,31.0,66.5,6.65912901610136
7051,SOAD13148,Lyndrassia,Yes,Irrigation,Earth,4.287,0.333,0.0,1909.0,2006.0,0.3313539999999997,920.9656819999998,Missing,0.0,45.16,Low,Missing,2016.2,0.0806,18.7,62.7,23.4,104.8,6.660046547651291
3991,SOAD06081,Lyndrassia,No,Grade Stabilization,Earth,10.331,0.217,23876.0,1965.0,2000.0,0.02561,356.88086,Uncontrolled,0.0,35.354,Low,Not Rated,2016.4,0.1184,37.9,9.8,19.54,67.24000000000001,6.66192503720522
5435,SOAD00201,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.313,0.15,4746.000000000029,1962.0,2005.0,0.1016520000000005,2.66329,Missing,1.0,55.16,Low,Missing,2013.6,0.0685,4.9,84.3,22.86,112.06,6.662765234708786
2426,SOAD13981,Lyndrassia,No,Flood Risk Reduction,Earth,8.429,0.187,12670.0,2001.0,2007.0,0.03152,1203.80708,Uncontrolled,1.0,31.354,Low,Not Rated,2014.4,0.1027,22.2,14.2,30.44,66.84,6.665012975335122
5371,SOAD08828,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.316,0.067,111078.0,1946.0,2007.0,0.1154420000000002,115.05412799999976,Missing,0.0,151.39,Low,Missing,2016.4,0.0941,10.7,73.9,14.040000000000004,98.64,6.668211416602135
584,SOAD01225,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,11.147,0.133,8100.0,1999.0,2009.0,0.04137,1057.32613,Uncontrolled,0.0,34.516,Low,Not Rated,2014.0,0.1229,11.8,18.2,33.1,63.1,6.674704240262509
1834,SOAD07839,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.108,0.033,7857.400000000023,1945.0,2007.0,0.1197759999999998,23.969610000000102,Missing,0.0,39.0,Low,Missing,2017.6,0.0764,7.8,84.3,24.4,116.5,6.675558226183057
5210,SOAD11621,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.826,0.133,0.0,1945.0,2007.0,0.1564179999999999,23.969610000000102,Missing,0.0,78.13,Low,Missing,2015.6,0.0777,13.0,68.6,24.42,106.02,6.676172347068786
4364,SOAD11432,Lyndrassia,No,Flood Risk Reduction,Earth,8.302,0.19,17057.0,1996.0,2011.0,0.00788,575.27064,Uncontrolled,0.0,31.354,Low,Not Rated,2015.2,0.1105,24.9,16.2,28.3,69.39999999999999,6.676316487789153
3430,SOAD12203,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.13,0.043,0.0,1915.0,1997.0,0.1040159999999992,16.512398000000303,Missing,0.0,38.49,Low,Missing,2019.4,0.082,19.7,73.1,21.6,114.4,6.676446130871773
4338,SOAD14444,Lyndrassia,No,Flood Risk Reduction,Earth,8.858,0.273,24175.0,2004.0,2007.0,0.04334,1121.24509,Uncontrolled,1.0,34.096,Low,Not Rated,2014.4,0.0857,23.3,20.8,33.24,77.34,6.677985267788172
2770,SOAD06638,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.611,0.267,14089.599999999977,1974.0,2005.0,0.2832859999999995,12.78379199999972,Missing,3.0,61.83,Low,Missing,2014.0,0.052,14.5,61.8,27.74,104.04,6.68342429727316
6063,SOAD16760,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.133,0.117,5136.8000000000175,1903.0,1984.0,0.1193819999999998,32.492138000000296,Missing,1.0,32.69,Low,Missing,2018.6,0.0633,16.8,57.0,31.42,105.22,6.684626396298408
5612,SOAD06794,Lyndrassia,No,Flood Risk Reduction,Earth,10.006,0.167,15979.0,1999.0,2009.0,0.01576,138.49108,Uncontrolled,1.0,31.354,Low,Not Rated,2015.2,0.1052,32.2,5.2,29.32,66.72,6.685399006605148
4812,SOAD09705,Lyndrassia,No,Fish and Wildlife Pond,Earth,11.718,0.075,8800.0,1971.0,2000.0,0.00788,223.71636,Uncontrolled,0.0,34.516,Low,Not Rated,2015.6,0.1147,30.1,18.8,14.72,63.620000000000005,6.686086486428977
2460,SOAD08877,Lyndrassia,No,Grade Stabilization,Earth,9.969,0.149,11750.0,2005.0,2007.0,0.04925,498.03523,Uncontrolled,0.0,32.638,Low,Not Rated,2015.2,0.1024,27.6,9.6,30.44,67.64,6.688027030229568
5187,SOAD14894,Lyndrassia,No,Flood Risk Reduction,Earth,12.34,0.143,30580.0,1997.0,2011.0,0.03152,1336.97158,Uncontrolled,0.0,33.504,Low,Not Rated,2015.2,0.0925,32.4,11.3,32.6,76.30000000000001,6.688186246156693
5513,SOAD13009,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.099,0.067,3111.399999999994,1925.0,1997.0,0.1083500000000001,70.84351399999991,Missing,0.0,33.06,Low,Missing,2017.6,0.0887,8.3,62.9,29.48,100.68,6.695365590155125
7155,SOAD03437,Lyndrassia,No,Flood Risk Reduction,Earth,8.394,0.2,19805.0,1969.0,2004.0,0.01576,138.49108,Uncontrolled,0.0,43.036,Low,Not Rated,2014.0,0.0829,26.9,23.2,29.68,79.78,6.697814374417066
5926,SOAD04048,Lyndrassia,No,Flood Risk Reduction,Earth,10.704,0.07,12000.0,1958.0,2000.0,0.00788,878.8856999999999,Uncontrolled,0.0,23.302,Low,Not Rated,2015.6,0.1021,37.4,11.2,23.34,71.94,6.6986787660419935
1814,SOAD14760,Lyndrassia,No,Fish and Wildlife Pond,Earth,7.635,0.18,6700.0,1972.0,2005.0,0.06895,2410.27745,Uncontrolled,0.0,36.278000000000006,Low,Not Rated,2014.0,0.0763,42.6,20.4,22.14,85.14,6.699894952923059
4815,SOAD11814,Lyndrassia,No,Grade Stabilization,Earth,8.819,0.157,10000.0,1962.0,2004.0,0.03349,1073.30587,Uncontrolled,0.0,43.036,Low,Not Rated,2014.0,0.0815,34.9,13.7,29.68,78.28,6.7009053412079815
3406,SOAD02567,Lyndrassia,No,Irrigation,Earth,8.47,0.177,16586.0,1969.0,1998.0,0.03546,1664.55625,Uncontrolled,0.0,31.03,Low,Not Rated,2015.8,0.0747,22.9,23.3,38.1,84.30000000000001,6.707668333500624
4294,SOAD12161,Lyndrassia,Yes,Irrigation,Earth,9.242,0.208,0.0,1989.0,2006.0,0.0815579999999998,882.0816480000001,Missing,0.0,194.35,Low,Missing,2012.6,0.0666,19.8,67.3,32.2,119.3,6.708310245722532
7497,SOAD07244,Lyndrassia,No,Flood Risk Reduction,Earth,11.734,0.367,67896.0,1971.0,1999.0,0.10441,932.1515,Uncontrolled,0.0,34.516,Low,Not Rated,2015.6,0.1204,29.8,4.8,29.68,64.28,6.710439377129078
6428,SOAD18982,Lyndrassia,No,Flood Risk Reduction,Earth,10.686,0.167,17850.0,2001.0,2011.0,0.13593,348.89099,Uncontrolled,1.0,34.584,Low,Not Rated,2015.2,0.1169,29.4,6.8,30.42,66.62,6.711427893340588
7583,SOAD09251,Lyndrassia,Yes,Irrigation,Earth,6.952,0.067,0.0,1930.0,2004.0,0.3321419999999997,919.3677079999998,Missing,0.0,46.24,Low,Missing,2016.8,0.0886,5.3,70.9,25.3,101.5,6.711781073361635
4783,SOAD04819,Lyndrassia,No,Flood Risk Reduction,Earth,12.281,0.147,26205.0,2005.0,2011.0,0.03349,1097.27548,Uncontrolled,0.0,32.638,Low,Not Rated,2016.4,0.1055,20.9,18.5,29.42,68.82,6.714028159081935
111,SOAD15532,Lyndrassia,No,Grade Stabilization,Earth,10.993,0.107,6863.0,2007.0,2009.0,0.06501,2801.78108,Uncontrolled,0.0,45.94,Low,Not Rated,2015.2,0.1145,21.3,16.6,30.42,68.32000000000001,6.717247333526612
1823,SOAD20639,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.708,0.05,6428.0,1947.0,1996.0,0.1181999999999998,15.447081999999456,Missing,1.0,63.19,Low,Missing,2014.8,0.062,22.7,77.2,13.68,113.58,6.719063369706273
4516,SOAD10244,Lyndrassia,No,Flood Risk Reduction,Earth,8.749,0.212,21590.0,2001.0,2007.0,0.01773,181.10372,Uncontrolled,1.0,33.504,Low,Not Rated,2014.0,0.0915,30.2,13.4,33.04,76.64,6.721680459976196
585,SOAD01402,Lyndrassia,No,Flood Risk Reduction,Earth,9.518,0.133,15376.0,1980.0,2008.0,0.0591,695.11869,Uncontrolled,0.0,34.516,Low,Not Rated,2014.8,0.1081,34.5,5.5,26.02,66.02,6.72225917249918
4769,SOAD12734,Lyndrassia,No,Grade Stabilization,Earth,10.444,0.2,11500.0,1980.0,2008.0,0.01576,141.15437,Uncontrolled,0.0,34.054,Low,Not Rated,2014.8,0.0961,45.6,6.8,27.72,80.12,6.722381764352322
482,SOAD10271,Lyndrassia,No,Grade Stabilization,Earth,10.005,0.09,5117.0,2007.0,2009.0,0.14184,2815.09753,Uncontrolled,0.0,45.94,Low,Not Rated,2015.2,0.1123,34.5,6.7,31.0,72.2,6.72517751455307
119,SOAD07249,Lyndrassia,No,Recreation,Earth,10.593,0.117,7637.0,1996.0,2001.0,0.02364,268.99229,Uncontrolled,2.0,28.75,Low,Not Rated,2014.8,0.1299,39.7,18.2,9.2,67.10000000000001,6.728212694078684
3787,SOAD06354,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.293,0.043,4746.000000000029,1955.0,2007.0,0.1016520000000005,18.110372000000098,Missing,1.0,52.34,Low,Missing,2013.6,0.0706,21.6,72.4,23.3,117.3,6.734031961485743
5203,SOAD05774,Lyndrassia,No,Flood Risk Reduction,Earth,12.431,0.15,20459.0,1994.0,2008.0,0.19306,3092.07969,Uncontrolled,1.0,34.054,Low,Not Rated,2014.8,0.0955,28.7,22.7,31.2,82.6,6.735104584693908
3502,SOAD12415,Lyndrassia,No,Fish and Wildlife Pond,Earth,8.699,0.167,3000.0,1977.0,2000.0,0.13199,1986.81434,Uncontrolled,0.0,34.516,Low,Not Rated,2015.6,0.1194,24.1,18.2,24.22,66.52,6.7352838352322575
2880,SOAD04554,Lyndrassia,No,Flood Risk Reduction,Earth,8.132,0.223,15575.0,1994.0,2008.0,0.03349,498.03523,Uncontrolled,0.0,33.504,Low,Not Rated,2014.0,0.0965,34.1,11.0,31.2,76.3,6.737189730256795
6576,SOAD19984,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.045,0.12,7857.400000000023,1949.0,2007.0,0.0839219999999998,18.64303000000018,Missing,1.0,42.3,Low,Missing,2014.4,0.0771,21.2,73.3,24.82,119.32,6.737880740016698
7080,SOAD20727,Lyndrassia,No,Flood Risk Reduction,Earth,11.348,0.39,56924.0,1961.0,2004.0,0.00788,484.71878,Uncontrolled,0.0,39.738,Low,Not Rated,2014.0,0.0707,42.9,12.5,27.5,82.9,6.738207160681487
3044,SOAD07303,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.023,0.09,8507.400000000023,1950.0,2006.0,0.1225339999999999,79.36604199999965,Missing,1.0,40.39,Low,Missing,2016.6,0.0994,8.6,58.1,25.1,91.8,6.739989794790745
4575,SOAD14288,Lyndrassia,No,Grade Stabilization,Earth,7.622,0.203,19500.0,1958.0,1997.0,0.0591,1528.72846,Uncontrolled,0.0,24.602,Low,Not Rated,2016.4,0.1109,41.5,11.4,16.4,69.3,6.74114433825016
3476,SOAD17776,Lyndrassia,No,Flood Risk Reduction,Earth,10.87,0.19,25977.0,2004.0,2007.0,0.07683,4394.4285,Uncontrolled,0.0,33.504,Low,Not Rated,2014.0,0.0909,39.8,5.3,33.04,78.13999999999999,6.750223201960324
2695,SOAD09523,Lyndrassia,No,Flood Risk Reduction,Earth,10.131,0.143,17350.0,1988.0,2008.0,0.0394,759.03765,Uncontrolled,0.0,34.054,Low,Not Rated,2014.8,0.0963,37.4,19.8,24.54,81.74000000000001,6.751152545511723
3182,SOAD20745,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.995,0.117,0.0,1930.0,1997.0,0.0933779999999995,33.55745399999978,Missing,0.0,43.76,Low,Missing,2018.4,0.082,8.0,79.5,24.84,112.34,6.753490083068609
866,SOAD00877,Lyndrassia,No,Grade Stabilization,Earth,11.544,0.079,8317.0,1991.0,2008.0,0.11426,1563.35123,Uncontrolled,0.0,37.17999999999999,Low,Not Rated,2015.2,0.0808,47.4,18.6,21.14,87.14,6.754869931191206
2640,SOAD03902,Lyndrassia,No,Debris Control,Earth,10.399,0.2,9000.0,2000.0,2009.0,0.02364,266.329,Uncontrolled,0.0,31.354,Low,Not Rated,2014.4,0.1073,33.8,10.4,24.44,68.64,6.757624200582504
5285,SOAD10412,Lyndrassia,No,Flood Risk Reduction,Earth,10.966,0.147,24434.0,2006.0,2007.0,0.0985,6301.34414,Uncontrolled,0.0,35.194,Low,Not Rated,2018.2,0.0481,35.6,12.7,17.84,66.14,6.760395104289055
4429,SOAD10518,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.505,0.1,4746.000000000029,1953.0,2007.0,0.1016520000000005,28.76353199999994,Missing,1.0,47.18,Low,Missing,2014.2,0.0708,14.3,73.3,23.3,110.9,6.760877796635032
6911,SOAD12138,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.162,0.197,10142.0,1960.0,2007.0,0.0839219999999998,5.859238000000005,Missing,1.0,41.66,Low,Missing,2014.2,0.0767,18.0,59.5,23.78,101.28,6.760964183807373
6186,SOAD11617,Lyndrassia,No,Irrigation,Concrete,7.543,0.19,5000.0,1905.0,1973.0,0.1414460000000001,44554.17841,Uncontrolled,6.0,19.98,Low,Not Available,2019.8,0.031,21.2,172.8,9.3,203.3,6.76118372566998
3133,SOAD03878,Lyndrassia,Yes,Irrigation,Earth,7.329,0.067,0.0,1957.0,2006.0,0.1737539999999997,2.66329,Missing,0.0,144.42,Low,Missing,2017.6,0.0831,13.6,51.8,26.8,92.2,6.762117557227612
7962,SOAD13353,Lyndrassia,No,Flood Risk Reduction,Earth,11.61,0.483,66300.0,1988.0,2000.0,0.09653,1464.8095,Uncontrolled,0.0,34.516,Low,Not Rated,2014.8,0.1139,28.9,7.0,27.14,63.04,6.765235538482666
92,SOAD17927,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,12.302,0.054,5964.0,1989.0,2009.0,0.03349,934.81479,Uncontrolled,0.0,34.516,Low,Not Rated,2014.8,0.1003,20.1,18.9,28.02,67.02,6.770408395081758
2357,SOAD10485,Lyndrassia,No,Fish and Wildlife Pond,Earth,7.667,0.125,6780.0,1968.0,2008.0,0.00788,181.10372,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0873,42.8,21.6,17.919999999999998,82.32000000000001,6.770527975559236
2821,SOAD10763,Lyndrassia,No,Flood Risk Reduction,Earth,10.732,0.167,16974.0,2000.0,2009.0,0.02561,958.7844,Uncontrolled,0.0,31.354,Low,Not Rated,2015.2,0.1014,17.6,19.7,30.44,67.74,6.7717930376529685
5572,SOAD20561,Lyndrassia,No,Flood Risk Reduction,Earth,12.555,0.157,22002.0,2008.0,2011.0,0.03546,1275.71591,Uncontrolled,0.0,34.096,Low,Not Rated,2016.4,0.0969,32.3,13.2,31.2,76.69999999999999,6.775081915408372
4184,SOAD11513,Lyndrassia,No,Flood Risk Reduction,Earth,10.441,0.183,20671.0,1998.0,2009.0,0.04925,276.98216,Uncontrolled,1.0,34.516,Low,Not Rated,2015.2,0.1088,19.2,23.8,24.44,67.44,6.777042340636253
7531,SOAD09204,Lyndrassia,No,Fish and Wildlife Pond,Earth,8.254,0.133,20000.0,1948.0,1997.0,0.12214,1725.81192,Uncontrolled,0.0,24.602,Low,Not Rated,2015.6,0.1108,37.3,13.5,20.86,71.66,6.780456160157919
2725,SOAD03613,Lyndrassia,No,Fish and Wildlife Pond,Earth,10.395,0.127,0.0,1973.0,2000.0,0.03349,1627.27019,Uncontrolled,0.0,34.516,Low,Not Rated,2015.6,0.1171,26.3,22.6,21.28,70.18,6.790482753366232
2060,SOAD20224,Lyndrassia,No,Fish and Wildlife Pond,Earth,7.366,0.093,15000.0,1975.0,2000.0,0.06501,2053.39659,Uncontrolled,0.0,34.516,Low,Not Rated,2015.6,0.1169,25.8,17.4,22.16,65.36,6.791090052127838
2992,SOAD10420,Lyndrassia,No,Flood Risk Reduction,Earth,11.525,0.133,20625.0,2007.0,2009.0,0.15366,1475.46266,Uncontrolled,0.0,30.416,Low,Not Rated,2016.0,0.0832,36.6,15.8,33.46,85.86000000000001,6.792002399414779
7512,SOAD15117,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.116,0.533,0.0,1935.0,2007.0,0.1564179999999995,28.76353199999994,Missing,0.0,78.87,Low,Missing,2015.2,0.0824,5.7,75.6,22.62,103.92,6.792202913761139
4869,SOAD17218,Lyndrassia,No,Flood Risk Reduction,Earth,7.695,0.243,13800.0,1989.0,2008.0,0.10638,3912.37301,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0822,38.5,21.9,22.14,82.53999999999999,6.795010513067245
