,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
3002,SOAD06660,Navaldia,No,Recreation,Earth,6.885,0.1,42890.59999999998,1947.0,1990.0,0.0906199999999999,15.97974,Uncontrolled,5.0,4.84,Significant,Not Rated,2016.0,0.124,18.2,922.0,7.5,947.7,117.5148
3330,SOAD14158,Navaldia,Yes,Recreation,Earth,9.455,0.155,20300.0,1972.0,2006.0,0.14578,0.0,Uncontrolled,2.0,2.1560000000000024,High,Unsatisfactory,2022.0,0.1323,23.1,859.9,5.1,888.1,117.49563
500,SOAD20076,Navaldia,Yes,Hydroelectric,Earth,3.358,0.052,0.0,1917.0,1998.0,0.3368700000000002,82.56199,Missing,2.0,29.192,Significant,Fair,2020.8,0.1509,343.2,427.2,7.9,778.3,117.44547
8262,SOAD05403,Navaldia,Yes,Other,Earth,11.194,0.127,49800.0,2014.0,2010.0,1.47356,2.66329,Missing,1.0,3.7600000000000016,High,Satisfactory,2010.8,0.1022,416.9,726.4,5.76,1149.06,117.433932
8325,SOAD15314,Navaldia,Yes,Flood Risk Reduction,Earth,8.334,1.35,144836.0,1958.0,1994.0,0.90226,61.25567,Uncontrolled,5.0,2.841999999999995,High,Fair,2018.0,0.0799,495.8,944.1,29.86,1469.76,117.433824
2974,SOAD19579,Navaldia,Yes,Water Supply,Earth,5.863,0.223,40171.0,1923.0,2011.0,0.07289,13.31645,Missing,1.0,5.297999999999998,High,Poor,2020.4,0.1335,27.1,783.1,67.8,878.0,117.213
20,SOAD08152,Navaldia,Yes,Missing,Missing,3.452,0.047,58728.0,1999.0,2006.0,0.1828159999999998,10.653159999999616,Uncontrolled,5.0,4.605999999999998,High,Fair,2021.0,0.0753,611.0,934.6,9.66,1555.26,117.111078
1212,SOAD19238,Navaldia,Yes,Missing,Earth,6.442,0.133,67852.0,2005.0,2009.0,0.06895,0.0,Uncontrolled,2.0,0.8499999999999979,High,Poor,2019.0,0.1276,19.5,892.5,5.619999999999999,917.62,117.088312
7542,SOAD17741,Navaldia,Yes,Flood Risk Reduction,Earth,9.306,0.533,40000.0,1953.0,2001.0,1.16624,21.30632,Uncontrolled,5.0,13.9,High,Not Rated,2023.0,0.1096,564.9,476.4,26.540000000000003,1067.84,117.035264
8156,SOAD00890,Navaldia,Yes,Water Supply,Earth,30.152,0.297,226900.4,1905.0,2011.0,0.88847,77.23541,Missing,1.0,1.9540000000000008,High,Poor,2014.6,0.1121,137.7,866.2,39.8,1043.7,116.99877
8847,SOAD07995,Navaldia,No,Flood Risk Reduction,Earth,28.923,6.737,7434000.0,1967.0,1993.0,53.6234,7467.865159999999,Uncontrolled,5.0,8.370000000000001,High,Not Available,2018.6,0.0782,640.1,833.5,22.34,1495.9399999999998,116.982508
1714,SOAD05061,Navaldia,No,Irrigation,Earth,6.867,0.728,8.3,1995.0,1996.0,0.06895,0.0,Uncontrolled,2.0,0.0,Significant,Not Rated,2014.0,0.1527,24.3,700.5,40.9,765.6999999999999,116.92239
8207,SOAD09134,Navaldia,Yes,Recreation,Earth,8.063,0.113,76237.99999999997,1959.0,2006.0,2.16897,77.23541,Missing,1.0,3.172000000000004,High,Fair,2018.6,0.1042,405.2,709.6,6.8,1121.6,116.87072
7563,SOAD09405,Navaldia,Yes,Recreation,Earth,11.827,0.377,76238.0,1936.0,2007.0,0.6047899999999999,186.4303,Missing,1.0,3.184000000000001,High,Fair,2019.0,0.105,463.8,644.0,5.0,1112.8,116.844
8093,SOAD17363,Navaldia,Yes,Irrigation,Earth,6.896,0.603,104870.4,1955.0,1999.0,3.11063,1315.66526,Uncontrolled,5.0,1.67,High,Not Rated,2020.0,0.0857,689.4,627.8,46.2,1363.4,116.84337999999998
7152,SOAD19336,Navaldia,Yes,Irrigation,Earth,9.727,0.167,72256.40000000002,1927.0,2000.0,0.0,0.0,Uncontrolled,2.0,1.9499999999999995,High,Not Rated,2021.0,0.1258,33.9,868.0,24.9,926.8,116.59144
4790,SOAD16317,Navaldia,Yes,Recreation,Earth,4.573,0.08,115400.0,1919.0,2012.0,0.40779,5.32658,Missing,1.0,1.0440000000000005,High,Satisfactory,2016.4,0.092,383.3,878.1,5.6,1267.0,116.564
4684,SOAD19339,Navaldia,No,Water Supply,Earth,5.5,0.212,0.0,1946.0,1953.0,0.26201,0.0,Missing,0.0,4.84,Low,Not Rated,2014.0,0.0946,478.8,705.0,47.9,1231.7,116.51882
7078,SOAD11490,Navaldia,Yes,Flood Risk Reduction,Earth,10.674,0.432,90150.0,1974.0,2015.0,0.36445,13.31645,Uncontrolled,5.0,4.68,Significant,Not Rated,2023.0,0.1371,358.7,465.5,25.58,849.7800000000001,116.504838
7513,SOAD11862,Navaldia,Yes,Recreation,Earth,15.878,0.322,76237.99999999997,1948.0,2006.0,0.65207,133.1645,Missing,1.0,3.880000000000001,High,Fair,2019.2,0.0982,360.2,821.9,4.0,1186.1,116.47502
77,SOAD08991,Navaldia,Yes,Flood Risk Reduction,Earth,4.186,0.133,125784.0,1991.0,2004.0,0.580362,2.66329,Missing,2.0,14.420000000000002,Significant,Poor,2015.6,0.1478,460.0,314.3,12.579999999999998,786.88,116.300864
7843,SOAD05761,Navaldia,Yes,Other,Earth,108.573,0.67,5198823.400000001,1981.0,1995.0,0.850252,0.0,Missing,1.0,27.592,High,Satisfactory,2018.0,0.0877,489.2,792.6,43.8,1325.6,116.25512
6822,SOAD09094,Navaldia,Yes,Water Supply,Earth,10.536,0.29,47271.0,1967.0,2001.0,0.46098,45.27593,Uncontrolled,2.0,5.757999999999999,High,Poor,2020.0,0.121,91.8,817.2,51.7,960.7,116.2447
4996,SOAD00854,Navaldia,No,Missing,Earth,7.908,1.208,7682.399999999994,1963.0,1995.0,0.34278,2.66329,Uncontrolled,3.0,18.958,Significant,Not Rated,2023.0,0.1586,609.8,115.5,7.58,732.88,116.234768
7436,SOAD00240,Navaldia,Yes,Water Supply,Concrete,12.965,0.267,221606.0,1928.0,2004.0,0.89832,271.65558,Missing,1.0,2.4200000000000017,High,Fair,2020.0,0.1021,444.6,656.7,36.8,1138.1,116.20001
5707,SOAD13401,Navaldia,No,Missing,Missing,7.921,0.267,21600.0,2004.0,2003.0,0.25216,26.6329,Uncontrolled,3.0,10.696,Significant,Not Rated,2021.0,0.1266,637.4,257.9,21.96,917.26,116.125116
1143,SOAD12139,Navaldia,Yes,Recreation,Earth,5.024,0.5,13710.0,1961.0,2000.0,0.07683,0.0,Uncontrolled,2.0,1.4840000000000018,High,Poor,2016.0,0.1188,22.1,949.3,5.4,976.8,116.04384
3719,SOAD05407,Navaldia,Yes,Water Supply,Earth,11.654,0.165,13710.0,1956.0,2002.0,0.08077,7.98987,Uncontrolled,2.0,1.7959999999999994,High,Poor,2018.0,0.1362,17.4,818.0,16.6,852.0,116.0424
6879,SOAD11395,Navaldia,Yes,Recreation,Earth,8.78,0.15,209428.0,1949.0,1975.0,0.37824,34.62277,Uncontrolled,5.0,16.826,Significant,Fair,2020.0,0.1146,589.3,414.5,8.6,1012.4,116.02104
8597,SOAD18867,Navaldia,Yes,Flood Risk Reduction,Earth,13.5,0.833,343893.0,1982.0,2003.0,0.44522,2820.42411,Uncontrolled,5.0,16.72,Significant,Not Rated,2023.0,0.1021,642.6,473.9,18.3,1134.8,115.86308
361,SOAD18027,Navaldia,Yes,Irrigation,Earth,2.862,0.2,45597.0,1962.0,2001.0,0.04728,10.65316,Uncontrolled,2.0,1.9820000000000029,High,Not Rated,2023.0,0.1192,10.6,946.4,14.8,971.8,115.83856
3745,SOAD07216,Navaldia,Yes,Water Supply,Earth,9.687,0.133,13000.00000000003,1906.0,2007.0,0.15563,10.65316,Missing,1.0,2.0820000000000007,High,Fair,2018.0,0.1172,40.5,882.7,64.0,987.2,115.69984
8669,SOAD05356,Navaldia,Yes,Hydroelectric,Earth,15.021,2.15,504960.8000000001,1931.0,1991.0,3.99122,14941.0569,Missing,5.0,4.99,High,Not Rated,2023.0,0.0809,851.4,506.8,71.9,1430.1,115.69509
8655,SOAD09171,Navaldia,Yes,Recreation,Earth,30.942,0.33,167322.0,1973.0,2009.0,4.54676,149.14424,Missing,1.0,8.042000000000002,High,Fair,2018.6,0.1072,583.3,485.4,8.3,1076.9999999999998,115.45439999999998
2348,SOAD09558,Navaldia,No,Tailings,Earth,14.265,0.833,2976.0,1976.0,1990.0,0.0969239999999995,2.663290000000188,Missing,2.0,1.9,Significant,Not Available,2014.2,0.1323,248.4,602.0,22.18,872.5799999999999,115.442334
7053,SOAD03282,Navaldia,Yes,Water Supply,Earth,21.135,0.237,92631.0,1914.0,2011.0,0.30535,5.32658,Missing,1.0,1.4480000000000004,High,Poor,2015.0,0.1257,96.9,765.2,55.3,917.4,115.31718
6159,SOAD07075,Navaldia,Yes,Water Supply,Gravity,8.631,0.203,17452.0,1920.0,2008.0,0.23246,221.05307,Missing,1.0,2.4899999999999984,High,Fair,2018.8,0.1123,17.7,942.5,65.8,1026.0,115.2198
6591,SOAD14952,Navaldia,Yes,Water Supply,Earth,13.144,0.375,168629.6,1879.0,1977.0,0.40976,5.32658,Uncontrolled,1.0,3.0059999999999967,High,Satisfactory,2020.4,0.1093,461.9,582.4,9.2,1053.5,115.14755
8211,SOAD06523,Navaldia,Yes,Flood Risk Reduction,Earth,11.443,1.637,183508.0,1959.0,2006.0,0.58706,45.27593,Missing,5.0,2.8500000000000014,High,Fair,2021.0,0.0786,594.4,840.6,29.800000000000004,1464.8,115.13328
7267,SOAD08538,Navaldia,Yes,Recreation,Earth,5.564,0.167,46925.0,1890.0,2005.0,0.89241,23.96961,Missing,1.0,1.1480000000000032,High,Poor,2017.2,0.1157,126.5,861.2,7.3,995.0,115.1215
6279,SOAD06914,Navaldia,Yes,Water Supply,Masonry,13.867,0.367,74119.79999999999,1907.0,2008.0,0.3585399999999999,79.89869999999999,Missing,1.0,1.7980000000000018,High,Fair,2019.2,0.1098,262.5,741.7,44.2,1048.4,115.11432
7496,SOAD09579,Navaldia,Yes,Flood Risk Reduction,Earth,9.829,0.6,81500.0,1958.0,1990.0,0.4944699999999999,31.95948,Uncontrolled,5.0,2.834,High,Fair,2022.0,0.079,590.5,837.4,28.68,1456.5800000000002,115.06982
6166,SOAD11717,Navaldia,Yes,Irrigation,Earth,5.741,0.5,60475.00000000003,1955.0,2006.0,0.591,0.0,Missing,0.0,5.0,Low,Not Rated,2014.0,0.1152,327.9,635.5,34.1,997.5,114.912
6599,SOAD08561,Navaldia,Yes,Flood Risk Reduction,Earth,14.38,0.38,153786.0,1980.0,2011.0,1.983002,18.64303,Missing,1.0,11.35,High,Fair,2020.8,0.1132,493.4,516.5,5.220000000000001,1015.12,114.911584
5587,SOAD05209,Navaldia,Yes,Water Supply,Earth,21.809,0.3,66585.6,1907.0,2011.0,0.1812399999999999,2.66329,Missing,1.0,1.4480000000000004,High,Satisfactory,2014.6,0.113,25.9,943.4,47.5,1016.8,114.8984
6302,SOAD07928,Navaldia,Yes,Recreation,Earth,3.162,0.033,56002.399999999965,1961.0,2006.0,0.59888,10.65316,Missing,1.0,4.841999999999999,High,Fair,2020.0,0.1188,314.5,643.5,7.5,965.5,114.7014
7791,SOAD06466,Navaldia,Yes,Recreation,Earth,3.842,0.054,6693.679999999993,1865.0,2006.0,2.6989,39.94935,Missing,1.0,6.203999999999999,High,Fair,2021.2,0.1148,389.3,602.9,6.7,998.9,114.67372
8836,SOAD11839,Navaldia,Yes,Water Supply,Earth,39.802,5.05,11376019.000000002,1962.0,1994.0,127.2817,8093.73831,Missing,5.0,7.92,High,Not Rated,2021.0,0.1037,945.1,151.1,9.5,1105.7,114.66109
6714,SOAD03412,Navaldia,Yes,Water Supply,Earth,13.497,0.22,199788.2,1903.0,2012.0,0.41764,45.27593,Missing,1.0,2.7399999999999984,High,Satisfactory,2015.4,0.0806,699.8,674.1,48.4,1422.3000000000002,114.63738000000002
8756,SOAD13028,Navaldia,No,Flood Risk Reduction,Rockfill,61.738,1.52,4491200.0,1969.0,1995.0,7.73225,665.8225,Uncontrolled,5.0,4.94,High,Not Available,2016.4,0.0671,821.7,807.7,77.25999999999999,1706.66,114.516886
7895,SOAD07049,Navaldia,Yes,Irrigation,Earth,12.481,0.933,99704.0,1927.0,1977.0,1.75921,181.10372,Uncontrolled,5.0,4.619999999999997,High,Fair,2023.0,0.0746,645.4,874.3,14.7,1534.4,114.46623999999998
407,SOAD18277,Navaldia,Yes,Flood Risk Reduction,Concrete,11.766,0.05,48258.0,2014.0,2012.0,0.10835,34.62277,Controlled,2.0,3.5180000000000007,High,Not Rated,2014.0,0.1264,39.8,857.0,7.800000000000001,904.6,114.34144
4701,SOAD03970,Navaldia,Yes,Recreation,Earth,8.166,0.25,31060.0,1945.0,1995.0,0.17139,5.32658,Uncontrolled,1.0,2.129999999999999,High,Poor,2019.6,0.1386,20.7,800.3,3.2,824.2,114.23412
3249,SOAD06162,Navaldia,Yes,Water Supply,Earth,14.139,0.223,35620.399999999994,1953.0,2007.0,0.06895,7.98987,Missing,1.0,2.192000000000004,High,Fair,2020.8,0.1203,25.7,896.3,26.1,948.1,114.05643
8723,SOAD07952,Navaldia,Yes,Water Supply,Earth,28.77,0.847,1171639.6,1956.0,1983.0,12.94093,753.71107,Uncontrolled,5.0,3.546000000000003,High,Not Rated,2022.0,0.0698,888.1,694.9,49.6,1632.6,113.95548
7272,SOAD12101,Navaldia,Yes,Recreation,Earth,2.394,5.308,80340.0,1962.0,2006.0,7.31067,0.0,Missing,3.0,16.72,Significant,Not Rated,2015.0,0.1504,660.7,86.7,8.9,756.3000000000001,113.74752
616,SOAD15605,Navaldia,Yes,Recreation,Earth,5.1,0.183,27085.00000000003,1925.0,2009.0,0.08274,7.98987,Missing,1.0,1.1360000000000028,High,Satisfactory,2018.6,0.1147,42.8,941.3,6.7,990.8,113.64476
7407,SOAD02310,Navaldia,Yes,Recreation,Earth,9.128,0.087,6165.799999999988,1867.0,2007.0,0.55948,7.98987,Missing,1.0,18.828,High,Fair,2020.0,0.1282,347.4,533.5,4.5,885.4,113.50828
4852,SOAD08261,Navaldia,Yes,Missing,Missing,8.293,0.167,22525.20000000001,2020.0,2012.0,0.06304,10.65316,Uncontrolled,2.0,3.3500000000000014,High,Poor,2021.0,0.1144,40.0,944.2,7.920000000000002,992.12,113.498528
5828,SOAD00508,Navaldia,Yes,Water Supply,Gravity,16.199,0.113,32080.0,1872.0,2008.0,0.15169,359.54415,Missing,1.0,2.4860000000000007,High,Poor,2016.4,0.1207,38.9,893.8,7.5,940.2,113.48214
7582,SOAD06283,Navaldia,Yes,Flood Risk Reduction,Earth,9.329,0.912,127840.4,1994.0,2005.0,0.75648,26.6329,Uncontrolled,5.0,1.9,Low,Not Rated,2014.0,0.1122,493.4,492.2,24.46,1010.06,113.328732
8577,SOAD07867,Navaldia,Yes,Water Supply,Gravity,31.564,0.242,532120.0,1932.0,2010.0,1.90105,319.5948,Missing,1.0,2.9800000000000004,High,Satisfactory,2011.4,0.097,258.7,860.4,47.8,1166.9,113.1893
347,SOAD13646,Navaldia,Yes,Flood Risk Reduction,Earth,4.208,0.133,39384.40000000002,1986.0,2009.0,0.0094560000000001,2.66329,Missing,2.0,30.072000000000003,Significant,Fair,2021.2,0.1463,394.3,364.7,13.94,772.94,113.08112200000002
531,SOAD12945,Navaldia,Yes,Recreation,Earth,5.358,0.17,27085.0,1911.0,1997.0,0.0886499999999999,5.32658,Uncontrolled,2.0,1.67,High,Poor,2017.0,0.1215,41.8,885.2,3.4,930.4,113.0436
8123,SOAD17523,Navaldia,Yes,Flood Risk Reduction,Earth,18.994,0.4,74717.0,1973.0,2010.0,0.80376,53.2658,Missing,1.0,6.943999999999999,High,Satisfactory,2011.4,0.0902,597.2,647.5,7.800000000000001,1252.5,112.9755
5687,SOAD03270,Navaldia,Yes,Missing,Earth,8.097,0.28,153054.0,1981.0,2003.0,0.35657,10.65316,Uncontrolled,5.0,4.57,High,Fair,2021.0,0.0892,641.1,604.8,19.34,1265.24,112.859408
8621,SOAD10860,Navaldia,No,Hydroelectric,Gravity,19.388,1.025,4804.600000000006,1910.0,1982.0,20.44466,188731.38256,Uncontrolled,1.0,3.11,Low,Satisfactory,2023.0,0.0682,624.1,940.4,89.9,1654.4,112.83008
3167,SOAD04737,Navaldia,Yes,Recreation,Earth,6.682,0.267,26601.0,1957.0,1996.0,0.12805,2.66329,Uncontrolled,2.0,1.56,High,Not Rated,2023.0,0.1348,27.1,800.7,9.2,837.0000000000001,112.82760000000002
7645,SOAD17911,Navaldia,Yes,Flood Risk Reduction,Earth,16.784,1.267,211247.0,1973.0,2006.0,0.2758,31.95948,Uncontrolled,5.0,3.2040000000000006,High,Fair,2019.0,0.0738,674.5,821.0,28.38,1523.88,112.46234400000002
370,SOAD16201,Navaldia,Yes,Recreation,Earth,7.857,0.167,27085.00000000003,1924.0,2011.0,0.01182,0.0,Uncontrolled,2.0,0.0,High,Poor,2018.0,0.1161,8.0,951.0,9.0,968.0,112.3848
8308,SOAD08635,Navaldia,Yes,Irrigation,Earth,18.119,0.967,282990.0,1969.0,2011.0,0.2758,119.84805,Uncontrolled,5.0,5.575999999999997,High,Fair,2021.0,0.0793,713.1,657.4,46.7,1417.2,112.38396
5906,SOAD00352,Navaldia,Yes,Other,Earth,4.849,0.353,66261.4,1978.0,2009.0,0.4944699999999999,7.98987,Missing,1.0,1.9600000000000009,High,Not Rated,2018.6,0.1247,92.6,800.8,7.679999999999998,901.08,112.364676
8828,SOAD08398,Navaldia,No,Flood Risk Reduction,Earth,36.039,7.393,12700000.0,1986.0,2004.0,64.25155,1637.92335,Uncontrolled,5.0,22.386,High,Not Available,2020.4,0.0834,657.4,651.2,37.86,1346.4599999999998,112.294764
2031,SOAD12048,Navaldia,Yes,Recreation,Earth,7.324,0.133,108955.4,1931.0,1991.0,0.08077,2.66329,Missing,2.0,1.4740000000000002,High,Unsatisfactory,2022.0,0.1485,13.4,738.1,4.4,755.9,112.25115
5283,SOAD17240,Navaldia,Yes,Missing,Missing,7.342,0.35,115587.4,1989.0,2006.0,0.1757239999999997,11.185817999999472,Uncontrolled,5.0,7.106,High,Fair,2020.0,0.096,563.2,588.0,14.94,1166.14,111.94944
8719,SOAD09381,Navaldia,No,Hydroelectric,Rockfill,4.071,0.267,353036.80000000005,1967.0,1995.0,8.23263,63.91896,Uncontrolled,3.0,4.68,Low,Satisfactory,2023.0,0.0828,587.1,667.7,94.9,1349.7000000000005,111.75516000000002
8640,SOAD11691,Navaldia,Yes,Water Supply,Earth,34.024,0.75,583487.6000000001,1991.0,2001.0,3.33324,207.73662,Uncontrolled,5.0,10.922,High,Fair,2022.0,0.0706,712.1,850.6,19.4,1582.1,111.69626
4992,SOAD14677,Navaldia,Yes,Recreation,Earth,9.189,0.267,51200.0,1920.0,1981.0,0.197,5.32658,Uncontrolled,2.0,1.53,High,Unsatisfactory,2022.0,0.1355,32.8,787.5,3.6,823.9,111.63845
8369,SOAD13493,Navaldia,Yes,Recreation,Earth,8.796,0.1,17920.400000000023,1830.0,2006.0,1.81437,26.6329,Missing,1.0,4.972,High,Fair,2021.6,0.0945,532.5,645.5,3.2,1181.2,111.6234
5743,SOAD13297,Navaldia,Yes,Recreation,Earth,6.756,0.222,49241.0,1967.0,2008.0,0.41764,13.31645,Missing,2.0,17.22,Significant,Satisfactory,2020.6,0.1299,525.1,329.3,4.3,858.7,111.54513
5088,SOAD10573,Navaldia,Yes,Water Supply,Earth,12.483,0.267,30089.99999999997,1960.0,2006.0,0.16745,23.96961,Missing,1.0,4.329999999999998,High,Poor,2018.0,0.1309,27.2,797.3,27.5,852.0,111.5268
5006,SOAD14457,Navaldia,Yes,Flood Risk Reduction,Earth,7.661,0.638,42500.0,1971.0,1999.0,0.1182,2.66329,Uncontrolled,2.0,1.293999999999997,High,Unsatisfactory,2022.0,0.1393,11.0,781.5,8.12,800.62,111.526366
8055,SOAD14154,Navaldia,Yes,Water Supply,Earth,24.834,0.4,164086.0,1957.0,2010.0,0.85695,45.27593,Missing,1.0,5.4460000000000015,High,Poor,2015.6,0.1201,332.2,548.7,47.6,928.5,111.51285
162,SOAD01392,Navaldia,Yes,Flood Risk Reduction,Earth,5.932,0.067,35064.0,2000.0,2007.0,0.950328,2.66329,Missing,1.0,4.094000000000001,High,Satisfactory,2013.4,0.0891,543.8,701.4,5.76,1250.9599999999998,111.46053599999998
7719,SOAD17306,Navaldia,Yes,Recreation,Earth,17.573,0.2,103800.0,1961.0,2007.0,0.6304,61.25567,Missing,1.0,3.931999999999999,High,Satisfactory,2012.0,0.0997,326.5,782.9,8.5,1117.9,111.45463
8469,SOAD01389,Navaldia,Yes,Recreation,Earth,17.932,0.209,103242.0,1959.0,2008.0,2.97273,122.51134,Missing,1.0,5.337999999999999,High,Fair,2018.8,0.0925,654.2,542.7,8.0,1204.9,111.45325
8350,SOAD17857,Navaldia,Yes,Other,Earth,4.264,8.297,401700.0,1965.0,2002.0,4.63935,5.32658,Missing,5.0,13.732,Significant,Not Rated,2021.0,0.0959,808.1,339.6,14.28,1161.98,111.433882
4081,SOAD03907,Navaldia,Yes,Recreation,Earth,4.387,0.117,87760.00000000001,1914.0,2011.0,0.44325,7.98987,Missing,1.0,4.214,High,Satisfactory,2016.8,0.0939,560.6,621.4,3.8,1185.8,111.34662
660,SOAD18185,Navaldia,Yes,Missing,Missing,6.087,0.117,120925.2,1949.0,1992.0,0.1583879999999999,9.587843999999905,Uncontrolled,5.0,4.569999999999997,High,Fair,2019.0,0.0754,552.8,919.0,4.320000000000004,1476.12,111.29944799999998
5239,SOAD11558,Navaldia,Yes,Recreation,Earth,5.171,0.147,18592.60000000001,1947.0,2009.0,0.18912,10.65316,Missing,1.0,1.2759999999999998,High,Fair,2021.4,0.112,37.3,948.8,6.9,993.0,111.216
7540,SOAD12974,Navaldia,Yes,Flood Risk Reduction,Earth,12.348,0.62,84430.0,1964.0,2010.0,0.37233,23.96961,Uncontrolled,5.0,2.103999999999999,High,Not Rated,2022.0,0.0925,310.4,873.4,18.2,1202.0,111.185
8103,SOAD14226,Navaldia,Yes,Flood Risk Reduction,Earth,14.466,0.366,107635.0,1968.0,2011.0,0.50826,34.62277,Uncontrolled,5.0,1.5940000000000047,High,Not Rated,2023.0,0.0972,224.1,905.2,14.260000000000002,1143.56,111.154032
4941,SOAD19771,Navaldia,Yes,Recreation,Earth,5.953,0.168,118940.0,1966.0,2009.0,0.31323,2.66329,Missing,1.0,2.9599999999999973,High,Satisfactory,2016.6,0.0982,392.1,733.2,4.8,1130.1,110.97582
8435,SOAD07575,Navaldia,Yes,Water Supply,Earth,18.387,0.462,851762.2,1909.0,2009.0,2.61616,71.90883,Controlled,5.0,34.486,High,Not Rated,2023.0,0.1168,439.2,501.5,8.3,949.0,110.8432
6966,SOAD00822,Navaldia,Yes,Recreation,Earth,9.235,0.127,57165.00000000003,1914.0,1993.0,0.74269,5.32658,Uncontrolled,1.0,0.8300000000000018,High,Poor,2017.8,0.1174,182.7,753.3,7.3,943.3,110.74342
7993,SOAD03209,Navaldia,Yes,Flood Risk Reduction,Earth,9.083,0.923,91800.0,1958.0,2003.0,0.5122,53.2658,Uncontrolled,5.0,3.09,High,Fair,2019.0,0.0929,370.7,801.0,20.14,1191.84,110.721936
6207,SOAD20789,Navaldia,Yes,Water Supply,Earth,15.536,0.264,68545.6,1990.0,2013.0,0.48068,2.66329,Uncontrolled,5.0,1.599999999999998,High,Fair,2022.0,0.0894,370.4,843.6,24.3,1238.3,110.70402
4962,SOAD18283,Navaldia,Yes,Recreation,Earth,7.13,0.365,18726.399999999998,1926.0,1999.0,0.18912,26.6329,Uncontrolled,5.0,3.33,High,Not Rated,2022.0,0.1254,5.2,868.9,8.2,882.3000000000001,110.64042000000002
8187,SOAD06377,Navaldia,Yes,Flood Risk Reduction,Earth,9.728,1.34,254100.0,1963.0,1992.0,0.46492,125.17463,Uncontrolled,2.0,8.16,High,Unsatisfactory,2022.0,0.1431,311.9,439.2,21.48,772.5799999999999,110.556198
5676,SOAD03398,Navaldia,Yes,Recreation,Earth,12.301,0.255,39600.0,1911.0,2008.0,0.31323,21.30632,Missing,2.0,20.848,Significant,Fair,2021.4,0.132,476.1,354.8,6.3,837.2,110.5104
7002,SOAD17969,Navaldia,Yes,Recreation,Earth,10.23,0.15,140290.0,1903.0,1995.0,0.73678,23.96961,Uncontrolled,5.0,14.386,Significant,Fair,2022.0,0.1024,670.1,401.0,7.6,1078.6999999999998,110.45888
2984,SOAD09431,Navaldia,No,Recreation,Earth,5.739,0.337,6840.000000000029,1955.0,1982.0,0.34475,0.0,Missing,0.0,1.61,Low,Not Rated,2014.0,0.1043,679.5,373.3,5.3,1058.1,110.35983
7717,SOAD08527,Navaldia,Yes,Flood Risk Reduction,Earth,8.635,0.613,85800.0,1962.0,2008.0,0.38612,23.96961,Uncontrolled,5.0,4.784000000000001,High,Not Rated,2023.0,0.1196,255.5,647.6,19.26,922.36,110.314256
6480,SOAD17234,Navaldia,Yes,Water Supply,Earth,19.597,0.267,17165.399999999965,1888.0,2008.0,0.25216,18.64303,Missing,1.0,1.7639999999999958,High,Fair,2018.6,0.1009,132.9,913.2,46.5,1092.6,110.24334000000002
8360,SOAD12343,Navaldia,Yes,Other,Earth,8.736,0.543,99760.0,1912.0,2011.0,0.7170799999999999,0.0,Missing,1.0,4.126,High,Satisfactory,2014.0,0.0843,560.0,741.0,6.48,1307.48,110.220564
7738,SOAD05890,Navaldia,Yes,Recreation,Earth,6.204,0.15,95622.0,1954.0,2007.0,1.88726,109.19489,Missing,1.0,3.6320000000000014,High,Fair,2019.4,0.1174,341.5,589.1,8.2,938.8,110.21512
8445,SOAD07543,Navaldia,Yes,Water Supply,Earth,38.743,0.28,226270.8,1970.0,2007.0,1.29232,58.59238,Missing,1.0,3.334,High,Fair,2020.6,0.1192,167.5,690.2,66.7,924.4,110.18848
1239,SOAD07127,Navaldia,No,Missing,Earth,5.672,0.43,14237.800000000016,1950.0,1996.0,0.4708299999999999,0.0,Missing,2.0,7.013999999999999,Significant,Not Rated,2014.0,0.1696,297.7,338.0,13.46,649.1600000000001,110.09753600000002
7352,SOAD18913,Navaldia,Yes,Recreation,Earth,10.599,0.583,110889.6,1967.0,1987.0,0.77815,21.30632,Uncontrolled,5.0,2.603999999999999,High,Fair,2019.0,0.08,519.6,851.1,4.9,1375.6,110.04800000000002
7659,SOAD10936,Navaldia,Yes,Flood Risk Reduction,Earth,12.308,0.558,50840.0,1955.0,1990.0,0.32111,170.45056,Uncontrolled,5.0,5.611999999999998,High,Fair,2023.0,0.0835,626.3,661.3,30.12,1317.7199999999998,110.02962
7594,SOAD16225,Navaldia,Yes,Recreation,Earth,15.195,0.153,508880.0,1959.0,2012.0,0.77224,133.1645,Missing,1.0,1.2520000000000024,High,Satisfactory,2012.0,0.0763,664.7,771.4,3.1,1439.1999999999998,109.81096
7831,SOAD06978,Navaldia,Yes,Recreation,Earth,13.136,0.253,37564.99999999997,1946.0,2002.0,0.70329,58.59238,Missing,1.0,1.618000000000002,High,Poor,2018.6,0.1221,88.9,805.3,5.0,899.1999999999999,109.79232
6433,SOAD18220,Navaldia,Yes,Flood Risk Reduction,Earth,9.91,0.443,51850.0,1971.0,2003.0,0.27186,7.98987,Uncontrolled,5.0,6.612,High,Fair,2022.0,0.0826,610.8,689.7,27.08,1327.58,109.658108
