ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD17056,Lyndrassia,Yes,Other,Earth,17.19,0.133,55000.0,1958.0,1990.0,0.03546,0.0,Uncontrolled,3.0,4.6,High,Unsatisfactory,2007.0,0.1439,30.6,200.8,6.300000000000001,237.7,18.24982471168041
SOAD17219,Lyndrassia,Yes,Other,Earth,12.232,0.128,18000.0,1963.0,1992.0,0.03349,2.66329,Uncontrolled,5.0,29.24,Low,Satisfactory,2007.0,0.0267,43.1,293.1,6.34,342.54,6.239935438781977
SOAD17379,Lyndrassia,No,Flood Risk Reduction,Earth,8.9,0.1463999999999999,0.0,1966.0,2004.0,0.03349,1872.29287,Missing,0.0,0.0,High,Not Rated,2015.2,0.081,23.8,565.6,19.0,608.4,20.378302247822283
SOAD17463,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.221,0.33,3111.399999999994,1950.0,2007.0,0.1063800000000001,29.828848000000107,Missing,0.0,56.81,Low,Missing,2015.4,0.0792,16.4,111.5,25.700000000000003,153.60000000000002,5.760397338867189
SOAD17635,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.627,0.067,10082.400000000052,1953.0,2006.0,0.1170179999999998,66.5822499999997,Missing,0.0,31.18,Low,Missing,2014.2,0.0955,18.2,75.4,33.08,126.68,4.931361082941294
SOAD18413,Lyndrassia,No,Irrigation,Earth,6.953,0.333,21000.0,1977.0,2005.0,0.0886499999999999,1534.05504,Uncontrolled,0.0,37.794,Low,Not Rated,2015.0,0.0739,26.8,5.9,12.5,45.2,2.06810894459486
SOAD19170,Lyndrassia,No,Flood Risk Reduction,Earth,7.37,0.16,16605.0,1990.0,2008.0,0.04925,1094.61219,Uncontrolled,0.0,34.054,Low,Not Rated,2014.8,0.0999,21.3,7.5,32.66,61.46,2.3077771233767272
SOAD19684,Lyndrassia,No,Flood Risk Reduction,Earth,10.0,0.187,20153.0,1996.0,2011.0,0.06698,735.06804,Uncontrolled,0.0,31.354,Low,Not Rated,2014.8,0.103,25.7,17.6,33.62,76.91999999999999,3.145116730034351
SOAD19823,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.734,0.167,6976.200000000012,1945.0,2006.0,0.1702079999999997,9.587843999999905,Missing,1.0,11.36,Low,Missing,2017.4,0.0995,17.2,244.7,21.0,282.9,12.401637916266917
SOAD20269,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.352,0.1,54988.600000000006,1966.0,1991.0,0.1221399999999999,26.6329,Missing,2.0,0.0,Low,Missing,2012.4,0.0976,16.2,752.1,13.54,781.84,42.03606363713742
SOAD00044,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.594,0.1788,0.0,1967.0,1966.0,0.02364,186.4303,Missing,0.0,4.67,High,Not Rated,2014.0,0.1157,36.7,524.2,23.7,584.6000000000001,31.535470233857637
SOAD00236,Lyndrassia,Yes,Irrigation,Earth,5.014,0.15,2130.5999999999767,1940.0,1996.0,0.0851039999999998,510.8190220000001,Missing,1.0,27.61,Low,Missing,2016.0,0.0707,6.1,321.6,28.5,356.20000000000005,15.518106923997404
SOAD00443,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.256,0.05,12723.799999999988,1957.0,1989.0,0.1485380000000002,24.502268000000186,Missing,2.0,15.74,Low,Missing,2016.8,0.0723,9.6,385.7,21.18,416.48,15.801343979239464
SOAD00509,Lyndrassia,Yes,Irrigation,Earth,3.349,0.033,7152.8000000000175,1964.0,2005.0,0.1103199999999997,122.51134,Missing,0.0,18.74,Low,Missing,2015.8,0.1007,11.7,327.1,5.4,344.2,14.452249178290367
SOAD01207,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.572,0.09,23002.400000000023,1915.0,1979.0,0.132384,37.28606000000013,Missing,2.0,14.42,Low,Missing,2015.4,0.0602,13.8,330.3,26.98,371.08,15.408590619564055
SOAD02501,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.971,0.097,11500.0,2002.0,2009.0,0.00788,135.82779,Uncontrolled,0.0,33.504,Low,Not Rated,2014.0,0.0868,10.8,22.9,33.46,67.16,1.9580328571796417
SOAD02739,Lyndrassia,No,Grade Stabilization,Earth,7.702,0.217,12779.0,1974.0,1987.0,0.00788,881.54899,Uncontrolled,5.0,16.45,Significant,Not Rated,2014.6,0.1402,46.5,285.4,23.98,355.88,32.951394711434844
SOAD02880,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.179,0.267,4746.000000000029,1950.0,2007.0,0.1016520000000005,15.979739999999993,Missing,1.0,53.68,Low,Missing,2013.8,0.0683,11.1,64.2,24.22,99.52,3.8013750374317166
SOAD04386,Lyndrassia,No,Flood Risk Reduction,Earth,10.976,0.162,15052.0,2000.0,2011.0,0.02561,279.64545,Uncontrolled,1.0,33.65,Low,Not Rated,2015.2,0.1188,26.9,5.1,33.1,65.1,2.6607046410441395
SOAD04406,Lyndrassia,No,Recreation,Earth,11.099,0.1328,0.0,1976.0,1962.0,0.02561,284.97203,Missing,0.0,0.0,Low,Not Rated,2014.0,0.087,5.0,494.2,7.9,507.1,14.103853593580425
SOAD04768,Lyndrassia,No,Recreation,Earth,9.074,0.3264,0.0,1968.0,1996.0,0.03349,122.51134,Missing,0.0,22.78,Low,Not Rated,2014.0,0.0695,14.2,181.0,9.5,204.7,4.854399236105382
SOAD04816,Lyndrassia,No,Grade Stabilization,Earth,8.965,0.187,6700.0,1977.0,2007.0,0.00788,687.12882,Missing,0.0,19.734,Low,Not Rated,2014.0,0.1182,6.3,5.4,30.06,41.760000000000005,2.7907116651535038
SOAD04904,Lyndrassia,No,Fish and Wildlife Pond,Earth,9.314,0.14,10702.0,1980.0,2008.0,0.01773,356.88086,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0953,9.4,13.0,26.76,49.16,1.8105196085572242
SOAD05115,Lyndrassia,No,Recreation,Earth,9.004,0.1328,0.0,1977.0,2005.0,0.03152,311.60493,Missing,0.0,1.59,Low,Not Rated,2014.0,0.087,39.2,485.6,3.3,528.1,13.646020028553904
SOAD05678,Lyndrassia,No,Recreation,Earth,8.374,0.2101999999999999,0.0,1957.0,1963.0,0.03349,234.36952,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1132,26.8,670.5,4.9,702.1999999999999,27.75483849495649
SOAD06418,Lyndrassia,No,Other,Earth,8.647,0.3122,0.0,1936.0,1996.0,0.03546,138.49108,Missing,0.0,35.16,Low,Not Rated,2014.0,0.0737,44.8,191.2,5.8000000000000025,241.8,6.526291482523084
SOAD06816,Lyndrassia,Yes,Irrigation,Earth,8.782,0.083,0.0,1952.0,2008.0,0.1229279999999999,20.77366199999983,Missing,0.0,29.4,Low,Missing,2015.4,0.114,12.3,153.8,15.5,181.6,14.14091939330101
SOAD07624,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.525,0.067,9364.200000000012,1950.0,2003.0,0.1453859999999993,14.381766000000198,Missing,1.0,12.65,Low,Missing,2017.8,0.1056,11.4,397.4,18.28,427.0799999999999,19.47011670336127
SOAD07937,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.713,0.167,5401.199999999983,1947.0,2006.0,0.1713899999999997,11.18581800000038,Missing,1.0,9.91,Low,Missing,2016.8,0.1084,21.4,232.4,13.48,267.28000000000003,13.13942006289959
SOAD08231,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.977,0.017,977.1999999999824,1950.0,2008.0,0.0941659999999995,10.120501999999988,Missing,0.0,74.8,Low,Missing,2014.0,0.108,18.2,89.1,28.24,135.54,5.736837203353643
SOAD08292,Lyndrassia,No,Flood Risk Reduction,Earth,10.897,0.16,17796.0,2006.0,2007.0,0.08077,1086.62232,Controlled,0.0,11.342,Low,Not Rated,2014.0,0.1161,47.4,21.3,35.18,103.88,4.336925649344921
SOAD08390,Lyndrassia,No,Missing,Missing,8.761,0.1476,0.0,1955.0,1926.0,0.03349,295.62519,Missing,0.0,4.83,Low,Not Rated,2015.4,0.0724,10.4,831.5,5.32,847.22,49.7272493775934
SOAD08391,Lyndrassia,Yes,Irrigation,Earth,10.363,0.15,0.0,1975.0,1996.0,0.1977879999999996,2.66329,Missing,0.0,40.87,Low,Missing,2014.2,0.0831,10.0,229.3,5.5,244.8,17.426228499412538
SOAD08626,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.009,0.078,6321.0,1947.0,1997.0,0.1591759999999995,20.77366200000029,Missing,1.0,23.48,Low,Missing,2015.4,0.0709,12.3,124.4,33.2,169.90000000000003,6.111443286761642
SOAD09170,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,11.629,0.216,0.0,1977.0,2001.0,0.02364,876.22241,Missing,0.0,7.79,Low,Not Rated,2014.0,0.1063,22.9,300.2,14.46,337.55999999999995,15.394340841025112
SOAD09762,Lyndrassia,Yes,Irrigation,Earth,5.041,0.115,0.0,1965.0,1996.0,0.1130779999999997,37.28606,Missing,0.0,50.2,Low,Missing,2013.6,0.079,12.6,171.5,3.1,187.2,11.553189450502394
SOAD09889,Lyndrassia,No,Flood Risk Reduction,Earth,7.564,0.138,7925.0,1989.0,2000.0,0.01773,748.38449,Uncontrolled,1.0,32.989999999999995,Low,Not Rated,2015.6,0.1206,43.7,18.3,30.88,92.88,5.146157417893409
SOAD10133,Lyndrassia,No,Flood Risk Reduction,Earth,10.196,0.143,20070.0,1994.0,2008.0,0.06698,1398.22725,Uncontrolled,0.0,33.504,Low,Not Rated,2014.0,0.0943,35.4,17.1,31.2,83.69999999999999,2.5975361522287126
SOAD10230,Lyndrassia,No,Recreation,Earth,9.081,0.2284,0.0,1964.0,1999.0,0.03349,458.08588,Missing,0.0,29.67,Low,Not Rated,2014.0,0.1263,30.9,389.2,6.1,426.2,15.268252664804459
SOAD10283,Lyndrassia,No,Recreation,Missing,8.663,0.067,0.0,1986.0,1946.0,0.03349,991.809196,Missing,0.0,0.0,Significant,Not Rated,2017.6,0.1354,18.1,404.0,5.1,427.2000000000001,22.28219915628434
SOAD10487,Lyndrassia,No,Flood Risk Reduction,Gravity,5.391,0.154,6000.0,1958.0,1954.0,0.05319,7.98987,Missing,5.0,99.93,Low,Not Rated,2015.6,0.0589,40.1,8.2,28.52,76.82,2.451611689701676
SOAD10930,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.428,0.044,3111.399999999994,1940.0,2007.0,0.1339599999999996,28.7635320000004,Missing,0.0,21.03,Low,Missing,2015.8,0.1078,20.4,100.0,17.88,138.28,6.3033726088702675
SOAD11053,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.881,0.058,12723.79999999996,1960.0,2005.0,0.1646919999999996,26.100242000000208,Missing,2.0,5.04,Low,Missing,2016.8,0.0812,4.8,229.1,31.32,265.22,10.112636117562653
SOAD11341,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.251,0.05,11174.0,1940.0,1994.0,0.1142600000000002,79.36604199999965,Missing,2.0,53.95,Low,Missing,2016.2,0.0586,9.7,167.6,14.18,191.48,6.000612138062715
SOAD11444,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.15,0.1128,0.0,1961.0,1943.0,0.03349,367.53402,Missing,0.0,6.28,Low,Not Rated,2014.0,0.0693,7.3,436.7,24.76,468.76,17.260060165077448
SOAD11589,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.999,0.0897999999999999,0.0,1951.0,1945.0,0.03349,300.95177,Missing,0.0,1.56,Low,Not Rated,2014.0,0.1121,30.7,816.3,18.82,865.82,46.50512635618448
SOAD11984,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.58,0.233,5401.200000000012,1960.0,2007.0,0.159964,12.78379199999972,Missing,1.0,12.66,Low,Missing,2014.8,0.113,17.9,191.8,16.52,226.22000000000003,10.168962544724346
SOAD12147,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.537,0.07,7827.799999999988,1958.0,2006.0,0.129626,13.316449999999804,Missing,2.0,0.0,Low,Missing,2016.2,0.0776,7.0,210.5,24.52,242.02,9.450854351744056
SOAD12277,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.589,0.2405999999999999,0.0,1977.0,2005.0,0.03349,178.44043,Missing,0.0,29.36,Low,Not Rated,2014.0,0.0992,21.2,169.1,25.34,215.64,8.396143041998148
SOAD12368,Lyndrassia,No,Flood Risk Reduction,Earth,8.56,0.145,7766.0,1990.0,2008.0,0.00788,146.48095,Uncontrolled,1.0,33.504,Low,Not Rated,2014.8,0.0985,24.4,23.3,33.62,81.32,2.727207668125629
SOAD12454,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.113,0.05,6179.400000000023,1950.0,2007.0,0.0941659999999995,36.22074399999997,Missing,0.0,55.41,Low,Missing,2015.6,0.117,11.8,152.5,26.74,191.04,8.370954558849334
SOAD12673,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.912,0.1802,0.0,1957.0,1977.0,0.03349,189.09359,Missing,0.0,38.74,Low,Not Rated,2014.0,0.1037,22.8,208.1,31.28,262.18,8.25776278167963
SOAD13804,Lyndrassia,No,Recreation,Earth,9.16,0.158,0.0,1929.0,1954.0,0.03349,508.68839,Missing,0.0,1.56,Low,Not Rated,2014.0,0.0698,20.0,433.0,4.5,457.5,17.76407266035676
SOAD14107,Lyndrassia,No,Flood Risk Reduction,Earth,9.823,0.137,17875.0,1999.0,1973.0,0.0591,2114.65226,Uncontrolled,5.0,48.05,Low,Not Rated,2014.8,0.0736,45.2,14.4,15.64,75.24000000000001,3.277728394567967
SOAD14642,Lyndrassia,No,Flood Risk Reduction,Earth,9.04,0.2232,0.0,1954.0,1965.0,0.03349,3267.85683,Missing,0.0,0.0,High,Not Rated,2014.0,0.0888,33.9,841.3,19.84,895.04,31.116033498048782
SOAD15353,Lyndrassia,No,Flood Risk Reduction,Earth,11.333,0.167,22666.0,2010.0,2009.0,0.06895,905.5186,Uncontrolled,0.0,32.638,Low,Not Rated,2016.4,0.1091,20.3,15.7,26.14,62.14,2.672752986624837
SOAD15390,Lyndrassia,No,Other,Earth,8.34,0.3238,0.0,1977.0,1996.0,0.03349,564.61748,Missing,0.0,15.56,Low,Not Rated,2014.0,0.0724,30.3,180.0,6.879999999999999,217.18,6.740612223222852
SOAD15488,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.376,0.033,3068.0,1965.0,2008.0,0.1213519999999999,10.65316000000007,Missing,1.0,77.36,Low,Missing,2014.0,0.1081,5.0,124.7,26.44,156.14,7.537318435236811
SOAD15557,Lyndrassia,No,Flood Risk Reduction,Earth,12.204,0.183,21818.0,2005.0,2006.0,0.04137,239.6961,Uncontrolled,0.0,34.092,Low,Not Rated,2017.0,0.0602,32.1,23.4,16.6,72.1,1.6611766388639806
SOAD16927,Lyndrassia,No,Debris Control,Earth,8.841,0.1455999999999999,0.0,1975.0,1992.0,0.03546,511.35168,Missing,0.0,26.0,Low,Not Rated,2014.0,0.0757,42.3,267.1,28.04,337.44000000000005,8.415437734723092
SOAD18395,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.321,0.058,0.0,1930.0,1997.0,0.1564179999999995,29.828848000000107,Missing,0.0,81.66,Low,Missing,2013.6,0.0731,15.0,144.5,18.66,178.16,11.319274344444274
SOAD19192,Lyndrassia,No,Recreation,Earth,10.775,0.1964,0.0,1979.0,1999.0,0.02561,175.77714,Missing,0.0,10.83,High,Not Rated,2014.0,0.131,10.9,278.9,3.2,292.99999999999994,15.194522932171818
SOAD19224,Lyndrassia,No,Recreation,Earth,8.687,0.207,0.0,1978.0,2002.0,0.03152,601.90354,Missing,0.0,0.0,High,Not Rated,2014.0,0.1441,5.3,387.6,4.5,397.4,22.448483627289534
SOAD19285,Lyndrassia,No,Recreation,Earth,8.509,0.358,0.0,1970.0,2002.0,0.03349,117.18476,Missing,0.0,6.31,Low,Not Rated,2014.0,0.0949,22.9,163.0,6.0,191.9,5.333893027529121
SOAD19345,Lyndrassia,No,Debris Control,Earth,8.806,0.1306,0.0,1974.0,1986.0,0.03349,921.49834,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0824,17.4,901.8,32.06,951.26,19.57250935599208
SOAD19418,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.262,0.067,46529.79999999999,1963.0,2016.0,0.257282,42.61264,Uncontrolled,2.0,137.73,Low,Missing,2020.6,0.0889,14.0,108.0,31.98,153.98,7.53574895299971
SOAD19479,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.119,0.067,22206.99999999997,1948.0,1988.0,0.1493259999999998,25.567584000000124,Missing,6.0,13.97,Low,Missing,2018.4,0.0517,15.8,400.9,24.94,441.64,15.528777036815882
SOAD19560,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.666,0.1578,0.0,1963.0,1973.0,0.03152,545.9744499999999,Missing,0.0,15.72,Low,Not Rated,2014.0,0.1,10.1,397.2,27.38,434.68,19.798159912228584
SOAD19612,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.777,0.033,20278.00000000003,1969.0,2006.0,0.288014,23.969610000000102,Missing,1.0,71.38,Low,Missing,2015.0,0.0775,15.4,226.4,29.64,271.44,10.798202292323113
SOAD20473,Lyndrassia,No,Other,Earth,9.063,0.3974,0.0,1968.0,2001.0,0.03349,287.63532,Missing,0.0,6.13,Low,Not Rated,2014.0,0.0862,19.5,333.3,6.100000000000001,358.90000000000003,13.058448058366777
SOAD00124,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.759,0.2438,0.0,1962.0,1959.0,0.03349,250.34926,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0819,32.8,239.4,35.18,307.38,12.724548515751957
SOAD00376,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.013,0.2,46509.0,1947.0,1988.0,0.097318,58.59237999999982,Missing,3.0,0.0,Low,Missing,2017.2,0.0612,20.9,633.5,20.7,675.1,26.454579813778402
SOAD00484,Lyndrassia,No,Recreation,Earth,8.394,0.2181999999999999,0.0,1956.0,1963.0,0.03349,186.4303,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1057,34.5,758.5,9.2,802.2,26.492060498893263
SOAD00942,Lyndrassia,No,Grade Stabilization,Earth,13.066,0.08,9229.0,2007.0,2008.0,0.00788,189.09359,Uncontrolled,0.0,29.76,Low,Not Rated,2016.0,0.0764,33.7,18.9,17.5,70.1,2.1238973872736095
SOAD01098,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.831,0.05,11148.799999999988,1976.0,1992.0,0.1126840000000002,6.924553999999716,Missing,2.0,17.51,Low,Missing,2016.0,0.0787,10.0,392.5,29.56,432.06,15.728774464800955
SOAD01112,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.592,0.1668,0.0,1977.0,2006.0,0.03152,175.77714,Missing,0.0,1.58,High,Not Rated,2013.2,0.1284,17.9,809.0,18.44,845.34,40.09992522060871
SOAD01416,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.995,0.083,3111.399999999994,1928.0,2007.0,0.1406580000000001,93.21514999999977,Missing,0.0,28.4,Low,Missing,2019.0,0.1011,13.3,355.5,28.76,397.56,20.688287618011238
SOAD01502,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.129,0.083,6764.199999999983,1965.0,2011.0,0.0669799999999996,2.66329,Uncontrolled,1.0,16.33,Low,Missing,2018.0,0.0866,20.0,211.5,12.86,244.36,10.334490138143302
SOAD01686,Lyndrassia,No,Irrigation,Earth,6.866,0.1585999999999999,0.0,1966.0,1994.0,0.04137,663.15921,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1167,40.1,729.9,34.9,804.9,52.154702775925394
SOAD01699,Lyndrassia,No,Flood Risk Reduction,Earth,7.217,0.122,10930.0,1962.0,2004.0,0.03546,1640.58664,Uncontrolled,0.0,39.738,Low,Not Rated,2014.0,0.0735,41.6,13.6,30.54,85.74000000000001,1.192349165081978
SOAD01947,Lyndrassia,No,Fish and Wildlife Pond,Earth,14.941,0.3,21883.0,2009.0,2006.0,0.01773,181.10372,Uncontrolled,0.0,29.76,Low,Not Rated,2016.0,0.0629,44.1,16.2,16.6,76.9,1.802629508636892
SOAD02082,Lyndrassia,No,Flood Risk Reduction,Earth,10.624,0.123,17375.0,1958.0,2000.0,0.00788,2673.94316,Uncontrolled,0.0,23.302,Low,Not Rated,2014.0,0.0961,18.5,7.9,21.12,47.52,1.721632858514786
SOAD02380,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.316,0.067,3111.399999999994,1960.0,2007.0,0.159964,17.04505599999993,Missing,0.0,23.49,Low,Missing,2015.6,0.1145,15.9,163.3,19.62,198.82,10.581747032180429
SOAD02991,Lyndrassia,No,Debris Control,Earth,8.372,0.1738,0.0,1970.0,2007.0,0.03349,455.42259,Missing,0.0,5.04,High,Not Rated,2014.0,0.125,20.7,125.0,22.6,168.29999999999998,7.55099283568561
SOAD03163,Lyndrassia,Yes,Recreation,Earth,8.002,0.067,47711.0,1964.0,1985.0,0.0417639999999996,21.30632,Uncontrolled,4.0,168.64,Low,Missing,2014.8,0.0883,16.2,165.6,7.5,189.3,11.464104460179806
SOAD03165,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.789,0.067,3111.399999999994,1948.0,2006.0,0.0941659999999995,45.27592999999979,Missing,0.0,60.43,Low,Missing,2017.2,0.1004,18.2,209.6,19.54,247.34,11.813310031071305
SOAD03561,Lyndrassia,No,Recreation,Earth,9.16,0.4036,0.0,1950.0,1996.0,0.03349,399.4935,Missing,0.0,1.58,Low,Not Rated,2014.0,0.0758,34.3,113.3,3.1,150.7,5.235826774686575
SOAD03634,Lyndrassia,No,Grade Stabilization,Earth,8.732,0.173,6990.0,1968.0,2000.0,0.02561,186.4303,Uncontrolled,0.0,15.098,Low,Not Rated,2016.4,0.1254,20.8,6.0,25.48,52.28,4.435078775584698
SOAD04541,Lyndrassia,No,Recreation,Earth,8.347,0.3932,0.0,1965.0,2001.0,0.03546,1169.18431,Missing,0.0,0.0,Low,Not Rated,2014.0,0.112,10.9,230.8,6.0,247.7,8.03229013569653
SOAD04774,Lyndrassia,No,Recreation,Earth,7.078,0.4072,0.0,1964.0,1996.0,0.04334,2527.46221,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0844,43.0,328.6,8.7,380.3,15.478292086347938
SOAD05118,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,15.395,0.217,95000.0,1983.0,1993.0,0.06107,0.0,Uncontrolled,5.0,21.5,Low,Not Rated,2007.0,0.078,19.6,183.9,28.86,232.36,10.679579333066942
SOAD05167,Lyndrassia,No,Flood Risk Reduction,Earth,9.443,0.157,21556.0,1964.0,2004.0,0.00788,141.15437,Uncontrolled,0.0,39.738,Low,Not Rated,2015.0,0.062,11.4,12.4,24.36,48.16,0.83530542075634
SOAD06236,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.138,0.3,12334.200000000012,1963.0,2005.0,0.099288,7.98987,Uncontrolled,2.0,0.0,Low,Missing,2016.2,0.1031,17.1,398.1,15.56,430.7600000000001,20.26101215541363
SOAD06441,Lyndrassia,Yes,Recreation,Earth,6.993,0.067,0.0,1969.0,2008.0,0.1087439999999997,5.32658,Missing,0.0,77.88,Low,Missing,2015.0,0.0934,16.9,186.7,8.4,212.0,13.876175075769424
SOAD06668,Lyndrassia,No,Recreation,Earth,7.041,0.3288,0.0,1968.0,2002.0,0.04137,577.93393,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0938,7.8,165.1,3.7,176.6,5.674160499125719
SOAD06709,Lyndrassia,No,Flood Risk Reduction,Gravity,6.819,0.132,6562.0,1937.0,1937.0,0.12805,5.32658,Missing,5.0,43.44,Low,Not Rated,2014.8,0.1,22.4,169.4,32.0,223.8,11.342174070328475
SOAD06811,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.247,0.05,17808.199999999953,1965.0,2006.0,0.0854979999999998,53.79845799999953,Missing,2.0,144.52,Low,Missing,2015.8,0.0518,17.7,226.0,29.14,272.84,8.34402427136898
SOAD06901,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.202,0.05,0.0,1950.0,2007.0,0.1118959999999997,23.969610000000102,Missing,0.0,72.92,Low,Missing,2015.0,0.0794,16.3,102.9,29.32,148.52,7.47102991938591
SOAD06997,Lyndrassia,No,Other,Earth,8.776,0.177,0.0,1963.0,1997.0,0.03152,111.85818,Missing,0.0,50.59,High,Not Rated,2014.0,0.1274,14.1,187.1,5.899999999999999,207.1,9.893689516559244
SOAD07089,Lyndrassia,No,Grade Stabilization,Earth,11.166,0.119,14943.0,1992.0,2008.0,0.04925,934.81479,Uncontrolled,0.0,31.354,Low,Not Rated,2015.8,0.106,47.2,9.0,26.02,82.22,4.771369482278824
SOAD07358,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.377,0.05,10434.0,1960.0,1989.0,0.1564179999999999,13.316449999999804,Missing,2.0,13.19,Low,Missing,2018.4,0.0751,17.9,282.8,20.2,320.9,10.95599046908319
SOAD07533,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.291,0.1738,0.0,1965.0,2003.0,0.03349,268.99229,Missing,0.0,0.0,Low,Not Rated,2014.0,0.126,25.6,220.6,33.14,279.34,14.034914360344409
SOAD07725,Lyndrassia,Yes,Irrigation,Earth,4.195,0.05,0.0,1957.0,2006.0,0.098106,31.95948,Missing,0.0,42.01,Low,Missing,2015.8,0.0984,14.4,159.5,46.9,220.8,12.748365032672883
SOAD07743,Lyndrassia,No,Other,Earth,8.377,0.1296,40000.0,1971.0,2000.0,0.00788,143.81766,Uncontrolled,0.0,4.68,Low,Not Rated,2014.0,0.083,46.2,369.3,6.119999999999999,421.62,14.895103207156062
SOAD07807,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.784,0.05,3111.399999999994,1940.0,2006.0,0.1225339999999999,46.87390400000004,Missing,0.0,61.16,Low,Missing,2016.4,0.1057,12.1,143.0,28.1,183.2,9.730956518650054
SOAD07994,Lyndrassia,No,Recreation,Earth,8.467,0.3154,0.0,1952.0,2002.0,0.03546,213.0632,Missing,0.0,41.75,Low,Not Rated,2014.0,0.1003,6.1,169.9,4.4,180.4,6.83814200013876
SOAD08036,Lyndrassia,No,Grade Stabilization,Earth,11.981,0.133,11282.0,1996.0,2008.0,0.02561,825.6199,Uncontrolled,0.0,31.354,Low,Not Rated,2017.0,0.1034,21.4,14.1,31.0,66.5,3.7786408327519894
