,ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
485,SOAD08758,Flumevale,Yes,Fish and Wildlife Pond,Earth,5.407,0.138,14921.0,1912.0,2002.0,0.0,7.98987,Uncontrolled,10.0,18.04,Low,Not Rated,2018.6,0.068680264,19.0,150.5,33.6,203.1,13.94896162971854
499,SOAD08870,Flumevale,Yes,Irrigation,Earth,9.731,0.13,7389.0,1914.0,1995.0,0.04334,34.62277,Uncontrolled,0.0,41.75,Low,Fair,2018.0,0.09549643,46.4,58.1,41.8,146.3,13.971127854287625
1404,SOAD06222,Flumevale,Yes,Water Supply,Earth,8.335,0.05,10963.200000000012,1927.0,1968.0,0.07289,0.0,Missing,6.0,15.37,Low,Not Rated,2017.4,0.0793003,9.0,129.9,37.5,176.4,13.98857279419899
690,SOAD19711,Flumevale,Yes,Irrigation,Earth,4.393,0.283,18944.79999999999,1956.0,2009.0,0.1182,42.61264,Missing,0.0,57.65,Low,Not Rated,2017.8,0.09357128,30.3,78.6,40.7,149.6,13.99826392531395
851,SOAD08243,Flumevale,Yes,Fish and Wildlife Pond,Earth,7.114,0.133,1600.0,1889.0,2004.0,0.05713,0.0,Uncontrolled,6.0,60.03,Low,Not Rated,2017.2,0.07695759,47.1,101.9,33.879999999999995,182.88,14.074004219770432
1657,SOAD07333,Flumevale,Yes,Recreation,Earth,4.466,0.047,0.0,1911.0,1972.0,0.1851799999999999,0.0,Uncontrolled,6.0,24.49,Low,Not Rated,2016.4,0.075953834,20.2,155.6,9.5,185.3,14.07424539551139
1367,SOAD01973,Flumevale,Yes,Irrigation,Earth,5.095,0.055,4522.0,1886.0,1970.0,0.1182,0.0,Missing,6.0,14.26,Low,Not Rated,2017.8,0.08147198,40.7,117.2,14.9,172.8,14.07835807800293
1336,SOAD07190,Flumevale,Yes,Flood Risk Reduction,Earth,13.488,0.182,27950.0,1977.0,1988.0,0.0985,15.97974,Uncontrolled,6.0,30.68,Low,Unsatisfactory,2013.0,0.06876377,44.4,141.8,19.48,205.68,14.143332247138025
325,SOAD08131,Flumevale,Yes,Irrigation,Earth,4.051,0.103,5860.0,1927.0,1984.0,0.03152,0.0,Missing,6.0,7.76,Low,Fair,2020.0,0.080965385,26.0,142.1,6.9,175.0,14.168942347168922
1333,SOAD02590,Flumevale,Yes,Irrigation,Earth,6.966,0.139,13711.0,1908.0,1995.0,0.12017,7.98987,Uncontrolled,6.0,35.56,Low,Satisfactory,2011.0,0.07745433,15.7,158.0,9.3,183.0,14.174142122268677
2255,SOAD01232,Flumevale,Yes,Irrigation,Earth,12.262,0.233,54660.0,1910.0,1986.0,0.0925899999999999,37.28606,Uncontrolled,6.0,22.62,Low,Fair,2009.0,0.07136261,42.4,138.6,17.9,198.9,14.194022568315267
2318,SOAD08713,Flumevale,Yes,Recreation,Earth,17.415,0.141,20660.0,1974.0,2009.0,0.19503,197.08346,Uncontrolled,2.0,56.96,Significant,Satisfactory,2021.0,0.13551898,27.2,71.9,5.7,104.8,14.202389419078829
1687,SOAD09824,Flumevale,Yes,Irrigation,Earth,5.2,0.233,25000.0,1955.0,2007.0,0.12805,0.0,Uncontrolled,6.0,7.87,Low,Fair,2015.0,0.080474846,41.8,104.2,30.6,176.6,14.21185781508684
3025,SOAD13051,Flumevale,Yes,Irrigation,Earth,15.152,0.2,15853.399999999994,1907.0,1982.0,2.54721,95.87844,Missing,6.0,73.6,Low,Fair,2019.0,0.07578393,26.2,135.9,26.0,188.1,14.25495736822486
2493,SOAD16840,Flumevale,Yes,Water Supply,Earth,15.556,1.622,560000.0,2008.0,2007.0,0.28762,0.0,Missing,0.5,14.022,Low,Satisfactory,2017.0,0.101394095,86.0,23.4,31.2,140.6,14.256009690463545
1351,SOAD20564,Flumevale,Yes,Irrigation,Earth,6.056,0.6,56417.0,1925.0,1995.0,0.1812399999999999,7.98987,Missing,0.0,48.64,Low,Fair,2015.0,0.09248027,36.8,74.9,43.0,154.7,14.306698086857796
2072,SOAD20804,Flumevale,Yes,Fish and Wildlife Pond,Earth,8.153,0.467,19648.800000000017,1974.0,2005.0,0.36839,0.0,Missing,6.0,87.18,Low,Satisfactory,2022.0,0.07777091,78.6,83.3,22.76,184.66,14.361176454275846
458,SOAD13497,Flumevale,Yes,Irrigation,Earth,3.902,0.067,0.0,1909.0,1991.0,0.08274,0.0,Missing,6.0,64.92,Low,Not Rated,2017.0,0.08181234,43.5,90.3,41.9,175.70000000000002,14.37442761808634
998,SOAD09072,Flumevale,Yes,Recreation,Earth,3.498,0.21,27209.60000000001,1965.0,2006.0,0.10441,50.60251,Missing,6.0,76.8,Low,Not Rated,2016.4,0.07343006,15.6,171.5,9.5,196.6,14.436350059509277
41,SOAD18593,Flumevale,Yes,Water Supply,Earth,14.382,0.209,42500.0,1922.0,2007.0,0.00788,0.0,Missing,1.0,6.388000000000002,Low,Satisfactory,2017.0,0.12115916,34.9,17.3,67.0,119.2,14.4421717107296
176,SOAD02051,Flumevale,Yes,Irrigation,Earth,10.661,0.094,4546.000000000029,1903.0,2007.0,0.02561,21.30632,Uncontrolled,6.0,31.87,Low,Not Rated,2015.8,0.067564934,9.2,162.9,41.9,214.0,14.458895981311798
1459,SOAD14184,Flumevale,Yes,Irrigation,Earth,7.031,0.28,37611.0,1980.0,2008.0,0.14972,15.97974,Missing,6.0,45.29,Low,Satisfactory,2019.0,0.080186054,9.6,128.4,42.7,180.7,14.489619977772234
1730,SOAD13576,Flumevale,Yes,Irrigation,Earth,8.397,0.183,0.0,1913.0,1975.0,0.10047,7.98987,Uncontrolled,6.0,37.41,Low,Satisfactory,2013.0,0.07756834,12.6,127.3,47.0,186.9,14.4975222453475
882,SOAD11009,Flumevale,Yes,Fish and Wildlife Pond,Earth,4.468,0.253,18027.0,1960.0,2002.0,0.13199,0.0,Uncontrolled,6.0,40.29,Low,Not Rated,2018.2,0.076498,4.8,157.3,28.1,190.2,14.5499199450016
2254,SOAD02097,Flumevale,Yes,Water Supply,Earth,9.566,1.153,121000.0,1948.0,2009.0,0.38809,0.0,Missing,0.5,11.19,Low,Satisfactory,2017.0,0.10072577,67.5,12.0,65.5,145.0,14.605236649513245
2237,SOAD16325,Flumevale,Yes,Irrigation,Earth,18.678,0.127,89448.0,1959.0,1996.0,0.2955,7.98987,Missing,6.0,20.5,Low,Satisfactory,2014.0,0.07493351,29.1,161.8,4.2,195.1,14.619527127593756
579,SOAD07685,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.292,0.233,11200.0,1950.0,2004.0,0.08077,7.98987,Missing,6.0,28.91,Low,Satisfactory,2013.0,0.07527648,8.6,169.2,16.62,194.42,14.635253071486948
517,SOAD02756,Flumevale,Yes,Irrigation,Earth,9.321,0.179,37735.0,1959.0,2007.0,0.05713,21.30632,Missing,0.0,231.6,Low,Satisfactory,2016.0,0.09793304,40.9,91.1,17.5,149.5,14.64098934084177
1376,SOAD09386,Flumevale,Yes,Water Supply,Masonry,8.592,0.042,335.0,1940.0,2009.0,0.09653,0.0,Uncontrolled,6.0,7.77,Low,Fair,2017.0,0.08689223,12.8,120.9,35.0,168.70000000000002,14.658719588816169
204,SOAD03269,Flumevale,Yes,Irrigation,Earth,9.145,0.213,63279.0,1912.0,1960.0,0.03546,0.0,Uncontrolled,6.0,29.98,Low,Not Rated,2014.0,0.08099671,34.5,127.8,19.6,181.9,14.733301018178464
1219,SOAD10171,Flumevale,No,Recreation,Earth,5.348,0.05,971.0,1958.0,1990.0,0.0,7.98987,Uncontrolled,10.0,35.2,Low,Not Rated,2019.2,0.07042368,14.4,186.1,9.3,209.8,14.7748875528574
1443,SOAD07092,Flumevale,Yes,Irrigation,Earth,14.342,0.182,23564.0,1911.0,1956.0,0.11032,7.98987,Missing,6.0,16.86,Low,Unsatisfactory,2010.0,0.07484383,37.9,123.2,37.7,198.8,14.878953674435616
1743,SOAD15254,Flumevale,Yes,Other,Gravity,7.549,0.242,6224.0,1910.0,2002.0,0.4728,7742.184029999999,Missing,0.5,12.058,Low,Satisfactory,2017.0,0.09623047,107.9,9.4,37.46,154.76,14.892627482116222
1713,SOAD13263,Flumevale,Yes,Irrigation,Earth,4.557,0.128,20779.800000000017,1934.0,2000.0,0.20882,0.0,Uncontrolled,6.0,73.34,Low,Fair,2019.0,0.08058236,23.1,144.3,17.7,185.1,14.915794455260038
258,SOAD16381,Flumevale,Yes,Irrigation,Earth,3.58,0.083,1580.0,1898.0,1995.0,0.04137,63.91896,Uncontrolled,6.0,25.15,Low,Not Rated,2016.2,0.07679866,41.7,118.2,34.4,194.3,14.921980132162572
1845,SOAD13932,Flumevale,Yes,Flood Risk Reduction,Earth,10.06,0.3,35520.0,1963.0,2001.0,0.22458,42.61264,Missing,3.0,25.07,Low,Not Rated,2014.2,0.09775076,13.2,112.9,27.0,153.10000000000002,14.965641450136902
463,SOAD02745,Flumevale,Yes,Irrigation,Earth,7.643,0.207,11816.0,1978.0,2007.0,0.05713,0.0,Uncontrolled,6.0,26.26,Low,Fair,2022.0,0.08017266,39.4,119.0,28.3,186.7,14.96823524236679
685,SOAD03751,Flumevale,Yes,Water Supply,Earth,7.943,0.043,0.0,1980.0,2000.0,0.03349,42.61264,Uncontrolled,0.0,42.24,Low,Satisfactory,2017.0,0.10572645,11.2,95.8,34.6,141.6,14.970865416526792
2682,SOAD05468,Flumevale,Yes,Water Supply,Earth,15.248,0.618,154000.0,1968.0,2006.0,0.83134,13.31645,Missing,0.5,19.25,Low,Satisfactory,2017.0,0.1003105,131.3,10.8,7.3,149.40000000000003,14.986388249695304
765,SOAD02886,Flumevale,Yes,Fish and Wildlife Pond,Earth,8.788,0.026,10400.0,1981.0,2003.0,0.0413700000000001,2.663290000000188,Uncontrolled,10.0,26.47,Low,Not Rated,2017.8,0.073775075,20.4,149.7,33.4,203.5,15.013227839022877
2533,SOAD20787,Flumevale,Yes,Recreation,Earth,6.012,0.083,36007.0,1969.0,2009.0,0.15366,0.0,Uncontrolled,6.0,18.73,Low,Fair,2016.0,0.07763155,22.9,165.7,5.0,193.6,15.029467701911926
1994,SOAD16301,Flumevale,Yes,Irrigation,Earth,7.216,0.167,0.0,1954.0,2004.0,0.24231,7.98987,Uncontrolled,6.0,21.11,Low,Fair,2019.0,0.07566122,12.8,155.9,30.5,199.2,15.071714955568313
1068,SOAD03955,Flumevale,Yes,Irrigation,Earth,7.245,0.25,20557.0,1976.0,1990.0,0.24231,0.0,Uncontrolled,6.0,29.48,Low,Satisfactory,2019.0,0.08121024,38.0,105.7,42.1,185.8,15.08886272609234
791,SOAD19498,Flumevale,Yes,Irrigation,Earth,3.257,0.3,730.0,1965.0,1994.0,0.12608,0.0,Missing,6.0,12.97,Low,Not Rated,2016.0,0.08186107,6.8,144.4,33.3,184.5,15.103367652744057
98,SOAD00298,Flumevale,Yes,Hydroelectric,Earth,11.238,0.073,9137.599999999977,1904.0,1969.0,0.01576,74.57212,Missing,6.0,23.39,Low,Satisfactory,2015.0,0.06858272,18.9,127.3,74.5,220.7,15.136206536740064
436,SOAD10801,Flumevale,Yes,Irrigation,Earth,4.205,0.267,15171.0,1915.0,1995.0,0.0394,0.0,Missing,6.0,11.6,Low,Satisfactory,2015.0,0.082254685,22.0,157.8,4.3,184.1,15.143087593466044
1278,SOAD17527,Flumevale,Yes,Irrigation,Earth,9.909,0.158,10934.0,1962.0,2004.0,0.08077,0.0,Missing,6.0,83.41,Low,Not Rated,2018.4,0.07552839,13.2,169.7,17.7,200.6,15.150995175540446
1639,SOAD10433,Flumevale,Yes,Water Supply,Earth,5.484,0.367,0.0,1953.0,2007.0,0.4334,37.28606,Missing,1.0,11.338,Low,Satisfactory,2017.0,0.12288124,100.4,12.2,11.1,123.7,15.200409529358147
261,SOAD03455,Flumevale,Yes,Fish and Wildlife Pond,Earth,4.038,0.067,5605.399999999965,1910.0,1992.0,0.0591,0.0,Missing,0.0,48.61,Low,Satisfactory,2020.0,0.094660245,17.5,115.5,27.66,160.66,15.208114942759275
1590,SOAD04519,Flumevale,Yes,Irrigation,Earth,8.402,0.233,41482.0,1956.0,1963.0,0.14381,50.60251,Missing,6.0,99.02,Low,Not Rated,2018.4,0.0805589,24.1,119.6,45.7,189.4,15.257856325805188
1702,SOAD06552,Flumevale,Yes,Water Supply,Earth,13.475,0.16,88580.0,1956.0,1997.0,0.13987,0.0,Uncontrolled,6.0,50.83,Low,Not Rated,2011.8,0.06981054,45.7,104.5,68.4,218.6,15.260583931207655
2037,SOAD05498,Flumevale,Yes,Water Supply,Earth,5.901,1.2,12243.400000000023,2012.0,2005.0,0.14775,0.0,Uncontrolled,6.0,9.64,Low,Fair,2017.0,0.080964334,33.4,109.5,45.8,188.7,15.277969884127378
2054,SOAD20282,Flumevale,Yes,Water Supply,Earth,30.056,0.225,21754.60000000001,1968.0,1998.0,0.13002,29.29619,Uncontrolled,6.0,59.13,Low,Not Rated,2013.8,0.069972716,10.8,187.3,20.3,218.40000000000003,15.282041233778004
1067,SOAD17765,Flumevale,Yes,Irrigation,Earth,18.587,0.145,35681.0,1959.0,2002.0,0.06107,0.0,Missing,6.0,25.65,Low,Not Rated,2017.4,0.071181975,44.0,127.1,43.9,215.0,15.304124690592287
1235,SOAD16654,Flumevale,Yes,Other,Buttress,3.292,0.033,0.0,1946.0,2006.0,0.30535,0.0,Missing,0.5,10.494,Low,Satisfactory,2020.0,0.10611641,95.5,17.8,31.02,144.32,15.31471980333328
1502,SOAD07490,Flumevale,Yes,Irrigation,Earth,8.974,0.473,12207.0,1944.0,1998.0,0.20094,45.27593,Uncontrolled,6.0,95.7,Low,Fair,2017.0,0.08225147,37.3,109.4,39.7,186.4,15.331673413515093
235,SOAD05825,Flumevale,Yes,Other,Earth,17.514,0.433,99908.0,1979.0,1992.0,0.02561,0.0,Missing,6.0,24.84,Low,Fair,2014.0,0.07203261,12.2,182.6,18.42,213.22,15.35879269734025
334,SOAD06948,Flumevale,Yes,Recreation,Earth,12.78,0.112,62483.0,1972.0,1996.0,0.03546,0.0,Missing,6.0,37.22,Low,Not Rated,2011.8,0.07282221,20.4,186.2,4.5,211.1,15.37276920080185
1465,SOAD01248,Flumevale,Yes,Flood Risk Reduction,Earth,12.464,0.35,51434.0,1974.0,1982.0,0.13593,13.31645,Uncontrolled,3.0,64.1,Low,Not Rated,2020.2,0.0973426,42.1,78.3,37.72,158.12,15.39181237190962
2061,SOAD13915,Flumevale,Yes,Other,Buttress,5.486,0.062,460.0,1938.0,2005.0,0.78603,8540.638372,Missing,0.5,10.494,Low,Satisfactory,2017.0,0.09460427,117.4,14.4,31.02,162.82000000000002,15.403467024862769
232,SOAD19117,Flumevale,Yes,Irrigation,Earth,9.556,0.104,0.0,1957.0,1985.0,0.04334,0.0,Uncontrolled,6.0,3.23,Low,Unsatisfactory,2020.0,0.09068097,44.7,114.2,11.5,170.4,15.452037584781648
190,SOAD09233,Flumevale,Yes,Water Supply,Earth,8.958,0.817,0.0,1980.0,2000.0,0.03349,0.0,Uncontrolled,6.0,5.04,Low,Satisfactory,2018.0,0.083287634,45.0,108.3,32.8,186.1,15.49982867911458
456,SOAD00861,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.661,0.133,7875.0,1949.0,1988.0,0.04137,15.97974,Missing,6.0,14.71,Low,Fair,2020.0,0.073326916,8.2,177.9,25.880000000000003,211.98,15.54383954823017
903,SOAD11161,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.803,0.2,24349.60000000001,1966.0,1995.0,0.06698,0.0,Uncontrolled,6.0,101.5,Low,Fair,2009.0,0.07337283,4.8,181.6,26.02,212.42,15.585857277363536
610,SOAD00911,Flumevale,Yes,Recreation,Earth,11.292,0.18,22039.60000000001,1939.0,1999.0,0.0591,7.98987,Missing,6.0,78.94,Low,Fair,2015.0,0.07045179,45.5,173.7,2.9,222.1,15.647342249006032
728,SOAD05192,Flumevale,Yes,Irrigation,Earth,5.468,0.193,19070.4,1940.0,1984.0,0.08668,0.0,Missing,6.0,8.11,Low,Not Rated,2013.0,0.08131377,13.1,156.0,23.7,192.8,15.67729418873787
981,SOAD05032,Flumevale,Yes,Fish and Wildlife Pond,Earth,3.117,0.053,5793.0,1935.0,2011.0,0.12214,0.0,Missing,0.0,8.14,Low,Satisfactory,2018.0,0.097758375,24.2,118.2,17.98,160.38,15.678488199859856
952,SOAD19219,Flumevale,Yes,Water Supply,Earth,7.739,0.13,13867.0,1929.0,1966.0,0.11229,0.0,Missing,6.0,27.02,Low,Not Rated,2018.4,0.07725385,15.7,126.4,60.9,203.0,15.682531207799911
1335,SOAD05793,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.908,0.117,9074.0,1947.0,2000.0,0.08471,58.59238,Uncontrolled,6.0,23.31,Low,Not Rated,2010.4,0.07597444,39.1,159.5,8.34,206.94,15.722151040881872
1276,SOAD01898,Flumevale,Yes,Recreation,Earth,6.567,1.267,120000.0,1991.0,2000.0,0.1832099999999999,42.61264,Uncontrolled,6.0,38.5,Low,Satisfactory,2021.0,0.079991356,46.3,145.2,5.2,196.7,15.73429963439703
1698,SOAD12740,Flumevale,Yes,Irrigation,Earth,2.407,0.05,0.0,1905.0,1970.0,0.0591,21.30632,Missing,6.0,8.29,Low,Not Rated,2016.2,0.07577997,13.6,156.6,39.0,209.2,15.853169098496435
2599,SOAD01046,Flumevale,Yes,Water Supply,Earth,15.709,0.26,70000.0,1870.0,1988.0,0.4708299999999999,2.663290000000188,Missing,0.5,3.968,Low,Satisfactory,2017.0,0.10083969,111.4,20.5,25.7,157.6,15.892335045337676
1253,SOAD06259,Flumevale,Yes,Fish and Wildlife Pond,Earth,15.797,0.103,15627.799999999988,1988.0,2003.0,0.06698,7.98987,Uncontrolled,6.0,26.19,Low,Not Rated,2014.8,0.06876423,25.0,176.4,30.980000000000004,232.38,15.97943225517869
950,SOAD11684,Flumevale,Yes,Flood Risk Reduction,Earth,9.711,0.189,19854.0,1958.0,2004.0,0.08471,7.98987,Uncontrolled,3.0,6.29,Low,Fair,2020.0,0.09629507,45.0,98.5,22.96,166.46,16.029277956187727
1402,SOAD20060,Flumevale,Yes,Flood Risk Reduction,Earth,11.968,0.144,23730.0,1960.0,1993.0,0.11426,29.29619,Missing,3.0,33.58,Low,Fair,2012.0,0.09504144,42.6,104.1,21.98,168.67999999999998,16.031589919924734
615,SOAD13088,Flumevale,Yes,Irrigation,Earth,3.429,0.107,14982.0,1888.0,2001.0,0.06107,0.0,Uncontrolled,6.0,8.38,Low,Not Rated,2014.8,0.08099815,35.6,147.0,15.4,198.0,16.037634193897247
711,SOAD05685,Flumevale,Yes,Recreation,Earth,10.728,0.148,40691.0,1940.0,2006.0,0.04728,0.0,Missing,6.0,49.73,Low,Not Rated,2018.6,0.070568606,38.4,184.1,4.8,227.3,16.040244202315808
1786,SOAD14966,Flumevale,Yes,Irrigation,Earth,18.569,0.151,45905.0,1955.0,2008.0,0.0985,21.30632,Uncontrolled,6.0,35.61,Low,Satisfactory,2013.0,0.07090433,8.4,209.6,8.3,226.3,16.04564974755049
609,SOAD11926,Flumevale,Yes,Recreation,Earth,5.889,0.053,2449.1999999999825,1909.0,2005.0,0.06895,0.0,Missing,0.0,48.0,Low,Fair,2021.0,0.10216186,29.0,119.8,8.4,157.20000000000002,16.059844699501994
691,SOAD20049,Flumevale,Yes,Flood Risk Reduction,Earth,10.524,0.167,0.0,1972.0,2001.0,0.0591,13.31645,Uncontrolled,3.0,75.69,Low,Not Rated,2020.2,0.09656753,34.8,91.7,39.98,166.48,16.076561805009842
1612,SOAD13584,Flumevale,Yes,Missing,Earth,5.827,1.353,27031.199999999983,1944.0,2009.0,1.76906,0.0,Uncontrolled,6.0,60.260000000000005,Low,Fair,2016.0,0.080245346,149.0,17.0,34.480000000000004,200.48,16.08758693218231
534,SOAD12803,Flumevale,Yes,Irrigation,Earth,6.006,0.128,16568.599999999977,1960.0,2007.0,0.04137,0.0,Uncontrolled,6.0,43.36,Low,Satisfactory,2019.0,0.07949279,5.8,189.2,8.0,203.0,16.137036874890327
2211,SOAD02496,Flumevale,Yes,Irrigation,Earth,11.276,0.21,52713.0,1911.0,1996.0,0.32308,7.98987,Uncontrolled,6.0,6.42,Low,Fair,2021.0,0.0769858,49.7,147.9,13.6,211.2,16.259400701522825
1780,SOAD05327,Flumevale,Yes,Recreation,Earth,21.793,0.157,10193.600000000006,1885.0,2006.0,0.10047,26.100242000000208,Uncontrolled,4.0,52.98,Low,Poor,2016.0,0.0867489,45.4,138.6,3.8,187.8,16.291443049907684
657,SOAD03379,Flumevale,Yes,Recreation,Earth,3.381,0.233,24535.0,1878.0,2001.0,0.10638,0.0,Uncontrolled,6.0,12.66,Low,Fair,2022.0,0.07407625,16.3,198.2,5.5,220.0,16.29677504301071
623,SOAD01221,Flumevale,Yes,Irrigation,Earth,5.863,0.067,4139.0,1914.0,1966.0,0.08274,34.62277,Uncontrolled,6.0,4.78,Low,Satisfactory,2020.0,0.07579536,30.7,147.8,36.7,215.2,16.311161452531813
3,SOAD05705,Flumevale,No,Recreation,Earth,8.746,0.1,15000.0,1950.0,1996.0,0.0279740000000003,564.6174800000001,Uncontrolled,5.0,83.19,Significant,Not Rated,2016.0,0.08724295,107.0,74.2,6.1,187.3,16.34060518667102
542,SOAD07321,Flumevale,Yes,Irrigation,Earth,15.523,0.25,88989.0,1983.0,2001.0,0.04137,0.0,Missing,6.0,45.13,Low,Not Rated,2014.4,0.07126569,14.2,188.6,27.3,230.1,16.39823527559638
380,SOAD04186,Flumevale,Yes,Irrigation,Earth,3.412,0.15,2578.7999999999884,1901.0,2008.0,0.05122,21.30632,Missing,0.0,75.45,Low,Not Rated,2015.2,0.09211148,25.5,110.6,42.0,178.1,16.405055160820485
1446,SOAD20662,Flumevale,Yes,Irrigation,Earth,14.038,0.247,78385.0,1925.0,1978.0,0.11426,7.98987,Missing,6.0,36.54,Low,Satisfactory,2018.0,0.07141469,45.5,181.1,3.4,230.0,16.42537795007229
1178,SOAD13169,Flumevale,Yes,Flood Risk Reduction,Earth,8.589,0.188,19381.0,1967.0,2005.0,0.11032,13.31645,Uncontrolled,3.0,27.93,Low,Satisfactory,2003.0,0.09410991,34.0,120.9,19.88,174.78,16.448529675900936
2001,SOAD14056,Flumevale,Yes,Water Supply,Earth,10.029,0.233,0.0,1945.0,1989.0,0.42749,7.98987,Missing,1.0,4.984,Significant,Satisfactory,2017.0,0.12125108,35.6,69.6,30.7,135.89999999999998,16.47802129089832
2101,SOAD08034,Flumevale,Yes,Irrigation,Earth,15.622,0.187,67.0,1957.0,2001.0,0.17336,21.30632,Missing,6.0,66.29,Low,Not Rated,2017.8,0.06868153,34.8,177.9,27.6,240.3,16.504171816259625
1232,SOAD03985,Flumevale,Yes,Recreation,Earth,5.102,0.177,1681.0,1939.0,2002.0,0.16351,7.98987,Uncontrolled,10.0,9.36,Low,Not Rated,2014.6,0.06900613,38.8,195.2,6.0,240.0,16.561471223831177
1062,SOAD03482,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.179,0.167,9348.200000000012,1939.0,2005.0,0.12411,53.2658,Missing,0.0,67.26,Low,Unsatisfactory,2013.0,0.100063816,5.8,130.8,29.1,165.70000000000002,16.5805742636323
2867,SOAD14678,Flumevale,Yes,Fish and Wildlife Pond,Earth,7.143,0.723,11241.600000000037,1887.0,1968.0,1.94636,0.0,Missing,6.0,64.41,Low,Not Rated,2019.0,0.07780832,92.5,93.3,27.58,213.38,16.602739433050154
1664,SOAD19073,Flumevale,Yes,Flood Risk Reduction,Earth,5.963,0.177,8000.0,1953.0,1997.0,0.15366,282.30874,Uncontrolled,3.0,26.58,Low,Fair,2017.0,0.096939646,18.1,134.5,18.96,171.56,16.630965617597102
2131,SOAD16257,Flumevale,Yes,Irrigation,Earth,12.227,0.085,12335.0,1952.0,1993.0,0.20488,7.98987,Uncontrolled,6.0,31.04,Low,Satisfactory,2006.0,0.07201229,20.6,184.6,26.5,231.7,16.685247676074503
899,SOAD06984,Flumevale,Yes,Flood Risk Reduction,Earth,11.291,0.34,400.0,1956.0,1998.0,0.0591,61.25567,Missing,6.0,0.0,Low,Satisfactory,2016.0,0.08312648,10.8,168.3,21.7,200.8,16.691796761751174
634,SOAD07529,Flumevale,Yes,Other,Earth,8.836,0.241,22250.0,1967.0,2011.0,0.0886499999999999,3.7286059999999,Missing,1.0,2.637999999999998,Significant,Satisfactory,2017.0,0.1248895,34.9,55.1,44.3,134.3,16.77265990898013
1181,SOAD00308,Flumevale,Yes,Irrigation,Earth,8.676,0.179,25684.0,1910.0,1988.0,0.12214,0.0,Missing,6.0,35.14,Low,Fair,2018.0,0.0815203,41.1,122.8,42.1,206.0,16.793181106448174
40,SOAD14947,Flumevale,Yes,Irrigation,Earth,11.707,0.037,0.0,1973.0,1995.0,0.00788,0.0,Uncontrolled,0.0,13.27,Low,Not Rated,2018.8,0.09707084,26.7,123.1,23.4,173.2,16.812670004367828
1368,SOAD06850,Flumevale,Yes,Irrigation,Earth,38.113,0.147,124000.0,1966.0,1992.0,0.06501,0.0,Uncontrolled,3.0,0.0,Low,Satisfactory,2023.0,0.10245244,23.3,137.6,3.5,164.4,16.843181473016738
1734,SOAD12194,Flumevale,Yes,Irrigation,Earth,3.175,0.043,0.0,1920.0,1985.0,0.30732,0.0,Missing,6.0,8.43,Low,Not Rated,2018.0,0.078346804,48.4,159.5,7.1,215.0,16.84456281363964
2673,SOAD05605,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.635,0.633,17808.0,1912.0,1956.0,1.46371,21.30632,Missing,6.0,39.98,Low,Fair,2020.0,0.07653464,92.5,90.9,36.78,220.18,16.85139622464776
3237,SOAD12283,Flumevale,Yes,Hydroelectric,Concrete,107.73,0.212,147000.0,1977.0,1998.0,2.53342,2434.24706,Missing,1.0,74.27,High,Not Available,2020.6,0.11634871,33.7,60.8,50.5,145.0,16.870563477277756
576,SOAD03768,Flumevale,Yes,Recreation,Earth,5.222,0.117,5072.0,1926.0,2003.0,0.06107,7.98987,Uncontrolled,6.0,14.26,Low,Satisfactory,2016.0,0.074183114,19.5,205.1,3.1,227.7,16.891495028883217
455,SOAD18800,Flumevale,Yes,Irrigation,Earth,5.72,0.035,12551.600000000006,1950.0,1997.0,0.0591,0.0,Missing,6.0,33.89,Low,Fair,2012.0,0.08244873,31.0,169.1,4.8,204.9,16.893744445592166
1918,SOAD02225,Flumevale,Yes,Irrigation,Earth,12.184,0.407,31744.0,1953.0,2002.0,0.24231,117.18476,Uncontrolled,0.0,57.23,Low,Fair,2019.0,0.09920962,45.8,111.4,13.2,170.39999999999998,16.905319511890408
1039,SOAD05240,Flumevale,Yes,Recreation,Earth,9.881,0.16,33245.00000000003,1956.0,1999.0,0.08668,79.89869999999999,Uncontrolled,2.0,32.15,Significant,Fair,2021.0,0.1343499,24.1,98.1,3.7,125.9,16.914652095735075
319,SOAD16365,Flumevale,Yes,Fish and Wildlife Pond,Earth,3.556,0.249,9099.0,1968.0,2002.0,0.06107,13.31645,Missing,6.0,39.26,Low,Not Rated,2017.6,0.07176,29.3,179.1,27.76,236.16,16.946841316223143
398,SOAD13338,Flumevale,Yes,Fish and Wildlife Pond,Earth,11.362,0.262,14902.399999999994,1957.0,1986.0,0.0394,0.0,Missing,6.0,19.05,Low,Fair,2020.0,0.07303897,7.8,205.7,18.76,232.26,16.964031849056482
