ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD01994,Navaldia,No,Water Supply,Earth,16.102,0.449,18257.599999999977,1975.0,2001.0,0.02561,0.0,Missing,0.0,4.79,Low,Not Rated,2014.0,0.09304587,28.0,401.7,18.9,448.6,41.7403763756156
SOAD02250,Navaldia,No,Other,Earth,11.299,0.843,13532.799999999988,1980.0,2002.0,0.0,8349.41415,Missing,0.0,13.958000000000002,Low,Not Rated,2014.0,0.09882099,32.5,15.7,5.859999999999999,54.06,5.3422628174722195
SOAD02297,Navaldia,No,Flood Risk Reduction,Earth,9.478,0.261,18509.0,1983.0,2007.0,0.0,0.0,Missing,0.0,13.866,Low,Not Rated,2014.0,0.09742608,6.7,22.1,29.96,58.760000000000005,5.7247564145922665
SOAD04601,Navaldia,No,Missing,Earth,4.78,0.128,60175.0,2007.0,2007.0,0.04334,2.1306319999998777,Uncontrolled,0.0,30.272,Low,Not Rated,2014.0,0.097759046,27.0,20.2,5.640000000000001,52.84,5.165587972700596
SOAD06083,Navaldia,No,Irrigation,Earth,6.748,0.117,15052.800000000048,1968.0,1996.0,0.0,0.0,Missing,0.0,39.842,Low,Not Rated,2014.0,0.08503748,20.1,14.2,10.1,44.4,3.7756639927625657
SOAD06643,Navaldia,Yes,Recreation,Earth,4.514,0.157,21604.00000000003,1967.0,1974.0,0.0591,0.0,Uncontrolled,5.0,1.9179999999999997,High,Fair,2019.0,0.07984118,34.1,753.4,4.3,791.8,63.218247619271274
SOAD08921,Navaldia,Yes,Recreation,Earth,8.425,0.269,158400.0,1973.0,2011.0,0.05713,13.31645,Uncontrolled,1.0,2.274000000000001,High,Poor,2019.0,0.12055585,22.4,480.5,9.5,512.4,61.77281645536422
SOAD09215,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.236,0.167,13149.0,1962.0,1975.0,0.04925,7.98987,Missing,0.0,49.518,Low,Not Rated,2014.0,0.07318046,22.6,16.9,33.44,72.94,5.337782711535692
SOAD10147,Navaldia,No,Recreation,Earth,5.634,0.167,10830.200000000012,1967.0,1994.0,0.0,0.0,Missing,2.0,26.532,Significant,Not Rated,2014.0,0.12424653,45.8,169.6,2.9,218.3,27.12301755025983
SOAD11107,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.16,0.062,164182.8,1968.0,1992.0,0.0,4269.25387,Missing,0.0,19.97,Low,Not Rated,2014.0,0.100205,8.9,322.0,28.42,359.32,36.00565943747759
SOAD11489,Navaldia,No,Water Supply,Earth,2.477,0.298,16635.800000000017,1962.0,1996.0,0.08274,0.0,Missing,0.0,22.55,Low,Not Rated,2014.0,0.090830855,12.5,23.4,43.9,79.8,7.2483022347092625
SOAD11626,Navaldia,No,Recreation,Earth,8.678,0.36,16205.0,1976.0,1996.0,0.0,0.0,Missing,0.0,14.906,Low,Not Rated,2014.0,0.086998664,39.0,13.9,5.7,58.6,5.098121701180935
SOAD11930,Navaldia,No,Flood Risk Reduction,Earth,7.31,0.207,13980.0,1970.0,2000.0,0.0591,2.66329,Missing,0.0,47.812,Low,Not Rated,2014.0,0.08627782,33.9,19.6,23.08,76.58,6.607155468612909
SOAD12461,Navaldia,No,Missing,Earth,4.683,0.22,30000.0,1992.0,2007.0,0.05516,7.98987,Uncontrolled,0.0,25.648,Low,Not Rated,2014.0,0.111296564,28.2,19.4,10.18,57.78,6.430715487599373
SOAD13184,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,12.243,0.2,36292.0,1977.0,1998.0,0.03349,0.0,Uncontrolled,2.0,14.166,Significant,Not Rated,2016.0,0.12531272,16.8,79.2,26.38,122.38,15.335770155787467
SOAD13500,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.08,0.51,17312.400000000023,1962.0,2006.0,0.03743,0.0,Missing,0.0,14.628,Low,Not Rated,2014.0,0.107433535,38.4,22.8,25.88,87.08,9.355312241613865
SOAD13749,Navaldia,Yes,Water Supply,Earth,2.692,0.333,63655.79999999999,1902.0,2006.0,0.0925899999999999,34.62277,Missing,5.0,20.002,Low,Not Rated,2014.0,0.05050789,47.4,14.3,31.1,92.8,4.687132024765014
SOAD13942,Navaldia,Yes,Flood Risk Reduction,Earth,12.603,0.0,59939.79999999999,1981.0,2007.0,0.0,0.0,Missing,5.0,32.168,Low,Not Rated,2014.0,0.055721447,15.1,16.9,28.0,60.0,3.3432868123054504
SOAD14172,Navaldia,No,Other,Earth,10.691,0.108,10110.0,1982.0,1996.0,0.0,0.0,Missing,0.0,13.248,Low,Not Rated,2014.0,0.08407612,21.9,18.3,6.340000000000002,46.540000000000006,3.9129026922583585
SOAD14646,Navaldia,Yes,Other,Earth,7.029,1.067,66360.0,1948.0,1999.0,0.07683,0.0,Uncontrolled,5.0,12.058,Significant,Not Rated,2021.0,0.09442218,12.5,209.8,11.68,233.98,22.09290085285902
SOAD16102,Navaldia,Yes,Recreation,Earth,8.074,0.089,8322.200000000012,1948.0,2013.0,0.0788,2.66329,Missing,2.0,39.914,Significant,Fair,2020.0,0.13749453,36.1,194.6,9.3,240.0,32.99868822097778
SOAD20563,Navaldia,No,Water Supply,Earth,7.796,0.167,18066.399999999998,1976.0,2001.0,0.0,0.0,Missing,0.0,17.824,Low,Not Rated,2014.0,0.08294392,10.8,9.7,36.6,57.1,4.736097621917724
SOAD02157,Navaldia,No,Recreation,Earth,4.333,0.207,36798.0,1925.0,1989.0,0.0394,2.66329,Uncontrolled,4.0,7.993999999999998,Significant,Not Rated,2015.0,0.08633339,22.1,387.6,4.6,414.30000000000007,35.76792206838728
SOAD03301,Navaldia,Yes,Other,Earth,12.465,0.09,97967.6,1989.0,2009.0,0.04137,2.66329,Missing,1.0,4.456,High,Fair,2020.8,0.11128248,47.5,762.5,5.860000000000001,815.86,90.79092637091875
SOAD06787,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.021,0.257,13948.400000000023,1965.0,2000.0,0.06107,0.0,Missing,0.0,47.776,Low,Not Rated,2014.0,0.0811371,30.3,23.2,26.2,79.7,6.466626740247011
SOAD07055,Navaldia,Yes,Missing,Missing,5.773,0.891,164643.0,2014.0,2009.0,0.06501,0.0,Uncontrolled,5.0,5.791999999999998,High,Satisfactory,2023.0,0.068897836,25.0,599.7,6.700000000000003,631.4000000000001,43.50209359377623
SOAD07364,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.567,0.155,5469.0,1977.0,1991.0,0.0,0.0,Missing,0.0,1.64,Low,Not Rated,2014.0,0.09075701,28.5,532.2,26.52,587.22,53.294332802295685
SOAD07374,Navaldia,No,Recreation,Earth,6.207,0.173,22641.599999999977,1968.0,1996.0,0.08077,0.0,Missing,0.0,11.11,Low,Not Rated,2014.0,0.081555136,29.3,15.3,7.1,51.7,4.216400507837534
SOAD07987,Navaldia,No,Recreation,Earth,9.293,0.16,10395.0,1978.0,2002.0,0.0,0.0,Missing,0.0,12.176,Low,Not Rated,2014.0,0.09430483,13.8,11.0,6.8,31.6,2.9800326228141785
SOAD09235,Navaldia,No,Irrigation,Earth,2.718,0.921,27485.60000000001,1974.0,2001.0,0.0,0.0,Missing,0.0,22.216,Low,Not Rated,2014.0,0.08180599,29.1,12.6,30.7,72.4,5.922753614187241
SOAD09246,Navaldia,No,Debris Control,Earth,6.543,0.133,15091.00000000003,1965.0,2005.0,0.0394,0.0,Missing,0.0,24.058,Low,Not Rated,2014.0,0.09889958,39.0,5.5,24.32,68.82,6.806269132643937
SOAD10495,Navaldia,No,Missing,Earth,4.249,0.43,15657.600000000006,1952.0,1996.0,0.12608,0.0,Missing,0.0,28.184,Low,Not Rated,2014.0,0.08776612,16.0,9.7,36.88,62.58,5.492403686195612
SOAD10529,Navaldia,No,Missing,Earth,6.325,0.183,15528.800000000016,1962.0,2002.0,0.05713,0.0,Missing,0.0,37.11,Low,Not Rated,2014.0,0.10203041,22.8,20.4,32.52,75.72,7.725742748379707
SOAD10816,Navaldia,Yes,Recreation,Earth,3.706,0.15,32403.48000000001,1931.0,2009.0,0.07289,13.31645,Uncontrolled,5.0,19.5,Low,Fair,2018.6,0.092058904,26.8,11.1,7.7,45.6,4.197886043787003
SOAD11468,Navaldia,No,Missing,Earth,4.695,0.1,19421.99999999997,1960.0,1949.0,0.0,0.0,Missing,0.0,3.23,Low,Not Rated,2014.0,0.097167276,26.1,491.1,18.86,536.0600000000001,52.087489890009174
SOAD12912,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.751,0.167,13105.0,1963.0,2005.0,0.0,0.0,Missing,0.0,19.594,Low,Not Rated,2014.0,0.09455045,45.2,16.5,16.88,78.58,7.4297746066749095
SOAD13309,Navaldia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.35,0.313,29768.00000000003,1967.0,2005.0,0.0,0.0,Missing,5.0,18.586,Low,Not Rated,2014.0,0.057671513,25.0,13.5,22.02,60.52,3.490279991477728
SOAD13467,Navaldia,Yes,Recreation,Earth,3.688,0.06,20825.0,1951.0,2005.0,0.10638,2.66329,Uncontrolled,2.0,1.7959999999999994,High,Poor,2020.0,0.12658712,31.6,868.3,6.6,906.5,114.75122670829296
SOAD14191,Navaldia,Yes,Recreation,Earth,2.518,0.083,30988.60000000001,1952.0,1998.0,0.12017,2.66329,Uncontrolled,2.0,20.442,Significant,Not Rated,2019.8,0.12906332,22.3,343.7,4.1,370.1,47.766335894167426
SOAD14374,Navaldia,Yes,Other,Earth,6.729,1.0,30965.399999999998,1976.0,2005.0,0.0,0.0,Missing,5.0,20.646,Low,Not Rated,2014.0,0.052860714,27.2,22.3,5.779999999999999,55.28,2.922140297293663
SOAD14621,Navaldia,No,Other,Earth,9.86,0.194,11829.200000000012,1984.0,2002.0,0.0,3851.11734,Missing,0.0,13.3,Low,Not Rated,2014.0,0.093633085,43.3,15.8,5.959999999999997,65.05999999999999,6.091768541932105
SOAD14649,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.029,0.201,12417.199999999984,1973.0,2000.0,0.08471,0.0,Missing,0.0,47.776,Low,Not Rated,2014.0,0.08626404,13.2,8.3,20.7,42.2,3.6403423443436624
SOAD15316,Navaldia,No,Recreation,Earth,8.623,0.18,10085.199999999984,1969.0,2004.0,0.02364,3.7286059999999,Uncontrolled,4.0,6.66,Low,Fair,2020.0,0.0718311,29.5,134.9,3.9,168.3,12.089174077659846
SOAD15365,Navaldia,Yes,Recreation,Earth,3.256,0.085,18983.800000000017,1947.0,2013.0,0.14578,2.66329,Missing,2.0,39.056,Significant,Poor,2017.6,0.15027402,30.4,55.4,5.9,91.7,13.780127947032453
SOAD15704,Navaldia,No,Water Supply,Earth,3.604,0.2,19891.800000000017,1963.0,1996.0,0.0,0.0,Missing,0.0,40.574,Low,Not Rated,2014.0,0.10293083,39.5,9.0,39.7,88.2,9.078499111533166
SOAD17353,Navaldia,No,Recreation,Earth,6.775,0.168,5257.0,1979.0,2002.0,0.0,0.0,Missing,0.0,7.96,Low,Not Rated,2014.0,0.0855369,17.9,111.4,3.7,133.0,11.376407325267792
SOAD18295,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.603,0.2,13653.199999999984,1950.0,1960.0,0.08077,0.0,Missing,0.0,48.462,Low,Not Rated,2014.0,0.077294864,30.0,9.0,32.5,71.5,5.526582758873701
SOAD19187,Navaldia,Yes,Water Supply,Buttress,4.304,0.1,49043.59999999998,1957.0,1998.0,0.0,0.0,Missing,0.0,1.56,Low,Not Rated,2014.0,0.09490062,31.2,513.0,40.7,584.9000000000001,55.50737437158824
SOAD19589,Navaldia,Yes,Flood Risk Reduction,Earth,8.779,0.387,17100.0,1976.0,2014.0,0.02561,2.66329,Uncontrolled,5.0,11.46,Significant,Fair,2019.0,0.09477785,12.1,367.5,33.760000000000005,413.36,39.17737302541733
SOAD01914,Navaldia,No,Water Supply,Earth,5.014,0.1,16841.800000000017,1971.0,2000.0,0.08471,0.0,Missing,0.0,14.498,Low,Not Rated,2014.0,0.084900446,39.6,12.0,50.4,102.0,8.659845516085625
SOAD01927,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.698,0.188,15315.600000000006,1957.0,1972.0,0.0,2.66329,Missing,0.0,29.344,Low,Not Rated,2014.0,0.06990418,5.4,20.8,22.98,49.18000000000001,3.4378874927759173
SOAD02261,Navaldia,No,Recreation,Earth,2.916,0.283,21325.199999999983,1963.0,1996.0,0.08077,0.0,Missing,0.0,11.11,Low,Not Rated,2014.0,0.07627828,33.5,10.3,3.7,47.5,3.623218145221472
SOAD02975,Navaldia,Yes,Flood Risk Reduction,Earth,8.746,0.1,68001.4,1991.0,2007.0,0.05516,15.97974,Missing,5.0,43.06,Low,Satisfactory,2014.8,0.038943566,5.6,9.1,20.2,34.9,1.3591304667294024
SOAD03151,Navaldia,No,Missing,Earth,7.276,0.256,23447.0,1968.0,2002.0,0.0,0.0,Missing,0.0,39.716,Low,Not Rated,2014.0,0.101189405,11.4,10.6,24.02,46.02,4.656736405491829
SOAD03314,Navaldia,No,Water Supply,Earth,7.826,0.183,14023.0,1966.0,1996.0,0.04137,0.0,Missing,0.0,13.556,Low,Not Rated,2014.0,0.08136554,42.8,17.7,11.7,72.2,5.874592033028603
SOAD04029,Navaldia,No,Recreation,Earth,10.738,0.141,13502.200000000012,1979.0,1996.0,0.0,623.2098599999999,Missing,0.0,13.106,Low,Not Rated,2014.0,0.08640686,29.0,17.6,5.9,52.5,4.5363599807024
SOAD04490,Navaldia,No,Recreation,Earth,3.498,0.237,17872.20000000001,1965.0,2002.0,0.09653,0.0,Missing,0.0,9.784,Low,Not Rated,2014.0,0.09735551,44.8,6.1,8.4,59.3,5.773181583732367
SOAD05831,Navaldia,No,Missing,Earth,5.946,0.233,13970.400000000023,1964.0,1996.0,0.0453099999999999,0.0,Missing,0.0,25.902,Low,Not Rated,2014.0,0.077831976,17.1,11.0,26.14,54.24,4.221606384515763
SOAD08317,Navaldia,No,Recreation,Earth,6.163,0.0,18212.399999999998,1965.0,2002.0,0.0906199999999999,0.0,Missing,0.0,12.072000000000005,Low,Not Rated,2014.0,0.100276284,10.7,18.8,6.2,35.7,3.579863335937262
SOAD08555,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.211,0.192,13392.0,1974.0,1977.0,0.0,0.0,Missing,0.0,9.78,Low,Not Rated,2014.0,0.10130276,41.7,471.3,31.26,544.26,55.135038992464544
SOAD08826,Navaldia,Yes,Recreation,Earth,8.672,0.18,16804.0,1989.0,2009.0,0.03546,0.0,Uncontrolled,5.0,0.0,High,Poor,2023.0,0.06692843,26.2,348.9,3.5,378.6,25.33910412490368
SOAD09219,Navaldia,Yes,Missing,Earth,3.032,0.15,3000.0,1990.0,1994.0,0.04925,5.32658,Uncontrolled,5.0,5.684000000000003,Low,Not Rated,2015.0,0.06739428,33.7,17.1,29.62,80.42,5.41984791263938
SOAD10032,Navaldia,Yes,Flood Risk Reduction,Earth,12.052,0.075,66124.19999999998,2011.0,2007.0,0.0,2.66329,Uncontrolled,5.0,1.998000000000001,High,Fair,2023.0,0.07184231,18.2,674.7,12.16,705.0600000000001,50.65314107179642
SOAD11369,Navaldia,No,Irrigation,Earth,4.326,0.0,13361.799999999988,1970.0,2002.0,0.0,0.0,Missing,0.0,41.14,Low,Not Rated,2014.0,0.0943183,44.9,21.3,3.7,69.9,6.592849203944207
SOAD11938,Navaldia,No,Other,Earth,10.445,0.106,9195.200000000012,1979.0,2002.0,0.0,7896.65485,Missing,0.0,20.95,Low,Not Rated,2014.0,0.094642356,38.3,166.4,6.279999999999999,210.98,19.967644276916978
SOAD12027,Navaldia,No,Irrigation,Earth,4.748,0.107,15186.200000000012,1964.0,2005.0,0.0,0.0,Missing,0.0,33.572,Low,Not Rated,2014.0,0.09492554,37.6,5.4,5.4,48.4,4.594396024942398
SOAD12424,Navaldia,No,Missing,Earth,5.087,0.0,9452.600000000037,1963.0,1996.0,0.0,0.0,Missing,0.0,29.598,Low,Not Rated,2014.0,0.09242588,46.2,12.3,26.86,85.36,7.889473357200623
SOAD13844,Navaldia,No,Missing,Earth,3.499,0.293,9597.0,1956.0,1996.0,0.08274,0.0,Missing,0.0,34.56999999999999,Low,Not Rated,2014.0,0.093845,29.5,14.0,17.92,61.42,5.763960044533015
SOAD15217,Navaldia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.711,0.132,32006.99999999997,1968.0,2007.0,0.0,0.0,Missing,5.0,33.56,Low,Not Rated,2014.0,0.056214157,16.3,17.2,27.56,61.06,3.4324364564567804
SOAD16747,Navaldia,No,Water Supply,Earth,2.516,0.267,13698.200000000012,1968.0,2000.0,0.08668,0.0,Missing,0.0,7.866000000000001,Low,Not Rated,2014.0,0.10919667,38.4,22.9,53.8,115.1,12.568536757677792
SOAD19706,Navaldia,Yes,Water Supply,Earth,9.424,0.097,11275.399999999963,1885.0,2009.0,0.02561,7.98987,Missing,1.0,4.76,High,Fair,2019.2,0.10679107,12.6,814.3,41.3,868.1999999999999,92.71600835770367
SOAD20093,Navaldia,Yes,Recreation,Other,3.272,0.11,140567.19999999998,1976.0,2008.0,0.10638,1563.35123,Uncontrolled,5.0,11.938,Significant,Not Rated,2021.0,0.09331144,19.3,438.5,6.6,464.4,43.333831098675724
SOAD20641,Navaldia,No,Recreation,Earth,5.051,0.33,18762.60000000001,1963.0,1996.0,0.06895,0.0,Missing,0.0,11.11,Low,Not Rated,2014.0,0.08473519,9.4,5.4,6.7,21.5,1.8218066357076168
SOAD20751,Navaldia,No,Recreation,Earth,5.864,0.267,17670.600000000006,1965.0,2002.0,0.0886499999999999,0.0,Missing,0.0,12.072000000000005,Low,Not Rated,2014.0,0.10717966,15.4,12.7,7.6,35.7,3.8263137415051465
SOAD00033,Navaldia,Yes,Recreation,Earth,4.938,0.158,12103.800000000016,1921.0,2011.0,0.08274,23.96961,Missing,2.0,22.57,Significant,Poor,2018.6,0.15564223,18.4,394.2,3.4,416.0,64.7471661567688
SOAD01325,Navaldia,No,Irrigation,Earth,3.216,0.533,20962.79999999999,1962.0,2001.0,0.0,0.0,Missing,0.0,8.704,Low,Not Rated,2014.0,0.07753325,41.6,12.7,35.9,90.2,6.993499378859997
SOAD01553,Navaldia,No,Recreation,Earth,6.155,0.0,7852.0,1958.0,2002.0,0.08471,0.0,Missing,0.0,8.192000000000002,Low,Not Rated,2014.0,0.09424702,37.6,15.6,3.8,57.0,5.372080184519291
SOAD01959,Navaldia,Yes,Recreation,Earth,4.743,0.18,46044.99999999997,1919.0,2008.0,0.06895,2.66329,Missing,1.0,0.652000000000001,High,Satisfactory,2016.2,0.091931984,34.4,907.2,3.0,944.6,86.83895192444325
SOAD02463,Navaldia,Yes,Flood Risk Reduction,Earth,7.576,0.093,23000.0,1997.0,2009.0,0.0,13.31645,Uncontrolled,5.0,0.0,High,Fair,2014.0,0.08502963,45.3,906.0,10.32,961.62,81.76619458258152
SOAD02957,Navaldia,No,Recreation,Earth,5.175,0.267,30000.0,1977.0,1999.0,0.0,0.0,Uncontrolled,3.0,16.67,Low,Not Available,2015.8,0.09145727,19.0,96.6,6.3,121.9,11.148641223460436
SOAD03815,Navaldia,No,Irrigation,Earth,8.304,0.1,12814.99999999997,1971.0,2004.0,0.0,0.0,Missing,0.0,31.562,Low,Not Rated,2014.0,0.07776292,26.7,5.5,2.6,34.800000000000004,2.7061495006084444
SOAD07176,Navaldia,Yes,Recreation,Earth,3.34,0.267,29236.400000000023,1964.0,1986.0,0.21473,2.66329,Uncontrolled,2.0,10.814,Significant,Poor,2022.0,0.15309455,39.6,122.4,8.2,170.2,26.05669156014919
SOAD07669,Navaldia,No,Missing,Earth,8.422,0.187,22483.0,1992.0,2004.0,0.07486,0.0,Uncontrolled,3.0,13.701999999999998,Significant,Not Rated,2017.0,0.10199164,45.4,139.8,11.06,196.26,20.016878980100152
SOAD07744,Navaldia,No,Missing,Earth,4.739,0.173,9597.0,1958.0,1996.0,0.07683,0.0,Missing,0.0,33.57599999999999,Low,Not Rated,2014.0,0.09412009,18.2,10.6,18.56,47.36,4.457527589797974
SOAD08978,Navaldia,No,Missing,Missing,7.208,0.4622,17298.473999999987,1968.0,1948.0,0.0941659999999999,38.88403399999993,Missing,1.0,7.719999999999999,Low,Not Available,2016.0,0.08077831,18.2,11.2,23.3,52.7,4.2570168428123
SOAD10725,Navaldia,No,Recreation,Earth,6.789,0.303,19421.99999999997,1968.0,1994.0,0.0,5.32658,Missing,0.0,13.02,Low,Not Rated,2014.0,0.08930554,15.6,466.5,6.1,488.2000000000001,43.59896580427886
SOAD10909,Navaldia,No,Irrigation,Earth,4.758,0.0,11052.399999999994,1979.0,2005.0,0.06895,0.0,Missing,0.0,22.192,Low,Not Rated,2014.0,0.09348128,42.2,9.2,42.6,94.0,8.78724031150341
SOAD12352,Navaldia,Yes,Recreation,Earth,3.046,0.153,29414.0,1960.0,1981.0,0.03349,2.66329,Uncontrolled,5.0,1.9179999999999997,High,Fair,2019.0,0.074336916,7.1,814.8,8.2,830.1,61.70707414448261
SOAD15168,Navaldia,Yes,Recreation,Earth,5.448,0.533,39960.00000000003,1889.0,2003.0,0.07683,154.47082,Missing,1.0,3.164000000000001,High,Satisfactory,2012.4,0.09022114,26.7,904.6,3.2,934.5,84.31165234744549
SOAD15971,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.532,0.3,18760.20000000001,1973.0,2006.0,0.11229,0.0,Missing,0.0,9.524,Low,Not Rated,2014.0,0.100209855,40.3,18.9,24.1,83.3,8.347480883449316
SOAD16154,Navaldia,No,Recreation,Earth,8.562,0.282,15870.0,1980.0,1996.0,0.0,977.42743,Missing,0.0,10.648,Low,Not Rated,2014.0,0.088173635,35.2,12.8,5.6,53.6,4.7261068522930145
SOAD18475,Navaldia,Yes,Recreation,Earth,6.905,0.123,40382.80000000002,1956.0,2007.0,0.0394,5.32658,Missing,5.0,30.928,Low,Not Rated,2014.0,0.03317007,22.3,14.8,5.2,42.3,1.4030939821153878
SOAD19902,Navaldia,Yes,Recreation,Earth,3.958,0.042,30965.400000000023,1962.0,2008.0,0.1182,5.32658,Missing,5.0,22.008,Low,Not Rated,2014.0,0.039965488,16.4,21.2,4.7,42.3,1.6905401431024074
SOAD00130,Navaldia,Yes,Recreation,Earth,4.975,0.211,0.0,1912.0,2011.0,0.12214,7.98987,Missing,2.0,75.368,Significant,Fair,2020.2,0.15657815,21.6,65.7,8.5,95.8,15.000187093019486
SOAD01274,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.838,0.048,19679.79999999999,1964.0,2000.0,0.0,5.32658,Missing,0.0,29.296,Low,Not Rated,2014.0,0.0809069,10.7,18.0,14.720000000000002,43.42,3.5129775017499925
SOAD02148,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.046,0.152,11744.0,1977.0,1996.0,0.0,2.66329,Missing,0.0,48.294,Low,Not Rated,2014.0,0.07745354,20.6,13.5,27.7,61.8,4.786628696322441
SOAD04060,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.399,0.32,12114.200000000012,1968.0,2005.0,0.09456,0.0,Missing,0.0,38.344,Low,Not Rated,2014.0,0.09202152,23.7,7.2,34.0,64.9,5.972196482867003
SOAD05270,Navaldia,No,Missing,Earth,9.161,0.163,7508.0,1977.0,1996.0,0.0,0.0,Missing,0.0,32.418,Low,Not Rated,2014.0,0.07776039,42.5,21.6,21.88,85.97999999999999,6.685838412791489
SOAD07024,Navaldia,No,Water Supply,Earth,6.943,0.267,12866.799999999988,1976.0,2002.0,0.0,0.0,Missing,0.0,13.806,Low,Not Rated,2014.0,0.09440023,10.7,14.9,39.8,65.4,6.1737748503685
SOAD07299,Navaldia,No,Other,Earth,7.638,0.275,16927.0,1986.0,2002.0,0.07486,0.0,Uncontrolled,1.0,24.334,Low,Not Rated,2014.0,0.106791295,47.0,17.1,6.340000000000002,70.44,7.522378827631473
SOAD07521,Navaldia,No,Recreation,Earth,5.351,0.0,11645.800000000016,1965.0,2002.0,0.09653,0.0,Missing,0.0,12.986,Low,Not Rated,2014.0,0.09256612,15.5,10.0,5.9,31.4,2.9065760940313337
SOAD10006,Navaldia,No,Recreation,Earth,8.827,0.145,12184.399999999963,1981.0,2002.0,0.0,2.66329,Missing,0.0,12.176,Low,Not Rated,2014.0,0.093372524,40.0,10.7,3.7,54.400000000000006,5.079465293884278
SOAD11999,Navaldia,Yes,Missing,Earth,5.972,0.532,15474.0,1956.0,2019.0,0.01773,1427.52344,Uncontrolled,5.0,1.9820000000000029,High,Fair,2022.0,0.074146226,37.1,684.1,21.5,742.7,55.06840208619833
SOAD12032,Navaldia,Yes,Recreation,Earth,6.009,0.133,17493.880000000005,1949.0,1996.0,0.06107,0.0,Uncontrolled,5.0,0.0,High,Fair,2021.0,0.08394865,26.8,388.3,7.3,422.4,35.45990953445435
SOAD12644,Navaldia,Yes,Recreation,Concrete,7.087,0.067,40382.80000000002,1946.0,2007.0,0.06698,82.56199,Missing,5.0,30.928,Low,Not Rated,2014.0,0.031098872,23.5,8.3,4.7,36.5,1.135108843445778
SOAD13223,Navaldia,Yes,Recreation,Earth,10.452,0.125,17971.20000000001,1976.0,2004.0,0.04728,2.66329,Uncontrolled,5.0,11.55,High,Satisfactory,2021.0,0.07508681,13.5,401.2,3.9,418.6,31.43133853822947
SOAD13404,Navaldia,Yes,Flood Risk Reduction,Earth,10.967,0.19,12370.0,1963.0,2005.0,0.02955,2.66329,Missing,5.0,11.79,Low,Not Rated,2014.0,0.04353083,22.7,295.8,24.82,343.32,14.945004298388957
SOAD14833,Navaldia,No,Missing,Missing,6.366,0.267,27701.274000000005,2000.0,2006.0,0.08668,36.22074399999974,Uncontrolled,5.0,9.414,Significant,Not Rated,2016.0,0.061770584,12.0,122.9,11.24,146.14,9.027153209224343
SOAD15313,Navaldia,No,Missing,Earth,5.306,0.933,24400.0,2009.0,2003.0,0.04728,0.0,Uncontrolled,4.0,5.248000000000005,Significant,Not Rated,2014.0,0.08412192,35.9,309.2,10.62,355.72,29.923849442303183
SOAD15763,Navaldia,Yes,Recreation,Earth,14.29,0.267,140800.0,1958.0,2000.0,0.01773,0.0,Uncontrolled,5.0,0.0,High,Fair,2020.0,0.070887,23.3,615.6,6.2,645.1,45.72920329272747
SOAD15991,Navaldia,Yes,Recreation,Earth,4.388,0.185,15679.20000000004,1961.0,2005.0,0.0925899999999999,0.0,Missing,5.0,12.988,Low,Not Rated,2014.0,0.054443393,26.8,6.7,5.3,38.8,2.112403644621372
SOAD17957,Navaldia,No,Irrigation,Earth,2.778,0.667,16926.399999999994,1965.0,1996.0,0.06501,0.0,Missing,0.0,45.728,Low,Not Rated,2014.0,0.097042635,14.8,17.9,12.4,45.1,4.376622842252255
SOAD18169,Navaldia,No,Irrigation,Earth,9.739,0.25,11845.399999999994,1968.0,1997.0,0.0,0.0,Missing,0.0,16.176000000000002,Low,Not Rated,2014.0,0.08682468,7.1,17.3,34.7,59.1,5.131338462978602
SOAD18483,Navaldia,Yes,Recreation,Earth,9.687,0.195,28588.0,1974.0,2006.0,0.20291,0.0,Missing,5.0,23.926,Low,Not Rated,2014.0,0.04435518,12.9,16.0,5.6,34.5,1.5302537139505148
