ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD00539,Lyndrassia,Yes,Irrigation,Earth,7.078,0.14,0.0,1954.0,2008.0,0.09928800000000004,3.1959479999998166,Missing,0.0,14.11,Low,Missing,2014.2,0.1179,20.1,133.5,15.2,168.79999999999998,19.901519999999998
SOAD00738,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.221,0.04,14987.0,1950.0,1988.0,0.1351420000000001,12.251134000000093,Missing,4.0,23.19,Low,Missing,2018.0,0.0646,20.5,407.2,16.0,443.7,28.663020000000003
SOAD00771,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.857,0.133,0.0,1965.0,2007.0,0.14144599999999974,13.849108000000115,Missing,0.0,20.14,Low,Missing,2015.6,0.1143,22.6,128.5,19.08,170.18,19.451574
SOAD01567,Navaldia,Yes,Recreation,Earth,5.452,0.084,25942.399999999994,1928.0,2011.0,0.07092,10.65316,Missing,1.0,4.735999999999999,High,Fair,2021.0,0.1221,28.1,616.4,5.8,650.3,79.40163
SOAD01709,Lyndrassia,Yes,Irrigation,Earth,7.018,0.45,0.0,1953.0,1997.0,0.1067739999999997,14.914423999999826,Missing,0.0,3.17,Low,Missing,2016.2,0.0918,8.6,134.6,19.3,162.5,14.9175
SOAD01932,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.007,0.067,3111.399999999994,1965.0,2006.0,0.09416599999999997,6.924554000000171,Missing,0.0,59.92,Low,Missing,2015.2,0.0925,16.5,196.8,17.8,231.10000000000002,21.37675
SOAD02017,Lyndrassia,No,Recreation,Earth,9.37,0.18060000000000004,0.0,1954.0,1996.0,0.03349,423.46311,Missing,0.0,9.54,High,Not Rated,2014.0,0.0887,36.7,110.4,5.1,152.20000000000002,13.500140000000002
SOAD02087,Lyndrassia,No,Flood Risk Reduction,Earth,8.597,0.18,12256.0,1998.0,2006.0,0.39006,4823.21819,Uncontrolled,0.0,8.453999999999999,Low,Not Rated,2014.8,0.109,534.2,10.7,33.28,578.1800000000001,63.021620000000006
SOAD02321,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.46,0.05,17040.0,1950.0,2008.0,0.04097599999999968,29.29619,Missing,0.0,119.15,Low,Missing,2014.4,0.1302,14.7,157.1,29.7,201.49999999999997,26.2353
SOAD02547,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.978,0.148,9544.399999999994,1981.0,2006.0,0.0,12653.29079,Missing,0.0,14.98,Low,Not Rated,2014.0,0.1088,7.7,12.6,32.72,53.019999999999996,5.7685759999999995
SOAD03148,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.146,0.042,3111.399999999994,1956.0,2007.0,0.14696199999999982,23.436952000000474,Missing,0.0,26.15,Low,Missing,2014.4,0.1111,11.9,203.1,14.120000000000001,229.12,25.455232000000002
SOAD03154,Lyndrassia,No,Flood Risk Reduction,Earth,11.408,0.133,13041.0,2003.0,2009.0,0.10047,396.83021,Uncontrolled,1.0,31.354,Low,Not Rated,2015.2,0.1117,44.3,10.0,27.14,81.44,9.096848
SOAD04107,Lyndrassia,No,Missing,Missing,10.35,0.10260000000000002,0.0,1972.0,1933.0,0.04334,1669.88283,Missing,0.0,0.0,High,Not Rated,2017.2,0.0939,29.9,780.4,5.939999999999998,816.24,76.644936
SOAD04401,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.528,0.089,155742.0,1957.0,1933.0,0.0,2245.15347,Missing,0.0,12.86,Low,Not Rated,2014.0,0.1094,27.9,467.1,26.2,521.2,57.01928
SOAD04426,Lyndrassia,Yes,Irrigation,Earth,8.538,0.1,0.0,1960.0,1995.0,0.08904400000000035,21.838978000000225,Missing,0.0,20.0,Low,Missing,2013.8,0.0787,9.9,228.2,12.1,250.2,19.69074
SOAD04529,Lyndrassia,No,Recreation,Missing,10.229,0.117,0.0,1992.0,2000.0,0.0394,354.21757,Uncontrolled,0.0,1.63,High,Not Rated,2014.8,0.1117,20.6,129.0,3.4,153.0,17.0901
SOAD04649,Navaldia,No,Irrigation,Earth,5.335,0.167,8564.20000000004,1972.0,2005.0,0.04137,0.0,Missing,0.0,40.76,Low,Not Rated,2014.0,0.0997,43.2,5.5,24.6,73.30000000000001,7.308010000000001
SOAD05065,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.736,0.1,16591.0,1940.0,1984.0,0.05121999999999982,10.65316,Uncontrolled,2.0,0.0,Low,Missing,2017.4,0.0966,17.5,747.2,15.22,779.9200000000001,75.34027200000001
SOAD05410,Flumevale,Yes,Other,Earth,14.291,0.117,25300.0,1958.0,1996.0,0.05122,21.838977999999997,Missing,1.0,1.58,High,Satisfactory,2017.0,0.0904,38.6,569.6,33.78,641.98,58.034991999999995
SOAD05495,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.346,0.7,12265.0,1948.0,1964.0,0.10441,0.0,Missing,0.0,14.628,Low,Not Rated,2014.0,0.1185,24.3,19.7,19.56,63.56,7.53186
SOAD06035,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.823,0.12,10507.99999999997,1956.0,2008.0,0.06934400000000007,12.783791999999721,Missing,0.0,86.84,Low,Missing,2014.0,0.1256,16.8,180.8,28.560000000000002,226.16000000000003,28.405696000000002
SOAD06417,Navaldia,Yes,Recreation,Earth,4.258,0.062,40180.20000000001,1890.0,2006.0,0.12214,29.29619,Missing,5.0,19.714,Low,Not Rated,2014.0,0.0478,15.4,22.1,6.4,43.9,2.09842
SOAD06673,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.336,0.083,19398.400000000023,1953.0,2003.0,0.14183999999999974,24.502268000000186,Missing,1.0,23.22,Low,Missing,2013.4,0.1257,18.2,433.4,22.94,474.53999999999996,59.649678
SOAD06733,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.118,0.167,0.0,1969.0,2006.0,0.07210199999999967,10.65316000000007,Missing,0.0,69.67,Low,Missing,2015.0,0.0918,12.9,198.1,33.019999999999996,244.01999999999998,22.401036
SOAD06897,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.24,0.042,14987.0,1959.0,1989.0,0.12647400000000042,13.316449999999804,Missing,4.0,19.1,Low,Missing,2016.4,0.0577,13.2,276.7,12.82,302.71999999999997,17.466943999999998
SOAD07437,Navaldia,No,Missing,Earth,4.811,0.233,39925.0,1971.0,1988.0,0.197,15.44708199999991,Uncontrolled,4.0,9.78,Significant,Unsatisfactory,2020.0,0.1419,32.6,213.0,6.720000000000002,252.32,35.804207999999996
SOAD07609,Flumevale,Yes,Flood Risk Reduction,Earth,8.52,0.203,16020.0,1957.0,2006.0,0.04137,0.0,Uncontrolled,3.0,25.04,Low,Fair,2019.0,0.0863,45.0,288.9,27.64,361.53999999999996,31.200902
SOAD07774,Lyndrassia,No,Flood Risk Reduction,Earth,11.303,0.157,20506.0,1997.0,2011.0,0.04137,2665.95329,Uncontrolled,0.0,33.504,Low,Not Rated,2014.0,0.0891,7.5,14.3,33.46,55.260000000000005,4.923666000000001
SOAD08696,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.288,0.117,26054.00000000003,1960.0,1991.0,0.09731800000000002,45.275930000000244,Missing,3.0,4.6,Low,Missing,2015.4,0.0795,20.5,619.4,30.3,670.1999999999999,53.280899999999995
SOAD08765,Flumevale,Yes,Flood Risk Reduction,Earth,8.185,0.18,13773.0,1967.0,1999.0,0.04334,0.0,Uncontrolled,0.0,54.71,Low,Not Rated,2013.6,0.0897,17.3,83.2,23.5,124.0,11.1228
SOAD08962,Lyndrassia,Yes,Irrigation,Earth,7.006,0.153,0.0,1939.0,1996.0,0.1363240000000001,41.54732400000012,Missing,0.0,49.85,Low,Missing,2017.2,0.0818,13.2,172.8,16.7,202.7,16.580859999999998
SOAD09326,Lyndrassia,Yes,Other,Earth,6.545,0.05,0.0,1964.0,2007.0,0.18202799999999986,262.60039400000005,Missing,0.0,91.6,Low,Missing,2017.4,0.1057,5.2,134.8,31.04,171.04,18.078928
SOAD09488,Flumevale,Yes,Irrigation,Earth,3.364,0.35,11753.0,1902.0,1980.0,0.16154,0.0,Missing,6.0,4.96,Low,Not Rated,2013.2,0.059,17.7,627.9,46.6,692.2,40.839800000000004
SOAD10209,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.848,0.033,7827.799999999988,1943.0,2001.0,0.28367999999999993,47.406561999999894,Missing,1.0,0.0,Low,Missing,2016.0,0.0988,14.4,301.1,20.84,336.34,33.230391999999995
SOAD10222,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.137,0.135,22206.99999999997,1955.0,1989.0,0.15641799999999995,13.849108000000115,Missing,5.0,8.25,Low,Missing,2018.2,0.0532,5.8,261.2,20.6,287.6,15.300320000000001
SOAD10504,Lyndrassia,No,Grade Stabilization,Earth,11.323,0.1,12188.0,2008.0,2009.0,0.00788,170.45056,Uncontrolled,0.0,31.593999999999998,Low,Not Rated,2017.0,0.0636,25.9,8.8,16.6,51.300000000000004,3.2626800000000005
SOAD10853,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.087,0.23,16660.600000000035,1924.0,1995.0,0.08471,53.2658,Missing,0.0,5.02,Low,Satisfactory,2019.0,0.0688,44.6,429.4,11.520000000000001,485.52,33.403776
SOAD12097,Lyndrassia,No,Flood Risk Reduction,Earth,9.014,0.185,15260.0,1987.0,2002.0,0.01773,3185.29484,Uncontrolled,0.0,36.278000000000006,Low,Not Rated,2015.0,0.0711,9.3,14.1,11.74,35.14,2.4984539999999997
SOAD12372,Lyndrassia,No,Flood Risk Reduction,Earth,12.455,0.133,24070.0,2000.0,2008.0,0.06895,6216.11886,Uncontrolled,0.0,33.504,Low,Not Rated,2014.4,0.0805,37.6,9.1,21.14,67.84,5.46112
SOAD12638,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.543,0.025,8507.400000000023,1958.0,2006.0,0.0784060000000002,62.32098599999972,Missing,1.0,41.58,Low,Missing,2015.8,0.0918,12.6,55.6,23.46,91.66,8.414388
SOAD12849,Navaldia,Yes,Flood Risk Reduction,Earth,2.684,0.34,74331.0,1983.0,2004.0,0.0,2.66329,Uncontrolled,5.0,0.0,High,Fair,2019.0,0.084,32.9,675.6,27.22,735.72,61.80048000000001
SOAD12889,Navaldia,No,Recreation,Earth,7.16,0.153,19589.199999999983,1965.0,1996.0,0.0591,0.0,Missing,0.0,11.716000000000001,Low,Not Rated,2014.0,0.0647,15.9,8.9,6.6,31.4,2.0315799999999995
SOAD13041,Lyndrassia,No,Flood Risk Reduction,Earth,8.285,0.135,9965.0,1996.0,2008.0,0.06501,1936.21183,Uncontrolled,1.0,29.722,Low,Not Rated,2014.8,0.0979,11.6,23.7,30.439999999999998,65.74,6.4359459999999995
SOAD13245,Navaldia,Yes,Other,Earth,2.727,0.1,47940.399999999994,1922.0,2010.0,0.10244,98.54173,Missing,5.0,51.616,Low,Fair,2014.0,0.0523,11.7,15.0,6.34,33.04,1.727992
SOAD13338,Flumevale,Yes,Fish and Wildlife Pond,Earth,11.362,0.262,14902.399999999994,1957.0,1986.0,0.0394,0.0,Missing,6.0,19.05,Low,Fair,2020.0,0.0463,7.8,205.7,18.759999999999998,232.26,10.753638
SOAD14077,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.899,0.042,12723.799999999988,1960.0,1989.0,0.14853800000000028,11.185818000000381,Missing,3.0,11.47,Low,Missing,2018.2,0.0738,8.3,346.4,31.96,386.65999999999997,28.535508
SOAD14534,Navaldia,No,Other,Earth,12.509,0.159,12514.0,1993.0,2001.0,0.0394,0.0,Missing,0.0,13.354,Low,Not Rated,2014.0,0.0676,33.3,10.0,5.02,48.31999999999999,3.266431999999999
SOAD14760,Lyndrassia,No,Fish and Wildlife Pond,Earth,7.635,0.18,6700.0,1972.0,2005.0,0.06895,2410.27745,Uncontrolled,0.0,36.278000000000006,Low,Not Rated,2014.0,0.0763,42.6,20.4,22.14,85.14,6.496182000000001
SOAD14841,Lyndrassia,No,Irrigation,Earth,7.131,0.17,20000.0,1972.0,2007.0,0.00788,809.6401599999999,Uncontrolled,0.0,30.042,Low,Not Rated,2018.0,0.0695,39.7,10.7,42.5,92.9,6.456550000000001
SOAD15188,Flumevale,Yes,Irrigation,Earth,4.957,0.083,5588.0,1951.0,2004.0,0.05122,7.98987,Uncontrolled,6.0,46.98,Low,Not Rated,2015.8,0.0787,34.2,236.3,27.6,298.1,23.460470000000004
SOAD15258,Flumevale,Yes,Water Supply,Rockfill,8.452,0.09,17804.0,1940.0,2001.0,0.08668,0.0,Uncontrolled,0.0,31.34,Low,Not Rated,2018.2,0.1229,9.5,163.2,17.5,190.2,23.37558
SOAD16286,Lyndrassia,No,Debris Control,Earth,6.861,0.1426,0.0,1970.0,1973.0,0.05122,375.52389,Missing,0.0,6.63,Low,Not Rated,2014.0,0.1085,17.2,417.6,25.02,459.82,49.89047
SOAD16914,Lyndrassia,No,Grade Stabilization,Earth,8.879,0.128,9048.0,1963.0,2004.0,0.08471,601.90354,Uncontrolled,0.0,43.036,Low,Not Rated,2014.0,0.0862,18.1,6.2,22.36,46.66,4.022092
SOAD17023,Navaldia,No,Recreation,Earth,4.304,0.073,25162.20000000001,1930.0,1997.0,0.10441,0.0,Missing,0.0,13.926,Low,Not Rated,2014.0,0.0705,15.5,11.4,9.4,36.3,2.5591499999999994
SOAD17045,Flumevale,Yes,Irrigation,Earth,5.113,0.28,10500.0,1931.0,1987.0,0.07486,0.0,Uncontrolled,6.0,13.1,Low,Satisfactory,2020.0,0.0549,26.9,376.8,42.3,446.0,24.4854
SOAD17243,Navaldia,Yes,Recreation,Earth,9.09,0.217,25544.79999999999,1931.0,2002.0,0.02758,0.0,Uncontrolled,5.0,1.5799999999999983,High,Fair,2022.0,0.1018,27.8,789.4,6.0,823.1999999999999,83.80175999999999
SOAD17512,Navaldia,No,Recreation,Earth,8.675,0.15,13905.799999999988,1969.0,2002.0,0.0,0.0,Missing,0.0,15.911999999999999,Low,Not Rated,2014.0,0.0846,20.1,8.5,4.5,33.1,2.8002599999999997
SOAD17892,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.755,0.44,20278.00000000003,1948.0,2006.0,0.14420399999999978,9.587843999999905,Missing,1.0,88.32,Low,Missing,2015.0,0.0621,11.5,115.7,22.34,149.54,9.286434
SOAD18116,Lyndrassia,No,Grade Stabilization,Earth,10.048,0.133,12734.0,1965.0,2000.0,0.04137,2114.65226,Uncontrolled,0.0,23.302,Low,Not Rated,2014.0,0.0929,40.3,9.8,17.04,67.13999999999999,6.2373059999999985
SOAD18685,Flumevale,Yes,Water Supply,Other,11.349,0.429,0.0,1987.0,1994.0,0.01773,0.0,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0947,38.7,622.0,19.6,680.3000000000001,64.42441000000001
SOAD18732,Navaldia,Yes,Recreation,Earth,4.317,0.04,39414.0,1988.0,2013.0,0.05122,13.31645,Missing,2.0,20.204,Significant,Satisfactory,2014.8,0.1207,18.0,180.0,8.2,206.2,24.88834
SOAD18735,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.268,0.058,6976.200000000012,1959.0,2006.0,0.23876399999999975,11.71847600000001,Missing,1.0,13.93,Low,Missing,2016.6,0.0944,22.2,213.3,26.24,261.74,24.708256
SOAD18783,Lyndrassia,No,Grade Stabilization,Earth,10.748,0.16,13108.0,1967.0,2000.0,0.03349,1030.69323,Uncontrolled,0.0,34.054,Low,Not Rated,2016.4,0.103,45.7,8.7,18.18,72.58000000000001,7.475740000000001
SOAD19031,Navaldia,No,Water Supply,Earth,6.075,0.227,22314.599999999977,1956.0,1997.0,0.06107,13.31645,Uncontrolled,4.0,31.36,Low,Unsatisfactory,2020.0,0.0909,18.8,125.7,9.4,153.9,13.98951
SOAD19196,Navaldia,Yes,Recreation,Earth,3.665,0.142,27085.0,1928.0,2014.0,0.08077,2.66329,Uncontrolled,1.0,1.9699999999999989,High,Satisfactory,2018.6,0.1059,20.0,570.2,7.1,597.3000000000001,63.254070000000006
SOAD19462,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.751,0.11,0.0,1940.0,2007.0,0.19542400000000004,127.83792000000017,Missing,0.0,162.44,Low,Missing,2016.4,0.0946,14.4,231.4,14.040000000000003,259.84000000000003,24.580864000000005
SOAD20639,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.708,0.05,6428.0,1947.0,1996.0,0.11819999999999986,15.447081999999455,Missing,1.0,63.19,Low,Missing,2014.8,0.062,22.7,77.2,13.68,113.58000000000001,7.04196
SOAD20682,Navaldia,Yes,Recreation,Arch,6.472,0.133,85892.40000000001,1930.0,1987.0,0.05713,2.66329,Uncontrolled,5.0,1.346,High,Satisfactory,2019.0,0.0697,42.4,912.6,7.1,962.1,67.05837
SOAD00834,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.096,0.033,8364.20000000004,1948.0,2010.0,0.06343399999999955,58.59238,Uncontrolled,2.0,17.97,Low,Missing,2018.0,0.1,6.7,258.9,15.56,281.15999999999997,28.116
SOAD01472,Navaldia,No,Irrigation,Earth,5.227,0.333,113357.8,1979.0,2007.0,0.07486,0.0,Controlled,4.0,10.239999999999998,Significant,Not Rated,2015.0,0.1663,21.6,195.1,9.5,226.2,37.61706
SOAD01862,Flumevale,Yes,Irrigation,Earth,12.085,0.083,5560.0,1970.0,1993.0,0.04334,29.29619,Uncontrolled,6.0,32.1,Low,Satisfactory,2022.0,0.0388,28.5,91.8,33.9,154.2,5.982959999999999
SOAD02294,Navaldia,Yes,Flood Risk Reduction,Earth,10.702,0.228,51497.0,1974.0,2005.0,0.0,0.0,Missing,5.0,21.631999999999998,Low,Not Rated,2014.0,0.0835,26.4,16.9,15.76,59.059999999999995,4.93151
SOAD02389,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.218,0.05,12723.79999999996,1960.0,1999.0,0.15681199999999995,66.58225,Missing,2.0,11.5,Low,Missing,2015.8,0.0797,8.5,357.0,28.200000000000003,393.7,31.377889999999997
SOAD02661,Navaldia,No,Water Supply,Earth,3.474,0.157,11788.199999999983,1950.0,1996.0,0.08077,0.0,Missing,0.0,19.858,Low,Not Rated,2014.0,0.1061,41.6,13.7,51.9,107.19999999999999,11.373919999999998
SOAD02789,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.072,0.083,3111.399999999994,1960.0,2006.0,0.09416599999999997,72.97414600000002,Missing,0.0,50.54,Low,Missing,2014.6,0.1037,17.7,58.3,17.74,93.74,9.720837999999999
SOAD03135,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.067,0.058,3111.399999999994,1963.0,2007.0,0.1536599999999999,34.6227700000004,Missing,0.0,36.81,Low,Missing,2013.6,0.1108,20.8,222.9,27.12,270.82,30.006856
SOAD03366,Lyndrassia,No,Recreation,Earth,9.011,0.24000000000000002,0.0,1960.0,1966.0,0.03152,474.06562,Missing,0.0,0.0,High,Not Rated,2014.0,0.1473,41.6,937.1,5.2,983.9000000000001,144.92847
SOAD03699,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.045,0.333,20920.199999999983,1944.0,2001.0,0.05988799999999994,13.31645,Uncontrolled,2.0,8.06,Low,Missing,2015.0,0.1141,19.0,259.9,15.56,294.46,33.597885999999995
SOAD03763,Navaldia,Yes,Recreation,Earth,8.942,0.084,57784.79999999999,1956.0,2009.0,0.03349,5.32658,Missing,5.0,73.22399999999999,Low,Fair,2014.0,0.0613,23.6,16.5,6.1,46.2,2.8320600000000002
SOAD03979,Navaldia,No,Recreation,Earth,5.83,0.0,23337.399999999994,1958.0,1996.0,0.07486,0.0,Missing,0.0,16.488,Low,Not Rated,2014.0,0.0776,31.0,13.4,8.4,52.8,4.09728
SOAD04016,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.778,0.083,3111.399999999994,1950.0,2007.0,0.11268400000000023,30.894164000000046,Missing,0.0,53.98,Low,Missing,2014.0,0.0839,7.8,109.1,24.840000000000003,141.74,11.891986000000001
SOAD04288,Navaldia,No,Missing,Earth,8.459,0.163,10983.0,1961.0,1999.0,0.08274,0.0,Missing,0.0,22.148,Low,Not Rated,2014.0,0.1285,33.7,6.2,32.22,72.12,9.267420000000001
SOAD04495,Flumevale,Yes,Irrigation,Earth,4.224,0.033,0.0,1904.0,1988.0,0.08077,0.0,Missing,6.0,14.11,Low,Satisfactory,2012.0,0.053,12.5,269.4,25.4,307.29999999999995,16.286899999999996
SOAD05002,Flumevale,Yes,Water Supply,Earth,15.013,0.335,31494.20000000001,1929.0,2000.0,0.02561,0.0,Uncontrolled,1.0,3.11,High,Fair,2022.0,0.1248,34.6,798.0,46.0,878.6,109.64928
SOAD05128,Navaldia,No,Missing,Earth,5.688,0.14,15652.0,1967.0,1996.0,0.02561,0.0,Missing,0.0,32.906,Low,Not Rated,2014.0,0.0724,14.6,5.1,18.200000000000003,37.900000000000006,2.743960000000001
SOAD05298,Flumevale,Yes,Irrigation,Earth,3.028,0.31,8680.0,1868.0,1984.0,0.05122,0.0,Uncontrolled,6.0,6.18,Low,Not Rated,2012.6,0.0435,9.8,317.5,20.2,347.5,15.116249999999999
SOAD05513,Navaldia,No,Irrigation,Earth,7.639,0.138,11515.800000000017,1975.0,1996.0,0.0,0.0,Missing,0.0,31.561999999999998,Low,Not Rated,2014.0,0.0645,11.9,21.6,7.9,41.4,2.6703
SOAD06833,Lyndrassia,No,Flood Risk Reduction,Earth,7.984,0.183,12462.0,1999.0,2007.0,0.0197,471.40233,Uncontrolled,1.0,34.092,Low,Not Rated,2014.4,0.074,4.9,8.9,16.52,30.32,2.24368
SOAD07193,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.55,0.1,17311.0,1937.0,1990.0,0.13908200000000015,38.351375999999846,Missing,1.0,0.0,Low,Missing,2016.4,0.0581,18.5,252.7,23.54,294.74,17.124394
SOAD07732,Lyndrassia,No,Grade Stabilization,Earth,10.271,0.125,9197.0,2006.0,2007.0,0.0394,1081.29574,Uncontrolled,0.0,34.096,Low,Not Rated,2014.4,0.087,36.2,19.5,33.46,89.16,7.756919999999999
SOAD07734,Navaldia,Yes,Flood Risk Reduction,Earth,2.736,0.228,51830.19999999998,1975.0,2006.0,0.07486,2.66329,Missing,5.0,42.774,Low,Not Rated,2014.0,0.0315,26.9,9.6,38.620000000000005,75.12,2.36628
SOAD07839,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.108,0.033,7857.400000000023,1945.0,2007.0,0.11977599999999988,23.969610000000102,Missing,0.0,39.0,Low,Missing,2017.6,0.0764,7.8,84.3,24.400000000000002,116.5,8.900599999999999
SOAD07879,Navaldia,Yes,Flood Risk Reduction,Earth,6.914,0.343,18250.0,1977.0,2014.0,0.06107,2.66329,Uncontrolled,5.0,11.73,Significant,Fair,2019.0,0.1096,8.4,239.6,35.02,283.02,31.018991999999997
SOAD07894,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.198,0.167,15645.199999999983,1950.0,2012.0,0.05949399999999949,7.98987,Uncontrolled,1.0,28.72,Low,Missing,2016.2,0.1168,5.1,245.2,21.14,271.44,31.704192
SOAD08600,Lyndrassia,No,Other,Earth,10.115,0.183,15962.0,1981.0,2004.0,0.02758,229.04294,Uncontrolled,0.0,40.291999999999994,Low,Not Rated,2015.0,0.1005,11.9,21.4,6.020000000000001,39.32,3.9516600000000004
SOAD08690,Navaldia,No,Other,Earth,8.982,0.0,13108.600000000006,1971.0,1996.0,0.02561,0.0,Missing,0.0,14.155999999999999,Low,Not Rated,2014.0,0.0585,43.0,16.6,6.74,66.34,3.8808900000000004
SOAD09271,Lyndrassia,Yes,Irrigation,Earth,3.505,0.01,0.0,1900.0,1994.0,0.319534,895.3980979999999,Missing,0.0,12.74,Low,Missing,2013.2,0.0897,9.4,250.3,47.6,307.3,27.56481
SOAD09945,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,9.125,0.067,3111.399999999994,1936.0,2007.0,0.1536599999999999,78.30072599999971,Missing,0.0,33.58,Low,Missing,2016.8,0.1127,11.5,149.7,11.88,173.07999999999998,19.506116
SOAD10058,Lyndrassia,No,Recreation,Earth,9.812,0.2182,0.0,1959.0,1963.0,0.03546,553.96432,Missing,0.0,3.35,Low,Not Rated,2014.0,0.07,9.3,914.4,6.4,930.0999999999999,65.107
SOAD10336,Navaldia,Yes,Irrigation,Earth,8.129,0.087,105514.0,1912.0,1991.0,0.06501,0.0,Uncontrolled,5.0,1.7539999999999978,High,Not Rated,2023.0,0.0582,14.3,531.0,16.7,562.0,32.7084
SOAD10611,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.154,0.067,29112.20000000001,1955.0,2015.0,0.06185800000000041,2.66329,Uncontrolled,2.0,51.75,Low,Missing,2021.0,0.0714,14.7,87.3,31.6,133.6,9.53904
SOAD10673,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.11,0.095,25936.800000000017,1955.0,2002.0,0.13080800000000004,23.969610000000102,Missing,1.0,9.7,Low,Missing,2013.8,0.1224,16.4,462.7,24.759999999999998,503.85999999999996,61.67246399999999
SOAD10720,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.283,0.06,9364.200000000012,1949.0,2003.0,0.13080800000000004,30.361505999999963,Missing,1.0,17.88,Low,Missing,2017.8,0.1059,9.5,460.7,10.12,480.32,50.865888
SOAD11939,Navaldia,No,Irrigation,Earth,7.192,0.075,16209.400000000023,1974.0,2005.0,0.0,0.0,Missing,0.0,22.354,Low,Not Rated,2014.0,0.127,7.2,8.2,34.3,49.699999999999996,6.3119
SOAD12217,Navaldia,No,Water Supply,Earth,6.886,0.173,18423.399999999994,1966.0,2001.0,0.03546,0.0,Missing,0.0,18.323999999999998,Low,Not Rated,2014.0,0.0639,21.6,7.5,46.2,75.30000000000001,4.81167
SOAD12439,Lyndrassia,No,Grade Stabilization,Earth,10.776,0.142,14147.0,1962.0,2000.0,0.03152,833.60977,Uncontrolled,0.0,23.302,Low,Not Rated,2016.4,0.1038,14.8,12.8,23.34,50.94,5.287572
SOAD12584,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.018,0.033,8507.400000000023,1950.0,2006.0,0.12962600000000002,59.125037999999904,Missing,0.0,31.57,Low,Missing,2014.2,0.0921,9.0,57.2,23.7,89.9,8.27979
SOAD12657,Flumevale,Yes,Water Supply,Earth,3.855,0.367,62578.0,1888.0,1997.0,0.10441,0.0,Uncontrolled,2.0,0.0,Significant,Fair,2012.0,0.1204,46.0,657.7,20.3,724.0,87.16959999999999
